i,k,old_q,old_q_ch_in,old_q_ch_out,qlat_ch_old
2,15,6.85938883,4.84806108,5.22203112,1.39412732E-05
2,16,6.85938883,5.22203112,5.58942699,1.39412732E-05
2,17,6.85938883,5.58942699,5.90961075,1.39412732E-05
2,18,6.85938883,5.90961075,6.19988394,1.39412732E-05
2,19,6.85938883,6.19988394,6.49541950,1.39412732E-05
2,20,6.85938883,6.49541950,6.85938883,1.39412732E-05
3,1,4.50599194,0.00000000,0.225272387,3.36765970E-06
3,2,4.50599194,0.225272387,0.450544775,3.36765970E-06
3,3,4.50599194,0.450544775,0.675817132,3.36765970E-06
3,4,4.50599194,0.675817132,0.901089549,3.36765970E-06
3,5,4.50599194,0.901089549,1.12636197,3.36765970E-06
3,6,4.50599194,1.12636197,1.35163426,3.36765970E-06
3,7,4.50599194,1.35163426,1.57690716,3.36765970E-06
3,8,4.50599194,1.57690716,1.80217516,3.36765970E-06
3,9,4.50599194,1.80217516,2.02747297,3.36765970E-06
3,10,4.50599194,2.02747297,2.25263262,3.36765970E-06
3,11,4.50599194,2.25263262,2.47830153,3.36765970E-06
3,12,4.50599194,2.47830153,2.70249534,3.36765970E-06
3,13,4.50599194,2.70249534,2.92991853,3.36765970E-06
3,14,4.50599194,2.92991853,3.15246797,3.36765970E-06
3,15,4.50599194,3.15246797,3.37858462,3.36765970E-06
3,16,4.50599194,3.37858462,3.60799456,3.36765970E-06
3,17,4.50599194,3.60799456,3.82571936,3.36765970E-06
3,18,4.50599194,3.82571936,4.05316019,3.36765970E-06
3,19,4.50599194,4.05316019,4.28639555,3.36765970E-06
3,20,4.50599194,4.28639555,4.50599194,3.36765970E-06
4,1,27.6807976,0.00000000,1.39071333,2.26830816E-05
4,2,27.6807976,1.39071333,2.77832961,2.26830816E-05
4,3,27.6807976,2.77832961,4.15227795,2.26830816E-05
4,4,27.6807976,4.15227795,5.63064194,2.26830816E-05
4,5,27.6807976,5.63064194,6.84833574,2.26830816E-05
4,6,27.6807976,6.84833574,8.37642574,2.26830816E-05
4,7,27.6807976,8.37642574,9.78115273,2.26830816E-05
4,8,27.6807976,9.78115273,11.0593872,2.26830816E-05
4,9,27.6807976,11.0593872,12.4708214,2.26830816E-05
4,10,27.6807976,12.4708214,13.9652691,2.26830816E-05
4,11,27.6807976,13.9652691,15.4067726,2.26830816E-05
4,12,27.6807976,15.4067726,16.5364857,2.26830816E-05
4,13,27.6807976,16.5364857,18.0854340,2.26830816E-05
4,14,27.6807976,18.0854340,19.3658504,2.26830816E-05
4,15,27.6807976,19.3658504,20.6352558,2.26830816E-05
4,16,27.6807976,20.6352558,22.6710587,2.26830816E-05
4,17,27.6807976,22.6710587,23.6679611,2.26830816E-05
4,18,27.6807976,23.6679611,25.0045815,2.26830816E-05
4,19,27.6807976,25.0045815,26.3256741,2.26830816E-05
4,20,27.6807976,26.3256741,27.6807976,2.26830816E-05
5,1,3.15157294,0.00000000,0.158194795,2.69426528E-06
5,2,3.15157294,0.158194795,0.316386938,2.69426528E-06
5,3,3.15157294,0.316386938,0.474606752,2.69426528E-06
5,4,3.15157294,0.474606752,0.632658601,2.69426528E-06
5,5,3.15157294,0.632658601,0.791355789,2.69426528E-06
5,6,3.15157294,0.791355789,0.948492646,2.69426528E-06
5,7,3.15157294,0.948492646,1.10767841,2.69426528E-06
5,8,3.15157294,1.10767841,1.26674819,2.69426528E-06
5,9,3.15157294,1.26674819,1.42142558,2.69426528E-06
5,10,3.15157294,1.42142558,1.58304620,2.69426528E-06
5,11,3.15157294,1.58304620,1.73927903,2.69426528E-06
5,12,3.15157294,1.73927903,1.90552330,2.69426528E-06
5,13,3.15157294,1.90552330,2.04196429,2.69426528E-06
5,14,3.15157294,2.04196429,2.22877121,2.69426528E-06
5,15,3.15157294,2.22877121,2.35886645,2.69426528E-06
5,16,3.15157294,2.35886645,2.55115795,2.69426528E-06
5,17,3.15157294,2.55115795,2.67265964,2.69426528E-06
5,18,3.15157294,2.67265964,2.85523915,2.69426528E-06
5,19,3.15157294,2.85523915,3.00026298,2.69426528E-06
5,20,3.15157294,3.00026298,3.15157294,2.69426528E-06
6,1,4.59743881,0.00000000,0.229963228,1.51968452E-05
6,2,4.59743881,0.229963228,0.459566653,1.51968452E-05
6,3,4.59743881,0.459566653,0.685406446,1.51968452E-05
6,4,4.59743881,0.685406446,0.933018327,1.51968452E-05
6,5,4.59743881,0.933018327,1.13259625,1.51968452E-05
6,6,4.59743881,1.13259625,1.38114929,1.51968452E-05
6,7,4.59743881,1.38114929,1.62005103,1.51968452E-05
6,8,4.59743881,1.62005103,1.83208108,1.51968452E-05
6,9,4.59743881,1.83208108,2.05747271,1.51968452E-05
6,10,4.59743881,2.05747271,2.30399179,1.51968452E-05
6,11,4.59743881,2.30399179,2.54687500,1.51968452E-05
6,12,4.59743881,2.54687500,2.76084161,1.51968452E-05
6,13,4.59743881,2.76084161,2.96194839,1.51968452E-05
6,14,4.59743881,2.96194839,3.22820497,1.51968452E-05
6,15,4.59743881,3.22820497,3.39625835,1.51968452E-05
6,16,4.59743881,3.39625835,3.71632695,1.51968452E-05
6,17,4.59743881,3.71632695,3.92356920,1.51968452E-05
6,18,4.59743881,3.92356920,4.15652561,1.51968452E-05
6,19,4.59743881,4.15652561,4.36985064,1.51968452E-05
6,20,4.59743881,4.36985064,4.59743881,1.51968452E-05
7,1,0.555737793,0.00000000,2.80464217E-02,2.13118847E-06
7,2,0.555737793,2.80464217E-02,5.60372286E-02,2.13118847E-06
7,3,0.555737793,5.60372286E-02,8.41839686E-02,2.13118847E-06
7,4,0.555737793,8.41839686E-02,0.112385929,2.13118847E-06
7,5,0.555737793,0.112385929,0.139224261,2.13118847E-06
7,6,0.555737793,0.139224261,0.169763863,2.13118847E-06
7,7,0.555737793,0.169763863,0.194966078,2.13118847E-06
7,8,0.555737793,0.194966078,0.224854127,2.13118847E-06
7,9,0.555737793,0.224854127,0.253411710,2.13118847E-06
7,10,0.555737793,0.253411710,0.278891981,2.13118847E-06
7,11,0.555737793,0.278891981,0.306819499,2.13118847E-06
7,12,0.555737793,0.306819499,0.340166211,2.13118847E-06
7,13,0.555737793,0.340166211,0.360125661,2.13118847E-06
7,14,0.555737793,0.360125661,0.402311206,2.13118847E-06
7,15,0.555737793,0.402311206,0.413385510,2.13118847E-06
7,16,0.555737793,0.413385510,0.439907670,2.13118847E-06
7,17,0.555737793,0.439907670,0.488708615,2.13118847E-06
7,18,0.555737793,0.488708615,0.505981147,2.13118847E-06
7,19,0.555737793,0.505981147,0.528621674,2.13118847E-06
7,20,0.555737793,0.528621674,0.555737793,2.13118847E-06
8,1,0.874986351,0.00000000,4.37542871E-02,5.83633300E-06
8,2,0.874986351,4.37542871E-02,8.74432325E-02,5.83633300E-06
8,3,0.874986351,8.74432325E-02,0.130389199,5.83633300E-06
8,4,0.874986351,0.130389199,0.177552789,5.83633300E-06
8,5,0.874986351,0.177552789,0.215504885,5.83633300E-06
8,6,0.874986351,0.215504885,0.262719303,5.83633300E-06
8,7,0.874986351,0.262719303,0.308273375,5.83633300E-06
8,8,0.874986351,0.308273375,0.348650485,5.83633300E-06
8,9,0.874986351,0.348650485,0.391411722,5.83633300E-06
8,10,0.874986351,0.391411722,0.438276649,5.83633300E-06
8,11,0.874986351,0.438276649,0.484506905,5.83633300E-06
8,12,0.874986351,0.484506905,0.525777996,5.83633300E-06
8,13,0.874986351,0.525777996,0.563102424,5.83633300E-06
8,14,0.874986351,0.563102424,0.614605188,5.83633300E-06
8,15,0.874986351,0.614605188,0.646163166,5.83633300E-06
8,16,0.874986351,0.646163166,0.706399381,5.83633300E-06
8,17,0.874986351,0.706399381,0.746574104,5.83633300E-06
8,18,0.874986351,0.746574104,0.791122913,5.83633300E-06
8,19,0.874986351,0.791122913,0.831733465,5.83633300E-06
8,20,0.874986351,0.831733465,0.874986351,5.83633300E-06
9,1,0.792372108,0.00000000,3.89214754E-02,6.06886351E-06
9,2,0.792372108,3.89214754E-02,8.01289380E-02,6.06886351E-06
9,3,0.792372108,8.01289380E-02,0.113331117,6.06886351E-06
9,4,0.792372108,0.113331117,0.156766906,6.06886351E-06
9,5,0.792372108,0.156766906,0.199942693,6.06886351E-06
9,6,0.792372108,0.199942693,0.235323012,6.06886351E-06
9,7,0.792372108,0.235323012,0.271310806,6.06886351E-06
9,8,0.792372108,0.271310806,0.310537934,6.06886351E-06
9,9,0.792372108,0.310537934,0.349190116,6.06886351E-06
9,10,0.792372108,0.349190116,0.400618196,6.06886351E-06
9,11,0.792372108,0.400618196,0.425514102,6.06886351E-06
9,12,0.792372108,0.425514102,0.468059301,6.06886351E-06
9,13,0.792372108,0.468059301,0.513414681,6.06886351E-06
9,14,0.792372108,0.513414681,0.547195554,6.06886351E-06
9,15,0.792372108,0.547195554,0.580028236,6.06886351E-06
9,16,0.792372108,0.580028236,0.620219111,6.06886351E-06
9,17,0.792372108,0.620219111,0.666432381,6.06886351E-06
9,18,0.792372108,0.666432381,0.710725307,6.06886351E-06
9,19,0.792372108,0.710725307,0.752164781,6.06886351E-06
9,20,0.792372108,0.752164781,0.792372108,6.06886351E-06
10,1,0.259058833,0.00000000,1.27046257E-02,2.62164849E-06
10,2,0.259058833,1.27046257E-02,2.62762196E-02,2.62164849E-06
10,3,0.259058833,2.62762196E-02,3.70463058E-02,2.62164849E-06
10,4,0.259058833,3.70463058E-02,5.08703552E-02,2.62164849E-06
10,5,0.259058833,5.08703552E-02,6.57692850E-02,2.62164849E-06
10,6,0.259058833,6.57692850E-02,7.67510682E-02,2.62164849E-06
10,7,0.259058833,7.67510682E-02,8.88844207E-02,2.62164849E-06
10,8,0.259058833,8.88844207E-02,0.101633102,2.62164849E-06
10,9,0.259058833,0.101633102,0.114181548,2.62164849E-06
10,10,0.259058833,0.114181548,0.129372030,2.62164849E-06
10,11,0.259058833,0.129372030,0.141265392,2.62164849E-06
10,12,0.259058833,0.141265392,0.151845038,2.62164849E-06
10,13,0.259058833,0.151845038,0.167442262,2.62164849E-06
10,14,0.259058833,0.167442262,0.179949433,2.62164849E-06
10,15,0.259058833,0.179949433,0.190457910,2.62164849E-06
10,16,0.259058833,0.190457910,0.202250749,2.62164849E-06
10,17,0.259058833,0.202250749,0.216267794,2.62164849E-06
10,18,0.259058833,0.216267794,0.231483936,2.62164849E-06
10,19,0.259058833,0.231483936,0.244903713,2.62164849E-06
10,20,0.259058833,0.244903713,0.259058833,2.62164849E-06
11,1,3.06328845,0.00000000,0.154797450,2.63797983E-06
11,2,3.06328845,0.154797450,0.309274733,2.63797983E-06
11,3,3.06328845,0.309274733,0.464600116,2.63797983E-06
11,4,3.06328845,0.464600116,0.620488763,2.63797983E-06
11,5,3.06328845,0.620488763,0.768049121,2.63797983E-06
11,6,3.06328845,0.768049121,0.937173426,2.63797983E-06
11,7,3.06328845,0.937173426,1.07627511,2.63797983E-06
11,8,3.06328845,1.07627511,1.24025607,2.63797983E-06
11,9,3.06328845,1.24025607,1.39933360,2.63797983E-06
11,10,3.06328845,1.39933360,1.54092228,2.63797983E-06
11,11,3.06328845,1.54092228,1.68942940,2.63797983E-06
11,12,3.06328845,1.68942940,1.88161480,2.63797983E-06
11,13,3.06328845,1.88161480,1.98193955,2.63797983E-06
11,14,3.06328845,1.98193955,2.22055626,2.63797983E-06
11,15,3.06328845,2.22055626,2.29982519,2.63797983E-06
11,16,3.06328845,2.29982519,2.40949821,2.63797983E-06
11,17,3.06328845,2.40949821,2.68845153,2.63797983E-06
11,18,3.06328845,2.68845153,2.80955744,2.63797983E-06
11,19,3.06328845,2.80955744,2.92189002,2.63797983E-06
11,20,3.06328845,2.92189002,3.06328845,2.63797983E-06
12,1,1.15283990,0.00000000,5.75654879E-02,1.39081681E-06
12,2,1.15283990,5.75654879E-02,0.114973575,1.39081681E-06
12,3,1.15283990,0.114973575,0.172374338,1.39081681E-06
12,4,1.15283990,0.172374338,0.232023478,1.39081681E-06
12,5,1.15283990,0.232023478,0.283960104,1.39081681E-06
12,6,1.15283990,0.283960104,0.348249316,1.39081681E-06
12,7,1.15283990,0.348249316,0.402765095,1.39081681E-06
12,8,1.15283990,0.402765095,0.457672268,1.39081681E-06
12,9,1.15283990,0.457672268,0.519427001,1.39081681E-06
12,10,1.15283990,0.519427001,0.578892887,1.39081681E-06
12,11,1.15283990,0.578892887,0.631489217,1.39081681E-06
12,12,1.15283990,0.631489217,0.683717668,1.39081681E-06
12,13,1.15283990,0.683717668,0.754044771,1.39081681E-06
12,14,1.15283990,0.754044771,0.794775009,1.39081681E-06
12,15,1.15283990,0.794775009,0.876326263,1.39081681E-06
12,16,1.15283990,0.876326263,0.931440711,1.39081681E-06
12,17,1.15283990,0.931440711,0.962785661,1.39081681E-06
12,18,1.15283990,0.962785661,1.03333867,1.39081681E-06
12,19,1.15283990,1.03333867,1.08854663,1.39081681E-06
12,20,1.15283990,1.08854663,1.15283990,1.39081681E-06
13,1,10.2088985,0.00000000,0.511231542,6.23893175E-06
13,2,10.2088985,0.511231542,1.02130151,6.23893175E-06
13,3,10.2088985,1.02130151,1.53397489,6.23893175E-06
13,4,10.2088985,1.53397489,2.05099416,6.23893175E-06
13,5,10.2088985,2.05099416,2.53340030,6.23893175E-06
13,6,10.2088985,2.53340030,3.09626603,6.23893175E-06
13,7,10.2088985,3.09626603,3.55689502,6.23893175E-06
13,8,10.2088985,3.55689502,4.08902740,6.23893175E-06
13,9,10.2088985,4.08902740,4.62520504,6.23893175E-06
13,10,10.2088985,4.62520504,5.10381889,6.23893175E-06
13,11,10.2088985,5.10381889,5.55475807,6.23893175E-06
13,12,10.2088985,5.55475807,6.22925997,6.23893175E-06
13,13,10.2088985,6.22925997,6.52401638,6.23893175E-06
13,14,10.2088985,6.52401638,7.31051397,6.23893175E-06
13,15,10.2088985,7.31051397,7.71288872,6.23893175E-06
13,16,10.2088985,7.71288872,7.91081905,6.23893175E-06
13,17,10.2088985,7.91081905,8.75487995,6.23893175E-06
13,18,10.2088985,8.75487995,9.35955715,6.23893175E-06
13,19,10.2088985,9.35955715,9.67305946,6.23893175E-06
13,20,10.2088985,9.67305946,10.2088985,6.23893175E-06
14,1,22.1654720,0.00000000,0.215931118,1.59208885E-05
14,2,22.1654720,0.215931118,0.430284888,1.59208885E-05
14,3,22.1654720,0.430284888,0.641280055,1.59208885E-05
14,4,22.1654720,0.641280055,0.847592413,1.59208885E-05
14,5,22.1654720,0.847592413,1.05008054,1.59208885E-05
14,6,22.1654720,1.05008054,1.25375092,1.59208885E-05
14,7,22.1654720,1.25375092,1.46952510,1.59208885E-05
14,8,22.1654720,1.46952510,1.71552110,1.59208885E-05
14,9,22.1654720,1.71552110,2.01774120,1.59208885E-05
14,10,22.1654720,2.01774120,2.41018867,1.59208885E-05
14,11,22.1654720,2.41018867,2.93447900,1.59208885E-05
14,12,22.1654720,2.93447900,3.63898325,1.59208885E-05
14,13,22.1654720,3.63898325,4.57746220,1.59208885E-05
14,14,22.1654720,4.57746220,5.80711174,1.59208885E-05
14,15,22.1654720,5.80711174,7.38594151,1.59208885E-05
14,16,22.1654720,7.38594151,9.36951065,1.59208885E-05
14,17,22.1654720,9.36951065,11.8071737,1.59208885E-05
14,18,22.1654720,11.8071737,14.7381668,1.59208885E-05
14,19,22.1654720,14.7381668,18.1879787,1.59208885E-05
14,20,22.1654720,18.1879787,22.1654720,1.59208885E-05
15,1,5.76969099,5.29836416,5.29562807,1.36312633E-06
15,2,5.76969099,5.29562807,5.31086969,1.36312633E-06
15,3,5.76969099,5.31086969,5.36299229,1.36312633E-06
15,4,5.76969099,5.36299229,5.37156725,1.36312633E-06
15,5,5.76969099,5.37156725,5.37177372,1.36312633E-06
15,6,5.76969099,5.37177372,5.38858652,1.36312633E-06
15,7,5.76969099,5.38858652,5.45308161,1.36312633E-06
15,8,5.76969099,5.45308161,5.44166565,1.36312633E-06
15,9,5.76969099,5.44166565,5.47285175,1.36312633E-06
15,10,5.76969099,5.47285175,5.54182768,1.36312633E-06
15,11,5.76969099,5.54182768,5.49090004,1.36312633E-06
15,12,5.76969099,5.49090004,5.55369568,1.36312633E-06
15,13,5.76969099,5.55369568,5.57135344,1.36312633E-06
15,14,5.76969099,5.57135344,5.48137188,1.36312633E-06
15,15,5.76969099,5.48137188,5.63740683,1.36312633E-06
15,16,5.76969099,5.63740683,5.79611111,1.36312633E-06
15,17,5.76969099,5.79611111,5.65195227,1.36312633E-06
15,18,5.76969099,5.65195227,5.60380077,1.36312633E-06
15,19,5.76969099,5.60380077,5.63576031,1.36312633E-06
15,20,5.76969099,5.63576031,5.76969099,1.36312633E-06
16,1,1.67718613,0.874986351,0.901810765,4.47868115E-06
16,2,1.67718613,0.901810765,0.943019271,4.47868115E-06
16,3,1.67718613,0.943019271,0.996682227,4.47868115E-06
16,4,1.67718613,0.996682227,1.04119229,4.47868115E-06
16,5,1.67718613,1.04119229,1.04124820,4.47868115E-06
16,6,1.67718613,1.04124820,1.06105173,4.47868115E-06
16,7,1.67718613,1.06105173,1.17822993,4.47868115E-06
16,8,1.67718613,1.17822993,1.16965306,4.47868115E-06
16,9,1.67718613,1.16965306,1.23193789,4.47868115E-06
16,10,1.67718613,1.23193789,1.22137177,4.47868115E-06
16,11,1.67718613,1.22137177,1.23448145,4.47868115E-06
16,12,1.67718613,1.23448145,1.32773864,4.47868115E-06
16,13,1.67718613,1.32773864,1.38774526,4.47868115E-06
16,14,1.67718613,1.38774526,1.45596218,4.47868115E-06
16,15,1.67718613,1.45596218,1.37751245,4.47868115E-06
16,16,1.67718613,1.37751245,1.41456103,4.47868115E-06
16,17,1.67718613,1.41456103,1.50871408,4.47868115E-06
16,18,1.67718613,1.50871408,1.54004657,4.47868115E-06
16,19,1.67718613,1.54004657,1.65634632,4.47868115E-06
16,20,1.67718613,1.65634632,1.67718613,4.47868115E-06
17,1,9.40922356,1.15283990,1.57708359,7.36729226E-06
17,2,9.40922356,1.57708359,2.01204705,7.36729226E-06
17,3,9.40922356,2.01204705,2.39021945,7.36729226E-06
17,4,9.40922356,2.39021945,2.81837773,7.36729226E-06
17,5,9.40922356,2.81837773,3.21518397,7.36729226E-06
17,6,9.40922356,3.21518397,3.67910767,7.36729226E-06
17,7,9.40922356,3.67910767,4.12075996,7.36729226E-06
17,8,9.40922356,4.12075996,4.48046732,7.36729226E-06
17,9,9.40922356,4.48046732,4.99138975,7.36729226E-06
17,10,9.40922356,4.99138975,5.41544533,7.36729226E-06
17,11,9.40922356,5.41544533,5.53254986,7.36729226E-06
17,12,9.40922356,5.53254986,6.04826021,7.36729226E-06
17,13,9.40922356,6.04826021,6.91038561,7.36729226E-06
17,14,9.40922356,6.91038561,7.17787647,7.36729226E-06
17,15,9.40922356,7.17787647,7.07055950,7.36729226E-06
17,16,9.40922356,7.07055950,7.77380562,7.36729226E-06
17,17,9.40922356,7.77380562,8.44269562,7.36729226E-06
17,18,9.40922356,8.44269562,8.92565441,7.36729226E-06
17,19,9.40922356,8.92565441,9.08612251,7.36729226E-06
17,20,9.40922356,9.08612251,9.40922356,7.36729226E-06
18,1,3.75368905,3.06328845,3.05735898,3.45056355E-06
18,2,3.75368905,3.05735898,3.21306133,3.45056355E-06
18,3,3.75368905,3.21306133,3.14393163,3.45056355E-06
18,4,3.75368905,3.14393163,3.15242457,3.45056355E-06
18,5,3.75368905,3.15242457,3.25786400,3.45056355E-06
18,6,3.75368905,3.25786400,3.34500265,3.45056355E-06
18,7,3.75368905,3.34500265,3.36127400,3.45056355E-06
18,8,3.75368905,3.36127400,3.33869839,3.45056355E-06
18,9,3.75368905,3.33869839,3.33125997,3.45056355E-06
18,10,3.75368905,3.33125997,3.36692142,3.45056355E-06
18,11,3.75368905,3.36692142,3.44090271,3.45056355E-06
18,12,3.75368905,3.44090271,3.53256178,3.45056355E-06
18,13,3.75368905,3.53256178,3.62110877,3.45056355E-06
18,14,3.75368905,3.62110877,3.69280815,3.45056355E-06
18,15,3.75368905,3.69280815,3.73962522,3.45056355E-06
18,16,3.75368905,3.73962522,3.76393628,3.45056355E-06
18,17,3.75368905,3.76393628,3.76270461,3.45056355E-06
18,18,3.75368905,3.76270461,3.74638176,3.45056355E-06
18,19,3.75368905,3.74638176,3.74790120,3.45056355E-06
18,20,3.75368905,3.74790120,3.75368905,3.45056355E-06
19,1,2.23639846,1.67718613,1.54090679,1.05678805E-06
19,2,2.23639846,1.54090679,1.74318624,1.05678805E-06
19,3,2.23639846,1.74318624,1.75417280,1.05678805E-06
19,4,2.23639846,1.75417280,1.66834831,1.05678805E-06
19,5,2.23639846,1.66834831,1.82289517,1.05678805E-06
19,6,2.23639846,1.82289517,1.84612942,1.05678805E-06
19,7,2.23639846,1.84612942,1.81032324,1.05678805E-06
19,8,2.23639846,1.81032324,1.84491444,1.05678805E-06
19,9,2.23639846,1.84491444,2.06299043,1.05678805E-06
19,10,2.23639846,2.06299043,1.79413772,1.05678805E-06
19,11,2.23639846,1.79413772,2.07038617,1.05678805E-06
19,12,2.23639846,2.07038617,2.01729918,1.05678805E-06
19,13,2.23639846,2.01729918,1.99647355,1.05678805E-06
19,14,2.23639846,1.99647355,2.12963104,1.05678805E-06
19,15,2.23639846,2.12963104,2.12647986,1.05678805E-06
19,16,2.23639846,2.12647986,2.18007874,1.05678805E-06
19,17,2.23639846,2.18007874,2.13917446,1.05678805E-06
19,18,2.23639846,2.13917446,2.19215798,1.05678805E-06
19,19,2.23639846,2.19215798,2.33752322,1.05678805E-06
19,20,2.23639846,2.33752322,2.23639846,1.05678805E-06
20,1,6.09781027,6.02874994,5.99873495,3.34015198E-07
20,2,6.09781027,5.99873495,5.90092850,3.34015198E-07
20,3,6.09781027,5.90092850,5.95529413,3.34015198E-07
20,4,6.09781027,5.95529413,6.03490114,3.34015198E-07
20,5,6.09781027,6.03490114,6.01147175,3.34015198E-07
20,6,6.09781027,6.01147175,5.91020393,3.34015198E-07
20,7,6.09781027,5.91020393,5.87213182,3.34015198E-07
20,8,6.09781027,5.87213182,5.87642813,3.34015198E-07
20,9,6.09781027,5.87642813,5.98557329,3.34015198E-07
20,10,6.09781027,5.98557329,6.01708317,3.34015198E-07
20,11,6.09781027,6.01708317,6.00478697,3.34015198E-07
20,12,6.09781027,6.00478697,5.94763184,3.34015198E-07
20,13,6.09781027,5.94763184,5.81112337,3.34015198E-07
20,14,6.09781027,5.81112337,5.68641233,3.34015198E-07
20,15,6.09781027,5.68641233,5.72696543,3.34015198E-07
20,16,6.09781027,5.72696543,5.76613855,3.34015198E-07
20,17,6.09781027,5.76613855,5.86354351,3.34015198E-07
20,18,6.09781027,5.86354351,5.87482595,3.34015198E-07
20,19,6.09781027,5.87482595,6.03497171,3.34015198E-07
20,20,6.09781027,6.03497171,6.09781027,3.34015198E-07
21,1,10.1257515,9.40922356,9.27625465,9.52810387E-06
21,2,10.1257515,9.27625465,9.26018715,9.52810387E-06
21,3,10.1257515,9.26018715,9.36454964,9.52810387E-06
21,4,10.1257515,9.36454964,9.44836807,9.52810387E-06
21,5,10.1257515,9.44836807,9.55402088,9.52810387E-06
21,6,10.1257515,9.55402088,9.74290657,9.52810387E-06
21,7,10.1257515,9.74290657,9.78741360,9.52810387E-06
21,8,10.1257515,9.78741360,9.75817490,9.52810387E-06
21,9,10.1257515,9.75817490,10.0934563,9.52810387E-06
21,10,10.1257515,10.0934563,10.0520926,9.52810387E-06
21,11,10.1257515,10.0520926,9.98294544,9.52810387E-06
21,12,10.1257515,9.98294544,10.0774508,9.52810387E-06
21,13,10.1257515,10.0774508,10.2238340,9.52810387E-06
21,14,10.1257515,10.2238340,10.2819920,9.52810387E-06
21,15,10.1257515,10.2819920,10.2181997,9.52810387E-06
21,16,10.1257515,10.2181997,10.0914450,9.52810387E-06
21,17,10.1257515,10.0914450,9.98587990,9.52810387E-06
21,18,10.1257515,9.98587990,9.95599079,9.52810387E-06
21,19,10.1257515,9.95599079,10.0113125,9.52810387E-06
21,20,10.1257515,10.0113125,10.1257515,9.52810387E-06
22,1,6.55471039,3.75368905,3.88039255,6.00437625E-06
22,2,6.55471039,3.88039255,4.09025097,6.00437625E-06
22,3,6.55471039,4.09025097,4.18341017,6.00437625E-06
22,4,6.55471039,4.18341017,4.17459679,6.00437625E-06
22,5,6.55471039,4.17459679,4.29811859,6.00437625E-06
22,6,6.55471039,4.29811859,4.51021814,6.00437625E-06
22,7,6.55471039,4.51021814,4.73483706,6.00437625E-06
22,8,6.55471039,4.73483706,4.99645233,6.00437625E-06
22,9,6.55471039,4.99645233,5.11540222,6.00437625E-06
22,10,6.55471039,5.11540222,5.15121269,6.00437625E-06
22,11,6.55471039,5.15121269,5.23530769,6.00437625E-06
22,12,6.55471039,5.23530769,5.57104063,6.00437625E-06
22,13,6.55471039,5.57104063,5.87895155,6.00437625E-06
22,14,6.55471039,5.87895155,5.99791288,6.00437625E-06
22,15,6.55471039,5.99791288,6.01356316,6.00437625E-06
22,16,6.55471039,6.01356316,5.94561481,6.00437625E-06
22,17,6.55471039,5.94561481,5.87628603,6.00437625E-06
22,18,6.55471039,5.87628603,5.97283745,6.00437625E-06
22,19,6.55471039,5.97283745,6.25139284,6.00437625E-06
22,20,6.55471039,6.25139284,6.55471039,6.00437625E-06
23,1,3.71535873,2.23639846,2.34238839,1.01195019E-05
23,2,3.71535873,2.34238839,2.44635701,1.01195019E-05
23,3,3.71535873,2.44635701,2.51069951,1.01195019E-05
23,4,3.71535873,2.51069951,2.51649666,1.01195019E-05
23,5,3.71535873,2.51649666,2.44148207,1.01195019E-05
23,6,3.71535873,2.44148207,2.49115586,1.01195019E-05
