i,k,old_q,old_q_ch_in,old_q_ch_out,qlat_ch_old
4,8,29.8243465,10.5386229,11.9158430,2.44397052E-05
4,9,29.8243465,11.9158430,13.4365864,2.44397052E-05
4,10,29.8243465,13.4365864,15.0467691,2.44397052E-05
4,11,29.8243465,15.0467691,16.5999031,2.44397052E-05
4,12,29.8243465,16.5999031,17.8171139,2.44397052E-05
4,13,29.8243465,17.8171139,19.4859829,2.44397052E-05
4,14,29.8243465,19.4859829,20.8656311,2.44397052E-05
4,15,29.8243465,20.8656311,22.2332344,2.44397052E-05
4,16,29.8243465,22.2332344,24.4267941,2.44397052E-05
4,17,29.8243465,24.4267941,25.5007458,2.44397052E-05
4,18,29.8243465,25.5007458,26.9411297,2.44397052E-05
4,19,29.8243465,26.9411297,28.3642941,2.44397052E-05
4,20,29.8243465,28.3642941,29.8243465,2.44397052E-05
5,1,3.39563751,0.00000000,0.170445725,2.90291450E-06
5,2,3.39563751,0.170445725,0.340888560,2.90291450E-06
5,3,3.39563751,0.340888560,0.511361122,2.90291450E-06
5,4,3.39563751,0.511361122,0.681652904,2.90291450E-06
5,5,3.39563751,0.681652904,0.852640033,2.90291450E-06
5,6,3.39563751,0.852640033,1.02194583,2.90291450E-06
5,7,3.39563751,1.02194583,1.19345939,2.90291450E-06
5,8,3.39563751,1.19345939,1.36484814,2.90291450E-06
5,9,3.39563751,1.36484814,1.53150332,2.90291450E-06
5,10,3.39563751,1.53150332,1.70564044,2.90291450E-06
5,11,3.39563751,1.70564044,1.87397170,2.90291450E-06
5,12,3.39563751,1.87397170,2.05309081,2.90291450E-06
5,13,3.39563751,2.05309081,2.20009804,2.90291450E-06
5,14,3.39563751,2.20009804,2.40137219,2.90291450E-06
5,15,3.39563751,2.40137219,2.54154181,2.90291450E-06
5,16,3.39563751,2.54154181,2.74872422,2.90291450E-06
5,17,3.39563751,2.74872422,2.87963629,2.90291450E-06
5,18,3.39563751,2.87963629,3.07635474,2.90291450E-06
5,19,3.39563751,3.07635474,3.23260903,2.90291450E-06
5,20,3.39563751,3.23260903,3.39563751,2.90291450E-06
6,1,4.95345783,0.00000000,0.247772023,1.63737186E-05
6,2,4.95345783,0.247772023,0.495156407,1.63737186E-05
6,3,4.95345783,0.495156407,0.738485694,1.63737186E-05
6,4,4.95345783,0.738485694,1.00527310,1.63737186E-05
6,5,4.95345783,1.00527310,1.22030652,1.63737186E-05
6,6,4.95345783,1.22030652,1.48810828,1.63737186E-05
6,7,4.95345783,1.48810828,1.74551058,1.63737186E-05
6,8,4.95345783,1.74551058,1.97396064,1.63737186E-05
6,9,4.95345783,1.97396064,2.21680737,1.63737186E-05
6,10,4.95345783,2.21680737,2.48241735,1.63737186E-05
6,11,4.95345783,2.48241735,2.74410796,1.63737186E-05
6,12,4.95345783,2.74410796,2.97464752,1.63737186E-05
6,13,4.95345783,2.97464752,3.19132662,1.63737186E-05
6,14,4.95345783,3.19132662,3.47819996,1.63737186E-05
6,15,4.95345783,3.47819996,3.65928507,1.63737186E-05
6,16,4.95345783,3.65928507,4.00410891,1.63737186E-05
6,17,4.95345783,4.00410891,4.22742176,1.63737186E-05
6,18,4.95345783,4.22742176,4.47843218,1.63737186E-05
6,19,4.95345783,4.47843218,4.70824909,1.63737186E-05
6,20,4.95345783,4.70824909,4.95345783,1.63737186E-05
7,1,0.598775327,0.00000000,3.02183907E-02,2.29623197E-06
7,2,0.598775327,3.02183907E-02,6.03768565E-02,2.29623197E-06
7,3,0.598775327,6.03768565E-02,9.07033160E-02,2.29623197E-06
7,4,0.598775327,9.07033160E-02,0.121089309,2.29623197E-06
7,5,0.598775327,0.121089309,0.150006026,2.29623197E-06
7,6,0.598775327,0.150006026,0.182910681,2.29623197E-06
7,7,0.598775327,0.182910681,0.210064605,2.29623197E-06
7,8,0.598775327,0.210064605,0.242267236,2.29623197E-06
7,9,0.598775327,0.242267236,0.273036361,2.29623197E-06
7,10,0.598775327,0.273036361,0.300489992,2.29623197E-06
7,11,0.598775327,0.300489992,0.330580175,2.29623197E-06
7,12,0.598775327,0.330580175,0.366509467,2.29623197E-06
7,13,0.598775327,0.366509467,0.388014078,2.29623197E-06
7,14,0.598775327,0.388014078,0.433467627,2.29623197E-06
7,15,0.598775327,0.433467627,0.445398957,2.29623197E-06
7,16,0.598775327,0.445398957,0.473975480,2.29623197E-06
7,17,0.598775327,0.473975480,0.526554286,2.29623197E-06
7,18,0.598775327,0.526554286,0.545167685,2.29623197E-06
7,19,0.598775327,0.545167685,0.569556892,2.29623197E-06
7,20,0.598775327,0.569556892,0.598775327,2.29623197E-06
8,1,0.942743957,0.00000000,4.71427068E-02,6.28831003E-06
8,2,0.942743957,4.71427068E-02,9.42150131E-02,6.28831003E-06
8,3,0.942743957,9.42150131E-02,0.140486777,6.28831003E-06
8,4,0.942743957,0.140486777,0.191302836,6.28831003E-06
8,5,0.942743957,0.191302836,0.232193977,6.28831003E-06
8,6,0.942743957,0.232193977,0.283064723,6.28831003E-06
8,7,0.942743957,0.283064723,0.332146555,6.28831003E-06
8,8,0.942743957,0.332146555,0.375650436,6.28831003E-06
8,9,0.942743957,0.375650436,0.421723545,6.28831003E-06
8,10,0.942743957,0.421723545,0.472217590,6.28831003E-06
8,11,0.942743957,0.472217590,0.522028446,6.28831003E-06
8,12,0.942743957,0.522028446,0.566493511,6.28831003E-06
8,13,0.942743957,0.566493511,0.606714308,6.28831003E-06
8,14,0.942743957,0.606714308,0.662196159,6.28831003E-06
8,15,0.942743957,0.662196159,0.696206450,6.28831003E-06
8,16,0.942743957,0.696206450,0.761105716,6.28831003E-06
8,17,0.942743957,0.761105716,0.804386973,6.28831003E-06
8,18,0.942743957,0.804386973,0.852391839,6.28831003E-06
8,19,0.942743957,0.852391839,0.896142483,6.28831003E-06
8,20,0.942743957,0.896142483,0.942743957,6.28831003E-06
9,1,0.853724718,0.00000000,4.19356264E-02,6.53884808E-06
9,2,0.853724718,4.19356264E-02,8.63342732E-02,6.53884808E-06
9,3,0.853724718,8.63342732E-02,0.122107722,6.53884808E-06
9,4,0.853724718,0.122107722,0.168907359,6.53884808E-06
9,5,0.853724718,0.168907359,0.215426385,6.53884808E-06
9,6,0.853724718,0.215426385,0.253547251,6.53884808E-06
9,7,0.853724718,0.253547251,0.292321444,6.53884808E-06
9,8,0.853724718,0.292321444,0.334586442,6.53884808E-06
9,9,0.853724718,0.334586442,0.376230985,6.53884808E-06
9,10,0.853724718,0.376230985,0.431645334,6.53884808E-06
9,11,0.853724718,0.431645334,0.458463699,6.53884808E-06
9,12,0.853724718,0.458463699,0.504306674,6.53884808E-06
9,13,0.853724718,0.504306674,0.553176761,6.53884808E-06
9,14,0.853724718,0.553176761,0.589571953,6.53884808E-06
9,15,0.853724718,0.589571953,0.624945521,6.53884808E-06
9,16,0.853724718,0.624945521,0.668248177,6.53884808E-06
9,17,0.853724718,0.668248177,0.718041778,6.53884808E-06
9,18,0.853724718,0.718041778,0.765765071,6.53884808E-06
9,19,0.853724718,0.765765071,0.810419559,6.53884808E-06
9,20,0.853724718,0.810419559,0.853724718,6.53884808E-06
10,1,0.279120922,0.00000000,1.36884991E-02,2.82467408E-06
10,2,0.279120922,1.36884991E-02,2.83111017E-02,2.82467408E-06
10,3,0.279120922,2.83111017E-02,3.99152450E-02,2.82467408E-06
10,4,0.279120922,3.99152450E-02,5.48098721E-02,2.82467408E-06
10,5,0.279120922,5.48098721E-02,7.08625093E-02,2.82467408E-06
10,6,0.279120922,7.08625093E-02,8.26949179E-02,2.82467408E-06
10,7,0.279120922,8.26949179E-02,9.57678109E-02,2.82467408E-06
10,8,0.279120922,9.57678109E-02,0.109503664,2.82467408E-06
10,9,0.279120922,0.109503664,0.123024218,2.82467408E-06
10,10,0.279120922,0.123024218,0.139390618,2.82467408E-06
10,11,0.279120922,0.139390618,0.152204633,2.82467408E-06
10,12,0.279120922,0.152204633,0.163605928,2.82467408E-06
10,13,0.279120922,0.163605928,0.180408806,2.82467408E-06
10,14,0.279120922,0.180408806,0.193883926,2.82467408E-06
10,15,0.279120922,0.193883926,0.205207229,2.82467408E-06
10,16,0.279120922,0.205207229,0.217914224,2.82467408E-06
10,17,0.279120922,0.217914224,0.233016700,2.82467408E-06
10,18,0.279120922,0.233016700,0.249410659,2.82467408E-06
10,19,0.279120922,0.249410659,0.263868481,2.82467408E-06
10,20,0.279120922,0.263868481,0.279120922,2.82467408E-06
11,1,3.30049992,0.00000000,0.166785240,2.84227008E-06
11,2,3.30049992,0.166785240,0.333225489,2.84227008E-06
11,3,3.30049992,0.333225489,0.500579596,2.84227008E-06
11,4,3.30049992,0.500579596,0.668540418,2.84227008E-06
11,5,3.30049992,0.668540418,0.827528238,2.84227008E-06
11,6,3.30049992,0.827528238,1.00975001,2.84227008E-06
11,7,3.30049992,1.00975001,1.15962386,2.84227008E-06
11,8,3.30049992,1.15962386,1.33630443,2.84227008E-06
11,9,3.30049992,1.33630443,1.50770140,2.84227008E-06
11,10,3.30049992,1.50770140,1.66025496,2.84227008E-06
11,11,3.30049992,1.66025496,1.82026076,2.84227008E-06
11,12,3.30049992,1.82026076,2.02733421,2.84227008E-06
11,13,3.30049992,2.02733421,2.13541722,2.84227008E-06
11,14,3.30049992,2.13541722,2.39252830,2.84227008E-06
11,15,3.30049992,2.39252830,2.47792244,2.84227008E-06
11,16,3.30049992,2.47792244,2.59609222,2.84227008E-06
11,17,3.30049992,2.59609222,2.89666128,2.84227008E-06
11,18,3.30049992,2.89666128,3.02712321,2.84227008E-06
11,19,3.30049992,3.02712321,3.14818048,2.84227008E-06
11,20,3.30049992,3.14818048,3.30049992,2.84227008E-06
12,1,1.24212730,0.00000000,6.20234683E-02,1.49852428E-06
12,2,1.24212730,6.20234683E-02,0.123877339,1.49852428E-06
12,3,1.24212730,0.123877339,0.185723305,1.49852428E-06
12,4,1.24212730,0.185723305,0.249991804,1.49852428E-06
12,5,1.24212730,0.249991804,0.305950403,1.49852428E-06
12,6,1.24212730,0.305950403,0.375218332,1.49852428E-06
12,7,1.24212730,0.375218332,0.433955938,1.49852428E-06
12,8,1.24212730,0.433955938,0.493115216,1.49852428E-06
12,9,1.24212730,0.493115216,0.559652388,1.49852428E-06
12,10,1.24212730,0.559652388,0.623723507,1.49852428E-06
12,11,1.24212730,0.623723507,0.680393517,1.49852428E-06
12,12,1.24212730,0.680393517,0.736665726,1.49852428E-06
12,13,1.24212730,0.736665726,0.812439382,1.49852428E-06
12,14,1.24212730,0.812439382,0.856324852,1.49852428E-06
12,15,1.24212730,0.856324852,0.944186866,1.49852428E-06
12,16,1.24212730,0.944186866,1.00357735,1.49852428E-06
12,17,1.24212730,1.00357735,1.03734362,1.49852428E-06
12,18,1.24212730,1.03734362,1.11336434,1.49852428E-06
12,19,1.24212730,1.11336434,1.17283881,1.49852428E-06
12,20,1.24212730,1.17283881,1.24212730,1.49852428E-06
13,1,10.9994793,0.00000000,0.550822377,6.72208716E-06
13,2,10.9994793,0.550822377,1.10039330,6.72208716E-06
13,3,10.9994793,1.10039330,1.65276885,6.72208716E-06
13,4,10.9994793,1.65276885,2.20982695,6.72208716E-06
13,5,10.9994793,2.20982695,2.72959232,6.72208716E-06
13,6,10.9994793,2.72959232,3.33604813,6.72208716E-06
13,7,10.9994793,3.33604813,3.83234882,6.72208716E-06
13,8,10.9994793,3.83234882,4.40568924,6.72208716E-06
13,9,10.9994793,4.40568924,4.98339033,6.72208716E-06
13,10,10.9994793,4.98339033,5.49907160,6.72208716E-06
13,11,10.9994793,5.49907160,5.98493099,6.72208716E-06
13,12,10.9994793,5.98493099,6.71166611,6.72208716E-06
13,13,10.9994793,6.71166611,7.02924919,6.72208716E-06
13,14,10.9994793,7.02924919,7.87664938,6.72208716E-06
13,15,10.9994793,7.87664938,8.31019115,6.72208716E-06
13,16,10.9994793,8.31019115,8.52343655,6.72208716E-06
13,17,10.9994793,8.52343655,9.43290234,6.72208716E-06
13,18,10.9994793,9.43290234,10.0843287,6.72208716E-06
13,19,10.9994793,10.0843287,10.4222097,6.72208716E-06
13,20,10.9994793,10.4222097,10.9994793,6.72208716E-06
14,1,23.8819942,0.00000000,0.232653260,1.71538341E-05
14,2,23.8819942,0.232653260,0.463606954,1.71538341E-05
14,3,23.8819942,0.463606954,0.690942109,1.71538341E-05
14,4,23.8819942,0.690942109,0.913231611,1.71538341E-05
14,5,23.8819942,0.913231611,1.13140082,1.71538341E-05
14,6,23.8819942,1.13140082,1.35084355,1.71538341E-05
14,7,23.8819942,1.35084355,1.58332765,1.71538341E-05
14,8,23.8819942,1.58332765,1.84837401,1.71538341E-05
14,9,23.8819942,1.84837401,2.17399931,1.71538341E-05
14,10,23.8819942,2.17399931,2.59683871,1.71538341E-05
14,11,23.8819942,2.59683871,3.16173124,1.71538341E-05
14,12,23.8819942,3.16173124,3.92079282,1.71538341E-05
14,13,23.8819942,3.92079282,4.93194771,1.71538341E-05
14,14,23.8819942,4.93194771,6.25682116,1.71538341E-05
14,15,23.8819942,6.25682116,7.95791721,1.71538341E-05
14,16,23.8819942,7.95791721,10.0950947,1.71538341E-05
14,17,23.8819942,10.0950947,12.7215309,1.71538341E-05
14,18,23.8819942,12.7215309,15.8795052,1.71538341E-05
14,19,23.8819942,15.8795052,19.5964737,1.71538341E-05
14,20,23.8819942,19.5964737,23.8819942,1.71538341E-05
15,1,6.21648836,5.70866966,5.70574427,1.46868945E-06
15,2,6.21648836,5.70574427,5.72213650,1.46868945E-06
15,3,6.21648836,5.72213650,5.77832794,1.46868945E-06
15,4,6.21648836,5.77832794,5.78754044,1.46868945E-06
15,5,6.21648836,5.78754044,5.78778315,1.46868945E-06
15,6,6.21648836,5.78778315,5.80589104,1.46868945E-06
15,7,6.21648836,5.80589104,5.87537718,1.46868945E-06
15,8,6.21648836,5.87537718,5.86308432,1.46868945E-06
15,9,6.21648836,5.86308432,5.89669085,1.46868945E-06
15,10,6.21648836,5.89669085,5.97097397,1.46868945E-06
15,11,6.21648836,5.97097397,5.91616917,1.46868945E-06
15,12,6.21648836,5.91616917,5.98373032,1.46868945E-06
15,13,6.21648836,5.98373032,6.00284719,1.46868945E-06
15,14,6.21648836,6.00284719,5.90587854,1.46868945E-06
15,15,6.21648836,5.90587854,6.07395267,1.46868945E-06
15,16,6.21648836,6.07395267,6.24493647,1.46868945E-06
15,17,6.21648836,6.24493647,6.08975124,1.46868945E-06
15,18,6.21648836,6.08975124,6.03769159,1.46868945E-06
15,19,6.21648836,6.03769159,6.07222891,1.46868945E-06
15,20,6.21648836,6.07222891,6.21648836,1.46868945E-06
16,1,1.80706811,0.942743957,0.971659839,4.82551923E-06
16,2,1.80706811,0.971659839,1.01603162,4.82551923E-06
16,3,1.80706811,1.01603162,1.07387912,4.82551923E-06
16,4,1.80706811,1.07387912,1.12182069,4.82551923E-06
16,5,1.80706811,1.12182069,1.12188399,4.82551923E-06
16,6,1.80706811,1.12188399,1.14322376,4.82551923E-06
16,7,1.80706811,1.14322376,1.26947153,4.82551923E-06
16,8,1.80706811,1.26947153,1.26023316,4.82551923E-06
16,9,1.80706811,1.26023316,1.32734036,4.82551923E-06
16,10,1.80706811,1.32734036,1.31596768,4.82551923E-06
16,11,1.80706811,1.31596768,1.33006442,4.82551923E-06
16,12,1.80706811,1.33006442,1.43057096,4.82551923E-06
16,13,1.80706811,1.43057096,1.49522388,4.82551923E-06
16,14,1.80706811,1.49522388,1.56869256,4.82551923E-06
16,15,1.80706811,1.56869256,1.48419964,4.82551923E-06
16,16,1.80706811,1.48419964,1.52411854,4.82551923E-06
16,17,1.80706811,1.52411854,1.62554586,4.82551923E-06
16,18,1.80706811,1.62554586,1.65928733,4.82551923E-06
16,19,1.80706811,1.65928733,1.78463781,4.82551923E-06
16,20,1.80706811,1.78463781,1.80706811,4.82551923E-06
17,1,10.1379147,1.24212730,1.69921267,7.93782965E-06
17,2,10.1379147,1.69921267,2.16786385,7.93782965E-06
17,3,10.1379147,2.16786385,2.57531285,7.93782965E-06
17,4,10.1379147,2.57531285,3.03664422,7.93782965E-06
17,5,10.1379147,3.03664422,3.46418238,7.93782965E-06
17,6,10.1379147,3.46418238,3.96401596,7.93782965E-06
17,7,10.1379147,3.96401596,4.43988800,7.93782965E-06
17,8,10.1379147,4.43988800,4.82742500,7.93782965E-06
17,9,10.1379147,4.82742500,5.37795067,7.93782965E-06
17,10,10.1379147,5.37795067,5.83483791,7.93782965E-06
17,11,10.1379147,5.83483791,5.96098709,7.93782965E-06
17,12,10.1379147,5.96098709,6.51665497,7.93782965E-06
17,13,10.1379147,6.51665497,7.44553089,7.93782965E-06
17,14,10.1379147,7.44553089,7.73375225,7.93782965E-06
17,15,10.1379147,7.73375225,7.61812305,7.93782965E-06
17,16,10.1379147,7.61812305,8.37581062,7.93782965E-06
17,17,10.1379147,8.37581062,9.09653091,7.93782965E-06
17,18,10.1379147,9.09653091,9.61685467,7.93782965E-06
17,19,10.1379147,9.61685467,9.78976822,7.93782965E-06
17,20,10.1379147,9.78976822,10.1379147,7.93782965E-06
18,1,4.04432917,3.30049992,3.29412842,3.71778196E-06
18,2,4.04432917,3.29412842,3.46187162,3.71778196E-06
18,3,4.04432917,3.46187162,3.38745379,3.71778196E-06
18,4,4.04432917,3.38745379,3.39653993,3.71778196E-06
18,5,4.04432917,3.39653993,3.51009059,3.71778196E-06
18,6,4.04432917,3.51009059,3.60412550,3.71778196E-06
18,7,4.04432917,3.60412550,3.62162280,3.71778196E-06
18,8,4.04432917,3.62162280,3.59721279,3.71778196E-06
18,9,4.04432917,3.59721279,3.58914065,3.71778196E-06
18,10,4.04432917,3.58914065,3.62760282,3.71778196E-06
18,11,4.04432917,3.62760282,3.70743036,3.71778196E-06
18,12,4.04432917,3.70743036,3.80623031,3.71778196E-06
18,13,4.04432917,3.80623031,3.90159535,3.71778196E-06
18,14,4.04432917,3.90159535,3.97872019,3.71778196E-06
18,15,4.04432917,3.97872019,4.02914715,3.71778196E-06
18,16,4.04432917,4.02914715,4.05538940,3.71778196E-06
18,17,4.04432917,4.05538940,4.05418587,3.71778196E-06
18,18,4.04432917,4.05418587,4.03650331,3.71778196E-06
18,19,4.04432917,4.03650331,4.03820801,3.71778196E-06
18,20,4.04432917,4.03820801,4.04432917,3.71778196E-06
19,1,2.40958714,1.80706811,1.66024041,1.13862779E-06
19,2,2.40958714,1.66024041,1.87816954,1.13862779E-06
19,3,2.40958714,1.87816954,1.89003932,1.13862779E-06
19,4,2.40958714,1.89003932,1.79752421,1.13862779E-06
19,5,2.40958714,1.79752421,1.96407890,1.13862779E-06
19,6,2.40958714,1.96407890,1.98909485,1.13862779E-06
19,7,2.40958714,1.98909485,1.95050931,1.13862779E-06
19,8,2.40958714,1.95050931,1.98779273,1.13862779E-06
19,9,2.40958714,1.98779273,2.22275972,1.13862779E-06
19,10,2.40958714,2.22275972,1.93304992,1.13862779E-06
19,11,2.40958714,1.93304992,2.23075795,1.13862779E-06
19,12,2.40958714,2.23075795,2.17348623,1.13862779E-06
19,13,2.40958714,2.17348623,2.15110350,1.13862779E-06
19,14,2.40958714,2.15110350,2.29455185,1.13862779E-06
19,15,2.40958714,2.29455185,2.29114914,1.13862779E-06
19,16,2.40958714,2.29114914,2.34891272,1.13862779E-06
19,17,2.40958714,2.34891272,2.30483675,1.13862779E-06
19,18,2.40958714,2.30483675,2.36191368,1.13862779E-06
19,19,2.40958714,2.36191368,2.51855040,1.13862779E-06
19,20,2.40958714,2.51855040,2.40958714,1.13862779E-06
20,1,6.56974697,6.49560928,6.46315718,3.59881994E-07
20,2,6.56974697,6.46315718,6.35791826,3.59881994E-07
20,3,6.56974697,6.35791826,6.41632986,3.59881994E-07
20,4,6.56974697,6.41632986,6.50245762,3.59881994E-07
20,5,6.56974697,6.50245762,6.47718287,3.59881994E-07
20,6,6.56974697,6.47718287,6.36800575,3.59881994E-07
20,7,6.56974697,6.36800575,6.32687998,3.59881994E-07
20,8,6.56974697,6.32687998,6.33174515,3.59881994E-07
20,9,6.56974697,6.33174515,6.44904709,3.59881994E-07
20,10,6.56974697,6.44904709,6.48281145,3.59881994E-07
20,11,6.56974697,6.48281145,6.46974611,3.59881994E-07
20,12,6.56974697,6.46974611,6.40824223,3.59881994E-07
20,13,6.56974697,6.40824223,6.26127577,3.59881994E-07
20,14,6.56974697,6.26127577,6.12661648,3.59881994E-07
20,15,6.56974697,6.12661648,6.17026234,3.59881994E-07
20,16,6.56974697,6.17026234,6.21274853,3.59881994E-07
20,17,6.56974697,6.21274853,6.31792259,3.59881994E-07
20,18,6.56974697,6.31792259,6.32989931,3.59881994E-07
20,19,6.56974697,6.32989931,6.50197077,3.59881994E-07
20,20,6.56974697,6.50197077,6.56974697,3.59881994E-07
21,1,10.9099703,10.1379147,9.99472427,1.02659787E-05
21,2,10.9099703,9.99472427,9.97698784,1.02659787E-05
21,3,10.9099703,9.97698784,10.0899525,1.02659787E-05
21,4,10.9099703,10.0899525,10.1804876,1.02659787E-05
21,5,10.9099703,10.1804876,10.2936459,1.02659787E-05
21,6,10.9099703,10.2936459,10.4971781,1.02659787E-05
21,7,10.9099703,10.4971781,10.5444794,1.02659787E-05
21,8,10.9099703,10.5444794,10.5150528,1.02659787E-05
21,9,10.9099703,10.5150528,10.8758717,1.02659787E-05
21,10,10.9099703,10.8758717,10.8302174,1.02659787E-05
21,11,10.9099703,10.8302174,10.7551908,1.02659787E-05
21,12,10.9099703,10.7551908,10.8567505,1.02659787E-05
21,13,10.9099703,10.8567505,11.0151949,1.02659787E-05
21,14,10.9099703,11.0151949,11.0782366,1.02659787E-05
21,15,10.9099703,11.0782366,11.0097666,1.02659787E-05
21,16,10.9099703,11.0097666,10.8734484,1.02659787E-05
21,17,10.9099703,10.8734484,10.7594748,1.02659787E-05
21,18,10.9099703,10.7594748,10.7272272,1.02659787E-05
21,19,10.9099703,10.7272272,10.7867584,1.02659787E-05
21,20,10.9099703,10.7867584,10.9099703,1.02659787E-05
22,1,7.06226301,4.04432917,4.18095350,6.46936678E-06
22,2,7.06226301,4.18095350,4.40699100,6.46936678E-06
22,3,7.06226301,4.40699100,4.50727987,6.46936678E-06
22,4,7.06226301,4.50727987,4.49790049,6.46936678E-06
22,5,7.06226301,4.49790049,4.63102007,6.46936678E-06
22,6,7.06226301,4.63102007,4.85945034,6.46936678E-06
22,7,7.06226301,4.85945034,5.10157919,6.46936678E-06
22,8,7.06226301,5.10157919,5.38347292,6.46936678E-06
22,9,7.06226301,5.38347292,5.51128864,6.46936678E-06
22,10,7.06226301,5.51128864,5.55031586,6.46936678E-06
22,11,7.06226301,5.55031586,5.64075899,6.46936678E-06
22,12,7.06226301,5.64075899,6.00240660,6.46936678E-06
22,13,7.06226301,6.00240660,6.33432627,6.46936678E-06
22,14,7.06226301,6.33432627,6.46235418,6.46936678E-06
22,15,7.06226301,6.46235418,6.47905302,6.46936678E-06
22,16,7.06226301,6.47905302,6.40616941,6.46936678E-06
22,17,7.06226301,6.40616941,6.33143187,6.46936678E-06
22,18,7.06226301,6.33143187,6.43551779,6.46936678E-06
22,19,7.06226301,6.43551779,6.73547506,6.46936678E-06
22,20,7.06226301,6.73547506,7.06226301,6.46936678E-06
23,1,4.00298929,2.40958714,2.52380967,1.09031762E-05
23,2,4.00298929,2.52380967,2.63578939,1.09031762E-05
23,3,4.00298929,2.63578939,2.70513511,1.09031762E-05
23,4,4.00298929,2.70513511,2.71134877,1.09031762E-05
23,5,4.00298929,2.71134877,2.63053346,1.09031762E-05
23,6,4.00298929,2.63053346,2.68403006,1.09031762E-05
