i,k,old_q,old_q_ch_in,old_q_ch_out,qlat_ch_old
23,7,3.48144937,2.33428192,2.37995172,9.48247089E-06
23,8,3.48144937,2.37995172,2.53072023,9.48247089E-06
23,9,3.48144937,2.53072023,2.63580441,9.48247089E-06
23,10,3.48144937,2.63580441,2.56055546,9.48247089E-06
23,11,3.48144937,2.56055546,2.63110328,9.48247089E-06
23,12,3.48144937,2.63110328,2.86572957,9.48247089E-06
23,13,3.48144937,2.86572957,3.00818849,9.48247089E-06
23,14,3.48144937,3.00818849,3.07870817,9.48247089E-06
23,15,3.48144937,3.07870817,3.10037994,9.48247089E-06
23,16,3.48144937,3.10037994,3.12505078,9.48247089E-06
23,17,3.48144937,3.12505078,3.30709195,9.48247089E-06
23,18,3.48144937,3.30709195,3.44706202,9.48247089E-06
23,19,3.48144937,3.44706202,3.44716454,9.48247089E-06
23,20,3.48144937,3.44716454,3.48144937,9.48247089E-06
24,1,10.4681969,9.48834038,9.77676487,2.19401409E-06
24,2,10.4681969,9.77676487,9.93550396,2.19401409E-06
24,3,10.4681969,9.93550396,10.2126265,2.19401409E-06
24,4,10.4681969,10.2126265,10.4743118,2.19401409E-06
24,5,10.4681969,10.4743118,10.2269573,2.19401409E-06
24,6,10.4681969,10.2269573,9.88820457,2.19401409E-06
24,7,10.4681969,9.88820457,9.97111797,2.19401409E-06
24,8,10.4681969,9.97111797,10.3934650,2.19401409E-06
24,9,10.4681969,10.3934650,10.4444418,2.19401409E-06
24,10,10.4681969,10.4444418,10.1116695,2.19401409E-06
24,11,10.4681969,10.1116695,9.86783409,2.19401409E-06
24,12,10.4681969,9.86783409,9.79453564,2.19401409E-06
24,13,10.4681969,9.79453564,9.92150402,2.19401409E-06
24,14,10.4681969,9.92150402,10.0486221,2.19401409E-06
24,15,10.4681969,10.0486221,10.1230745,2.19401409E-06
24,16,10.4681969,10.1230745,10.1881123,2.19401409E-06
24,17,10.4681969,10.1881123,10.2775288,2.19401409E-06
24,18,10.4681969,10.2775288,10.3799295,2.19401409E-06
24,19,10.4681969,10.3799295,10.4632778,2.19401409E-06
24,20,10.4681969,10.4632778,10.4681969,2.19401409E-06
25,1,16.8749886,15.7084150,15.5949907,4.65372204E-06
25,2,16.8749886,15.5949907,15.7724028,4.65372204E-06
25,3,16.8749886,15.7724028,15.7563105,4.65372204E-06
25,4,16.8749886,15.7563105,15.9244738,4.65372204E-06
25,5,16.8749886,15.9244738,15.7775593,4.65372204E-06
25,6,16.8749886,15.7775593,15.7734156,4.65372204E-06
25,7,16.8749886,15.7734156,16.0809994,4.65372204E-06
25,8,16.8749886,16.0809994,16.3645554,4.65372204E-06
25,9,16.8749886,16.3645554,16.4555683,4.65372204E-06
25,10,16.8749886,16.4555683,16.2067451,4.65372204E-06
25,11,16.8749886,16.2067451,15.7630072,4.65372204E-06
25,12,16.8749886,15.7630072,15.7243586,4.65372204E-06
25,13,16.8749886,15.7243586,15.9827433,4.65372204E-06
25,14,16.8749886,15.9827433,16.3016644,4.65372204E-06
25,15,16.8749886,16.3016644,16.4832592,4.65372204E-06
25,16,16.8749886,16.4832592,16.5158386,4.65372204E-06
25,17,16.8749886,16.5158386,16.6128178,4.65372204E-06
25,18,16.8749886,16.6128178,16.7333221,4.65372204E-06
25,19,16.8749886,16.7333221,16.5316772,4.65372204E-06
25,20,16.8749886,16.5316772,16.8749886,4.65372204E-06
26,1,5.27378654,3.48144937,3.18036962,1.62406468E-06
26,2,5.27378654,3.18036962,3.47185397,1.62406468E-06
26,3,5.27378654,3.47185397,3.60633540,1.62406468E-06
26,4,5.27378654,3.60633540,3.76326537,1.62406468E-06
26,5,5.27378654,3.76326537,3.72556567,1.62406468E-06
26,6,5.27378654,3.72556567,3.73755336,1.62406468E-06
26,7,5.27378654,3.73755336,4.21213245,1.62406468E-06
26,8,5.27378654,4.21213245,4.24536133,1.62406468E-06
26,9,5.27378654,4.24536133,4.01171017,1.62406468E-06
26,10,5.27378654,4.01171017,4.20304918,1.62406468E-06
26,11,5.27378654,4.20304918,4.78408670,1.62406468E-06
26,12,5.27378654,4.78408670,4.42718172,1.62406468E-06
26,13,5.27378654,4.42718172,4.47255659,1.62406468E-06
26,14,5.27378654,4.47255659,4.54962015,1.62406468E-06
26,15,5.27378654,4.54962015,4.88852072,1.62406468E-06
26,16,5.27378654,4.88852072,5.01554728,1.62406468E-06
26,17,5.27378654,5.01554728,4.99664068,1.62406468E-06
26,18,5.27378654,4.99664068,5.23302794,1.62406468E-06
26,19,5.27378654,5.23302794,5.15431023,1.62406468E-06
26,20,5.27378654,5.15431023,5.27378654,1.62406468E-06
27,1,14.3387594,10.4681969,10.8334837,1.26218738E-05
27,2,14.3387594,10.8334837,11.1962070,1.26218738E-05
27,3,14.3387594,11.1962070,11.7785301,1.26218738E-05
27,4,14.3387594,11.7785301,12.1540699,1.26218738E-05
27,5,14.3387594,12.1540699,12.1954813,1.26218738E-05
27,6,14.3387594,12.1954813,11.9744492,1.26218738E-05
27,7,14.3387594,11.9744492,11.6697407,1.26218738E-05
27,8,14.3387594,11.6697407,11.6064434,1.26218738E-05
27,9,14.3387594,11.6064434,11.8082418,1.26218738E-05
27,10,14.3387594,11.8082418,12.4467525,1.26218738E-05
27,11,14.3387594,12.4467525,13.0722485,1.26218738E-05
27,12,14.3387594,13.0722485,13.3133564,1.26218738E-05
27,13,14.3387594,13.3133564,13.7751369,1.26218738E-05
27,14,14.3387594,13.7751369,14.0272884,1.26218738E-05
27,15,14.3387594,14.0272884,15.2742996,1.26218738E-05
27,16,14.3387594,15.2742996,14.9020329,1.26218738E-05
27,17,14.3387594,14.9020329,15.1900082,1.26218738E-05
27,18,14.3387594,15.1900082,15.1204634,1.26218738E-05
27,19,14.3387594,15.1204634,14.2096939,1.26218738E-05
27,20,14.3387594,14.2096939,14.3387594,1.26218738E-05
28,1,29.1994801,16.8749886,17.5943394,9.22216077E-06
28,2,29.1994801,17.5943394,17.5620937,9.22216077E-06
28,3,29.1994801,17.5620937,18.1175861,9.22216077E-06
28,4,29.1994801,18.1175861,18.9203739,9.22216077E-06
28,5,29.1994801,18.9203739,19.8117714,9.22216077E-06
28,6,29.1994801,19.8117714,21.8220158,9.22216077E-06
28,7,29.1994801,21.8220158,20.5183697,9.22216077E-06
28,8,29.1994801,20.5183697,22.0177231,9.22216077E-06
28,9,29.1994801,22.0177231,22.1687260,9.22216077E-06
28,10,29.1994801,22.1687260,22.6330605,9.22216077E-06
28,11,29.1994801,22.6330605,24.8085670,9.22216077E-06
28,12,29.1994801,24.8085670,25.1170845,9.22216077E-06
28,13,29.1994801,25.1170845,25.0486279,9.22216077E-06
28,14,29.1994801,25.0486279,25.9238796,9.22216077E-06
28,15,29.1994801,25.9238796,25.1087341,9.22216077E-06
28,16,29.1994801,25.1087341,27.0793629,9.22216077E-06
28,17,29.1994801,27.0793629,29.2570305,9.22216077E-06
28,18,29.1994801,29.2570305,29.8215046,9.22216077E-06
28,19,29.1994801,29.8215046,28.2422962,9.22216077E-06
28,20,29.1994801,28.2422962,29.1994801,9.22216077E-06
29,1,5.64966583,5.79454088,5.79411268,1.88858257E-06
29,2,5.64966583,5.79411268,5.77783298,1.88858257E-06
29,3,5.64966583,5.77783298,5.74351025,1.88858257E-06
29,4,5.64966583,5.74351025,5.88833094,1.88858257E-06
29,5,5.64966583,5.88833094,6.09209681,1.88858257E-06
29,6,5.64966583,6.09209681,6.25468683,1.88858257E-06
29,7,5.64966583,6.25468683,6.09322834,1.88858257E-06
29,8,5.64966583,6.09322834,6.09553432,1.88858257E-06
29,9,5.64966583,6.09553432,6.24186039,1.88858257E-06
29,10,5.64966583,6.24186039,6.31084633,1.88858257E-06
29,11,5.64966583,6.31084633,6.63063765,1.88858257E-06
29,12,5.64966583,6.63063765,6.52530766,1.88858257E-06
29,13,5.64966583,6.52530766,6.90609741,1.88858257E-06
29,14,5.64966583,6.90609741,7.19421721,1.88858257E-06
29,15,5.64966583,7.19421721,6.95011139,1.88858257E-06
29,16,5.64966583,6.95011139,6.78849077,1.88858257E-06
29,17,5.64966583,6.78849077,6.70226860,1.88858257E-06
29,18,5.64966583,6.70226860,6.46617365,1.88858257E-06
29,19,5.64966583,6.46617365,6.00069427,1.88858257E-06
29,20,5.64966583,6.00069427,5.64966583,1.88858257E-06
30,1,19.0817909,14.3387594,16.0327721,3.94990184E-06
30,2,19.0817909,16.0327721,15.2799673,3.94990184E-06
30,3,19.0817909,15.2799673,15.0882473,3.94990184E-06
30,4,19.0817909,15.0882473,15.8595343,3.94990184E-06
30,5,19.0817909,15.8595343,16.2062092,3.94990184E-06
30,6,19.0817909,16.2062092,17.6085358,3.94990184E-06
30,7,19.0817909,17.6085358,16.8560753,3.94990184E-06
30,8,19.0817909,16.8560753,15.1477718,3.94990184E-06
30,9,19.0817909,15.1477718,15.9986362,3.94990184E-06
30,10,19.0817909,15.9986362,15.8954878,3.94990184E-06
30,11,19.0817909,15.8954878,15.7340593,3.94990184E-06
30,12,19.0817909,15.7340593,16.8297253,3.94990184E-06
30,13,19.0817909,16.8297253,18.8695145,3.94990184E-06
30,14,19.0817909,18.8695145,18.5148926,3.94990184E-06
30,15,19.0817909,18.5148926,17.8281212,3.94990184E-06
30,16,19.0817909,17.8281212,15.9431171,3.94990184E-06
30,17,19.0817909,15.9431171,15.9528093,3.94990184E-06
30,18,19.0817909,15.9528093,17.5022964,3.94990184E-06
30,19,19.0817909,17.5022964,18.1265907,3.94990184E-06
30,20,19.0817909,18.1265907,19.0817909,3.94990184E-06
31,1,34.4173050,31.5879078,31.5867195,1.41944599E-06
31,2,34.4173050,31.5867195,31.4605923,1.41944599E-06
31,3,34.4173050,31.4605923,31.7096329,1.41944599E-06
31,4,34.4173050,31.7096329,31.2390041,1.41944599E-06
31,5,34.4173050,31.2390041,33.5961380,1.41944599E-06
31,6,34.4173050,33.5961380,33.2096710,1.41944599E-06
31,7,34.4173050,33.2096710,32.9326630,1.41944599E-06
31,8,34.4173050,32.9326630,33.0634079,1.41944599E-06
31,9,34.4173050,33.0634079,33.4073181,1.41944599E-06
31,10,34.4173050,33.4073181,31.9630470,1.41944599E-06
31,11,34.4173050,31.9630470,31.3136959,1.41944599E-06
31,12,34.4173050,31.3136959,33.2201157,1.41944599E-06
31,13,34.4173050,33.2201157,33.7843895,1.41944599E-06
31,14,34.4173050,33.7843895,32.3805084,1.41944599E-06
31,15,34.4173050,32.3805084,31.3104706,1.41944599E-06
31,16,34.4173050,31.3104706,32.5707855,1.41944599E-06
31,17,34.4173050,32.5707855,33.2309227,1.41944599E-06
31,18,34.4173050,33.2309227,34.8896866,1.41944599E-06
31,19,34.4173050,34.8896866,34.7833023,1.41944599E-06
31,20,34.4173050,34.7833023,34.4173050,1.41944599E-06
32,1,463.862396,39.8519135,47.1924248,1.75002367E-06
32,2,463.862396,47.1924248,57.6502609,1.75002367E-06
32,3,463.862396,57.6502609,70.4094086,1.75002367E-06
32,4,463.862396,70.4094086,89.6051788,1.75002367E-06
32,5,463.862396,89.6051788,120.711578,1.75002367E-06
32,6,463.862396,120.711578,168.831375,1.75002367E-06
32,7,463.862396,168.831375,236.731461,1.75002367E-06
32,8,463.862396,236.731461,323.316833,1.75002367E-06
32,9,463.862396,323.316833,422.191956,1.75002367E-06
32,10,463.862396,422.191956,521.302856,1.75002367E-06
32,11,463.862396,521.302856,605.246643,1.75002367E-06
32,12,463.862396,605.246643,660.327271,1.75002367E-06
32,13,463.862396,660.327271,679.918823,1.75002367E-06
32,14,463.862396,679.918823,666.845947,1.75002367E-06
32,15,463.862396,666.845947,631.388184,1.75002367E-06
32,16,463.862396,631.388184,586.421448,1.75002367E-06
32,17,463.862396,586.421448,542.696289,1.75002367E-06
32,18,463.862396,542.696289,506.509033,1.75002367E-06
32,19,463.862396,506.509033,480.134827,1.75002367E-06
32,20,463.862396,480.134827,463.862396,1.75002367E-06
33,1,39.9042130,37.3704834,36.6252861,1.31478400E-05
33,2,39.9042130,36.6252861,36.4150925,1.31478400E-05
33,3,39.9042130,36.4150925,35.2776871,1.31478400E-05
33,4,39.9042130,35.2776871,34.4929657,1.31478400E-05
33,5,39.9042130,34.4929657,35.3002396,1.31478400E-05
33,6,39.9042130,35.3002396,36.2390099,1.31478400E-05
33,7,39.9042130,36.2390099,35.9642372,1.31478400E-05
33,8,39.9042130,35.9642372,36.7018394,1.31478400E-05
33,9,39.9042130,36.7018394,36.9403381,1.31478400E-05
33,10,39.9042130,36.9403381,38.2207146,1.31478400E-05
33,11,39.9042130,38.2207146,37.1779099,1.31478400E-05
33,12,39.9042130,37.1779099,37.4879951,1.31478400E-05
33,13,39.9042130,37.4879951,35.9984360,1.31478400E-05
33,14,39.9042130,35.9984360,36.7539406,1.31478400E-05
33,15,39.9042130,36.7539406,36.8160553,1.31478400E-05
33,16,39.9042130,36.8160553,36.8372154,1.31478400E-05
33,17,39.9042130,36.8372154,38.7411728,1.31478400E-05
33,18,39.9042130,38.7411728,39.4107208,1.31478400E-05
33,19,39.9042130,39.4107208,38.8899460,1.31478400E-05
33,20,39.9042130,38.8899460,39.9042130,1.31478400E-05
34,1,523.914551,463.862396,461.729889,1.20401842E-06
34,2,523.914551,461.729889,460.028870,1.20401842E-06
34,3,523.914551,460.028870,458.769958,1.20401842E-06
34,4,523.914551,458.769958,457.966675,1.20401842E-06
34,5,523.914551,457.966675,457.635590,1.20401842E-06
34,6,523.914551,457.635590,457.795837,1.20401842E-06
34,7,523.914551,457.795837,458.468750,1.20401842E-06
34,8,523.914551,458.468750,459.677307,1.20401842E-06
34,9,523.914551,459.677307,461.445618,1.20401842E-06
34,10,523.914551,461.445618,463.798218,1.20401842E-06
34,11,523.914551,463.798218,466.759644,1.20401842E-06
34,12,523.914551,466.759644,470.353455,1.20401842E-06
34,13,523.914551,470.353455,474.601807,1.20401842E-06
34,14,523.914551,474.601807,479.524658,1.20401842E-06
34,15,523.914551,479.524658,485.139191,1.20401842E-06
34,16,523.914551,485.139191,491.459015,1.20401842E-06
34,17,523.914551,491.459015,498.493835,1.20401842E-06
34,18,523.914551,498.493835,506.248840,1.20401842E-06
34,19,523.914551,506.248840,514.724121,1.20401842E-06
34,20,523.914551,514.724121,523.914551,1.20401842E-06
35,1,526.689819,523.914551,524.039429,3.41907180E-05
35,2,526.689819,524.039429,524.161743,3.41907180E-05
35,3,526.689819,524.161743,524.295898,3.41907180E-05
35,4,526.689819,524.295898,524.443787,3.41907180E-05
35,5,526.689819,524.443787,524.594177,3.41907180E-05
35,6,526.689819,524.594177,524.739807,3.41907180E-05
35,7,526.689819,524.739807,524.894897,3.41907180E-05
35,8,526.689819,524.894897,525.046936,3.41907180E-05
35,9,526.689819,525.046936,525.158020,3.41907180E-05
35,10,526.689819,525.158020,525.234314,3.41907180E-05
35,11,526.689819,525.234314,525.310120,3.41907180E-05
35,12,526.689819,525.310120,525.397278,3.41907180E-05
35,13,526.689819,525.397278,525.494324,3.41907180E-05
35,14,526.689819,525.494324,525.618103,3.41907180E-05
35,15,526.689819,525.618103,525.784119,3.41907180E-05
35,16,526.689819,525.784119,525.982117,3.41907180E-05
35,17,526.689819,525.982117,526.190613,3.41907180E-05
35,18,526.689819,526.190613,526.399780,3.41907180E-05
35,19,526.689819,526.399780,526.576233,3.41907180E-05
35,20,526.689819,526.576233,526.689819,3.41907180E-05
36,1,1449.21460,555.889282,581.975647,2.28203844E-05
36,2,1449.21460,581.975647,610.303650,2.28203844E-05
36,3,1449.21460,610.303650,640.612793,2.28203844E-05
36,4,1449.21460,640.612793,672.736145,2.28203844E-05
36,5,1449.21460,672.736145,706.624695,2.28203844E-05
36,6,1449.21460,706.624695,742.340942,2.28203844E-05
36,7,1449.21460,742.340942,780.034729,2.28203844E-05
36,8,1449.21460,780.034729,819.908142,2.28203844E-05
36,9,1449.21460,819.908142,862.176270,2.28203844E-05
36,10,1449.21460,862.176270,907.022644,2.28203844E-05
36,11,1449.21460,907.022644,954.555969,2.28203844E-05
36,12,1449.21460,954.555969,1004.76794,2.28203844E-05
36,13,1449.21460,1004.76794,1057.50024,2.28203844E-05
36,14,1449.21460,1057.50024,1112.42188,2.28203844E-05
36,15,1449.21460,1112.42188,1169.02258,2.28203844E-05
36,16,1449.21460,1169.02258,1226.62146,2.28203844E-05
36,17,1449.21460,1226.62146,1284.39282,2.28203844E-05
36,18,1449.21460,1284.39282,1341.40588,2.28203844E-05
36,19,1449.21460,1341.40588,1396.67505,2.28203844E-05
36,20,1449.21460,1396.67505,1449.21460,2.28203844E-05
37,1,1405.99695,1449.21460,1518.93066,9.23714367E-07
37,2,1405.99695,1518.93066,1579.31372,9.23714367E-07
37,3,1405.99695,1579.31372,1628.28418,9.23714367E-07
37,4,1405.99695,1628.28418,1664.49146,9.23714367E-07
37,5,1405.99695,1664.49146,1687.40833,9.23714367E-07
37,6,1405.99695,1687.40833,1697.31348,9.23714367E-07
37,7,1405.99695,1697.31348,1695.18628,9.23714367E-07
37,8,1405.99695,1695.18628,1682.54089,9.23714367E-07
37,9,1405.99695,1682.54089,1661.23987,9.23714367E-07
37,10,1405.99695,1661.23987,1633.32056,9.23714367E-07
37,11,1405.99695,1633.32056,1600.86218,9.23714367E-07
37,12,1405.99695,1600.86218,1565.89819,9.23714367E-07
37,13,1405.99695,1565.89819,1530.37634,9.23714367E-07
37,14,1405.99695,1530.37634,1496.14502,9.23714367E-07
37,15,1405.99695,1496.14502,1464.95081,9.23714367E-07
37,16,1405.99695,1464.95081,1438.43066,9.23714367E-07
37,17,1405.99695,1438.43066,1418.08545,9.23714367E-07
37,18,1405.99695,1418.08545,1405.23413,9.23714367E-07
37,19,1405.99695,1405.23413,1400.95105,9.23714367E-07
37,20,1405.99695,1400.95105,1405.99695,9.23714367E-07
38,1,1468.14966,1405.99695,1435.00781,1.34865536E-06
38,2,1468.14966,1435.00781,1493.25403,1.34865536E-06
38,3,1468.14966,1493.25403,1576.72510,1.34865536E-06
38,4,1468.14966,1576.72510,1677.43262,1.34865536E-06
38,5,1468.14966,1677.43262,1784.39294,1.34865536E-06
38,6,1468.14966,1784.39294,1885.25464,1.34865536E-06
38,7,1468.14966,1885.25464,1968.21606,1.34865536E-06
38,8,1468.14966,1968.21606,2023.80945,1.34865536E-06
38,9,1468.14966,2023.80945,2046.21216,1.34865536E-06
38,10,1468.14966,2046.21216,2033.88306,1.34865536E-06
38,11,1468.14966,2033.88306,1989.49292,1.34865536E-06
38,12,1468.14966,1989.49292,1919.25610,1.34865536E-06
38,13,1468.14966,1919.25610,1831.86548,1.34865536E-06
38,14,1468.14966,1831.86548,1737.25000,1.34865536E-06
38,15,1468.14966,1737.25000,1645.35840,1.34865536E-06
38,16,1468.14966,1645.35840,1565.12036,1.34865536E-06
38,17,1468.14966,1565.12036,1503.66687,1.34865536E-06
38,18,1468.14966,1503.66687,1465.84705,1.34865536E-06
38,19,1468.14966,1465.84705,1454.02881,1.34865536E-06
38,20,1468.14966,1454.02881,1468.14966,1.34865536E-06
39,1,1988.39685,1468.14966,1496.20178,4.42539232E-07
39,2,1988.39685,1496.20178,1536.32361,4.42539232E-07
39,3,1988.39685,1536.32361,1586.17505,4.42539232E-07
39,4,1988.39685,1586.17505,1643.10168,4.42539232E-07
39,5,1988.39685,1643.10168,1704.28210,4.42539232E-07
39,6,1988.39685,1704.28210,1766.87146,4.42539232E-07
39,7,1988.39685,1766.87146,1828.13696,4.42539232E-07
39,8,1988.39685,1828.13696,1885.58167,4.42539232E-07
39,9,1988.39685,1885.58167,1937.05017,4.42539232E-07
39,10,1988.39685,1937.05017,1980.82080,4.42539232E-07
39,11,1988.39685,1980.82080,2015.67029,4.42539232E-07
39,12,1988.39685,2015.67029,2040.91980,4.42539232E-07
39,13,1988.39685,2040.91980,2056.45264,4.42539232E-07
39,14,1988.39685,2056.45264,2062.70825,4.42539232E-07
39,15,1988.39685,2062.70825,2060.65479,4.42539232E-07
39,16,1988.39685,2060.65479,2051.73486,4.42539232E-07
39,17,1988.39685,2051.73486,2037.79370,4.42539232E-07
39,18,1988.39685,2037.79370,2020.99292,4.42539232E-07
39,19,1988.39685,2020.99292,2003.70398,4.42539232E-07
39,20,1988.39685,2003.70398,1988.39685,4.42539232E-07
40,1,2036.40222,1988.39685,1985.03638,3.26601330E-05
40,2,2036.40222,1985.03638,1982.03210,3.26601330E-05
40,3,2036.40222,1982.03210,1979.43115,3.26601330E-05
40,4,2036.40222,1979.43115,1977.27954,3.26601330E-05
40,5,2036.40222,1977.27954,1975.62170,3.26601330E-05
40,6,2036.40222,1975.62170,1974.50098,3.26601330E-05
40,7,2036.40222,1974.50098,1973.95972,3.26601330E-05
40,8,2036.40222,1973.95972,1974.03894,3.26601330E-05
40,9,2036.40222,1974.03894,1974.77783,3.26601330E-05
40,10,2036.40222,1974.77783,1976.21509,3.26601330E-05
40,11,2036.40222,1976.21509,1978.38721,3.26601330E-05
40,12,2036.40222,1978.38721,1981.32996,3.26601330E-05
40,13,2036.40222,1981.32996,1985.07776,3.26601330E-05
40,14,2036.40222,1985.07776,1989.66357,3.26601330E-05
40,15,2036.40222,1989.66357,1995.11816,3.26601330E-05
40,16,2036.40222,1995.11816,2001.47144,3.26601330E-05
40,17,2036.40222,2001.47144,2008.75146,3.26601330E-05
40,18,2036.40222,2008.75146,2016.98438,3.26601330E-05
40,19,2036.40222,2016.98438,2026.19385,3.26601330E-05
40,20,2036.40222,2026.19385,2036.40222,3.26601330E-05
41,1,2419.73462,2036.40222,2046.77637,6.94271421E-07
41,2,2419.73462,2046.77637,2058.07178,6.94271421E-07
41,3,2419.73462,2058.07178,2070.30127,6.94271421E-07
41,4,2419.73462,2070.30127,2083.47559,6.94271421E-07
41,5,2419.73462,2083.47559,2097.60327,6.94271421E-07
41,6,2419.73462,2097.60327,2112.69043,6.94271421E-07
41,7,2419.73462,2112.69043,2128.74072,6.94271421E-07
41,8,2419.73462,2128.74072,2145.75415,6.94271421E-07
41,9,2419.73462,2145.75415,2163.72729,6.94271421E-07
41,10,2419.73462,2163.72729,2182.65356,6.94271421E-07
41,11,2419.73462,2182.65356,2202.52222,6.94271421E-07
41,12,2419.73462,2202.52222,2223.31836,6.94271421E-07
41,13,2419.73462,2223.31836,2245.02271,6.94271421E-07
41,14,2419.73462,2245.02271,2267.61108,6.94271421E-07
41,15,2419.73462,2267.61108,2291.05420,6.94271421E-07
41,16,2419.73462,2291.05420,2315.31860,6.94271421E-07
41,17,2419.73462,2315.31860,2340.36499,6.94271421E-07
41,18,2419.73462,2340.36499,2366.15015,6.94271421E-07
41,19,2419.73462,2366.15015,2392.62451,6.94271421E-07
41,20,2419.73462,2392.62451,2419.73462,6.94271421E-07
42,1,2740.04907,2419.73462,2434.89331,3.41972009E-06
42,2,2740.04907,2434.89331,2450.21460,3.41972009E-06
42,3,2740.04907,2450.21460,2465.68774,3.41972009E-06
42,4,2740.04907,2465.68774,2481.30176,3.41972009E-06
42,5,2740.04907,2481.30176,2497.04492,3.41972009E-06
42,6,2740.04907,2497.04492,2512.90576,3.41972009E-06
42,7,2740.04907,2512.90576,2528.87158,3.41972009E-06
42,8,2740.04907,2528.87158,2544.93018,3.41972009E-06
42,9,2740.04907,2544.93018,2561.06885,3.41972009E-06
42,10,2740.04907,2561.06885,2577.27466,3.41972009E-06
42,11,2740.04907,2577.27466,2593.53442,3.41972009E-06
42,12,2740.04907,2593.53442,2609.83472,3.41972009E-06
42,13,2740.04907,2609.83472,2626.16211,3.41972009E-06
42,14,2740.04907,2626.16211,2642.50244,3.41972009E-06
42,15,2740.04907,2642.50244,2658.84229,3.41972009E-06
42,16,2740.04907,2658.84229,2675.16772,3.41972009E-06
42,17,2740.04907,2675.16772,2691.46509,3.41972009E-06
42,18,2740.04907,2691.46509,2707.72021,3.41972009E-06
42,19,2740.04907,2707.72021,2723.91968,3.41972009E-06
42,20,2740.04907,2723.91968,2740.04907,3.41972009E-06
43,1,2758.68018,2740.04907,2834.14233,7.42420934E-06
43,2,2758.68018,2834.14233,2921.09326,7.42420934E-06
43,3,2758.68018,2921.09326,2998.75293,7.42420934E-06
43,4,2758.68018,2998.75293,3065.52002,7.42420934E-06
43,5,2758.68018,3065.52002,3120.34155,7.42420934E-06
43,6,2758.68018,3120.34155,3162.66968,7.42420934E-06
43,7,2758.68018,3162.66968,3192.38843,7.42420934E-06
43,8,2758.68018,3192.38843,3209.72852,7.42420934E-06
43,9,2758.68018,3209.72852,3215.19580,7.42420934E-06
43,10,2758.68018,3215.19580,3209.49878,7.42420934E-06
43,11,2758.68018,3209.49878,3193.49976,7.42420934E-06
43,12,2758.68018,3193.49976,3168.17139,7.42420934E-06
43,13,2758.68018,3168.17139,3134.56226,7.42420934E-06
43,14,2758.68018,3134.56226,3093.76807,7.42420934E-06
43,15,2758.68018,3093.76807,3046.90527,7.42420934E-06
43,16,2758.68018,3046.90527,2995.08252,7.42420934E-06
43,17,2758.68018,2995.08252,2939.37524,7.42420934E-06
43,18,2758.68018,2939.37524,2880.79834,7.42420934E-06
43,19,2758.68018,2880.79834,2820.28784,7.42420934E-06
43,20,2758.68018,2820.28784,2758.68018,7.42420934E-06
44,1,2506.86987,2758.68018,2745.97559,2.30699043E-05
44,2,2506.86987,2745.97559,2733.25073,2.30699043E-05
44,3,2506.86987,2733.25073,2720.51221,2.30699043E-05
44,4,2506.86987,2720.51221,2707.76562,2.30699043E-05
44,5,2506.86987,2707.76562,2695.01636,2.30699043E-05
44,6,2506.86987,2695.01636,2682.27051,2.30699043E-05
44,7,2506.86987,2682.27051,2669.53320,2.30699043E-05
44,8,2506.86987,2669.53320,2656.80957,2.30699043E-05
44,9,2506.86987,2656.80957,2644.10449,2.30699043E-05
44,10,2506.86987,2644.10449,2631.42285,2.30699043E-05
44,11,2506.86987,2631.42285,2618.76929,2.30699043E-05
44,12,2506.86987,2618.76929,2606.14893,2.30699043E-05
44,13,2506.86987,2606.14893,2593.56543,2.30699043E-05
44,14,2506.86987,2593.56543,2581.02319,2.30699043E-05
44,15,2506.86987,2581.02319,2568.52686,2.30699043E-05
44,16,2506.86987,2568.52686,2556.08008,2.30699043E-05
44,17,2506.86987,2556.08008,2543.68750,2.30699043E-05
44,18,2506.86987,2543.68750,2531.35205,2.30699043E-05
44,19,2506.86987,2531.35205,2519.07837,2.30699043E-05
44,20,2506.86987,2519.07837,2506.86987,2.30699043E-05
45,1,2049.73413,2506.86987,2476.78687,1.15008925E-05
45,2,2049.73413,2476.78687,2447.19604,1.15008925E-05
45,3,2049.73413,2447.19604,2418.15405,1.15008925E-05
45,4,2049.73413,2418.15405,2389.71680,1.15008925E-05
45,5,2049.73413,2389.71680,2361.93872,1.15008925E-05
45,6,2049.73413,2361.93872,2334.87280,1.15008925E-05
45,7,2049.73413,2334.87280,2308.57007,1.15008925E-05
45,8,2049.73413,2308.57007,2283.07764,1.15008925E-05
45,9,2049.73413,2283.07764,2258.43896,1.15008925E-05
45,10,2049.73413,2258.43896,2234.69263,1.15008925E-05
45,11,2049.73413,2234.69263,2211.87012,1.15008925E-05
45,12,2049.73413,2211.87012,2189.99756,1.15008925E-05
45,13,2049.73413,2189.99756,2169.09277,1.15008925E-05
45,14,2049.73413,2169.09277,2149.16528,1.15008925E-05
45,15,2049.73413,2149.16528,2130.21729,1.15008925E-05
45,16,2049.73413,2130.21729,2112.24268,1.15008925E-05
45,17,2049.73413,2112.24268,2095.22900,1.15008925E-05
45,18,2049.73413,2095.22900,2079.15649,1.15008925E-05
45,19,2049.73413,2079.15649,2064.00073,1.15008925E-05
45,20,2049.73413,2064.00073,2049.73413,1.15008925E-05
46,1,1990.21582,2049.73413,2046.07849,9.02246029E-05
46,2,1990.21582,2046.07849,2042.49976,9.02246029E-05
