i,k,old_q,old_q_ch_in,old_q_ch_out,qlat_ch_old
23,7,3.96859169,2.98968983,3.06141686,1.13555961E-05
23,8,3.96859169,3.06141686,3.13211918,1.13555961E-05
23,9,3.96859169,3.13211918,3.20274639,1.13555961E-05
23,10,3.96859169,3.20274639,3.27411985,1.13555961E-05
23,11,3.96859169,3.27411985,3.34651971,1.13555961E-05
23,12,3.96859169,3.34651971,3.41962934,1.13555961E-05
23,13,3.96859169,3.41962934,3.49273396,1.13555961E-05
23,14,3.96859169,3.49273396,3.56502271,1.13555961E-05
23,15,3.96859169,3.56502271,3.63585687,1.13555961E-05
23,16,3.96859169,3.63585687,3.70493221,1.13555961E-05
23,17,3.96859169,3.70493221,3.77231121,1.13555961E-05
23,18,3.96859169,3.77231121,3.83835721,1.13555961E-05
23,19,3.96859169,3.83835721,3.90360117,1.13555961E-05
23,20,3.96859169,3.90360117,3.96859169,1.13555961E-05
24,1,12.5676956,11.7271156,11.7601223,2.62740991E-06
24,2,12.5676956,11.7601223,11.7957230,2.62740991E-06
24,3,12.5676956,11.7957230,11.8357458,2.62740991E-06
24,4,12.5676956,11.8357458,11.8765316,2.62740991E-06
24,5,12.5676956,11.8765316,11.9157858,2.62740991E-06
24,6,12.5676956,11.9157858,11.9536724,2.62740991E-06
24,7,12.5676956,11.9536724,11.9918728,2.62740991E-06
24,8,12.5676956,11.9918728,12.0322809,2.62740991E-06
24,9,12.5676956,12.0322809,12.0761604,2.62740991E-06
24,10,12.5676956,12.0761604,12.1237411,2.62740991E-06
24,11,12.5676956,12.1237411,12.1743135,2.62740991E-06
24,12,12.5676956,12.1743135,12.2264957,2.62740991E-06
24,13,12.5676956,12.2264957,12.2786436,2.62740991E-06
24,14,12.5676956,12.2786436,12.3292179,2.62740991E-06
24,15,12.5676956,12.3292179,12.3770294,2.62740991E-06
24,16,12.5676956,12.3770294,12.4214029,2.62740991E-06
24,17,12.5676956,12.4214029,12.4621792,2.62740991E-06
24,18,12.5676956,12.4621792,12.4996796,2.62740991E-06
24,19,12.5676956,12.4996796,12.5345688,2.62740991E-06
24,20,12.5676956,12.5345688,12.5676956,2.62740991E-06
25,1,19.7972679,18.9156666,18.9625854,5.57299745E-06
25,2,19.7972679,18.9625854,19.0087967,5.57299745E-06
25,3,19.7972679,19.0087967,19.0552330,5.57299745E-06
25,4,19.7972679,19.0552330,19.1021385,5.57299745E-06
25,5,19.7972679,19.1021385,19.1493797,5.57299745E-06
25,6,19.7972679,19.1493797,19.1966820,5.57299745E-06
25,7,19.7972679,19.1966820,19.2437019,5.57299745E-06
25,8,19.7972679,19.2437019,19.2901649,5.57299745E-06
25,9,19.7972679,19.2901649,19.3358307,5.57299745E-06
25,10,19.7972679,19.3358307,19.3806419,5.57299745E-06
25,11,19.7972679,19.3806419,19.4245300,5.57299745E-06
25,12,19.7972679,19.4245300,19.4675331,5.57299745E-06
25,13,19.7972679,19.4675331,19.5097809,5.57299745E-06
25,14,19.7972679,19.5097809,19.5514069,5.57299745E-06
25,15,19.7972679,19.5514069,19.5925903,5.57299745E-06
25,16,19.7972679,19.5925903,19.6335068,5.57299745E-06
25,17,19.7972679,19.6335068,19.6743088,5.57299745E-06
25,18,19.7972679,19.6743088,19.7151299,5.57299745E-06
25,19,19.7972679,19.7151299,19.7560883,5.57299745E-06
25,20,19.7972679,19.7560883,19.7972679,5.57299745E-06
26,1,6.49156523,3.96859169,4.07019615,1.94487507E-06
26,2,6.49156523,4.07019615,4.15515423,1.94487507E-06
26,3,6.49156523,4.15515423,4.23282099,1.94487507E-06
26,4,6.49156523,4.23282099,4.35853291,1.94487507E-06
26,5,6.49156523,4.35853291,4.52273512,1.94487507E-06
26,6,6.49156523,4.52273512,4.68025923,1.94487507E-06
26,7,6.49156523,4.68025923,4.84253263,1.94487507E-06
26,8,6.49156523,4.84253263,5.00697565,1.94487507E-06
26,9,6.49156523,5.00697565,5.10915518,1.94487507E-06
26,10,6.49156523,5.10915518,5.18550539,1.94487507E-06
26,11,6.49156523,5.18550539,5.27583551,1.94487507E-06
26,12,6.49156523,5.27583551,5.36663389,1.94487507E-06
26,13,6.49156523,5.36663389,5.46794558,1.94487507E-06
26,14,6.49156523,5.46794558,5.55378103,1.94487507E-06
26,15,6.49156523,5.55378103,5.66046000,1.94487507E-06
26,16,6.49156523,5.66046000,5.84066057,1.94487507E-06
26,17,6.49156523,5.84066057,6.04729605,1.94487507E-06
26,18,6.49156523,6.04729605,6.20338058,1.94487507E-06
26,19,6.49156523,6.20338058,6.32557821,1.94487507E-06
26,20,6.49156523,6.32557821,6.49156523,1.94487507E-06
27,1,18.3405800,12.5676956,12.8508873,1.51151426E-05
27,2,18.3405800,12.8508873,13.1318426,1.51151426E-05
27,3,18.3405800,13.1318426,13.4102573,1.51151426E-05
27,4,18.3405800,13.4102573,13.6934242,1.51151426E-05
27,5,18.3405800,13.6934242,13.9834270,1.51151426E-05
27,6,18.3405800,13.9834270,14.2774611,1.51151426E-05
27,7,18.3405800,14.2774611,14.5712242,1.51151426E-05
27,8,18.3405800,14.5712242,14.8615398,1.51151426E-05
27,9,18.3405800,14.8615398,15.1474018,1.51151426E-05
27,10,18.3405800,15.1474018,15.4297705,1.51151426E-05
27,11,18.3405800,15.4297705,15.7107325,1.51151426E-05
27,12,18.3405800,15.7107325,15.9925795,1.51151426E-05
27,13,18.3405800,15.9925795,16.2771130,1.51151426E-05
27,14,18.3405800,16.2771130,16.5652676,1.51151426E-05
27,15,18.3405800,16.5652676,16.8570766,1.51151426E-05
27,16,18.3405800,16.8570766,17.1519012,1.51151426E-05
27,17,18.3405800,17.1519012,17.4486599,1.51151426E-05
27,18,18.3405800,17.4486599,17.7462540,1.51151426E-05
27,19,18.3405800,17.7462540,18.0437450,1.51151426E-05
27,20,18.3405800,18.0437450,18.3405800,1.51151426E-05
28,1,35.9972000,19.7972679,20.5773563,1.10438650E-05
28,2,35.9972000,20.5773563,21.3544559,1.10438650E-05
28,3,35.9972000,21.3544559,22.1241379,1.10438650E-05
28,4,35.9972000,22.1241379,22.9007797,1.10438650E-05
28,5,35.9972000,22.9007797,23.7211056,1.10438650E-05
28,6,35.9972000,23.7211056,24.5970364,1.10438650E-05
28,7,35.9972000,24.5970364,25.4685650,1.10438650E-05
28,8,35.9972000,25.4685650,26.2903137,1.10438650E-05
28,9,35.9972000,26.2903137,27.0742722,1.10438650E-05
28,10,35.9972000,27.0742722,27.8554573,1.10438650E-05
28,11,35.9972000,27.8554573,28.6486931,1.10438650E-05
28,12,35.9972000,28.6486931,29.4418755,1.10438650E-05
28,13,35.9972000,29.4418755,30.2179508,1.10438650E-05
28,14,35.9972000,30.2179508,30.9765377,1.10438650E-05
28,15,35.9972000,30.9765377,31.7373886,1.10438650E-05
28,16,35.9972000,31.7373886,32.5270386,1.10438650E-05
28,17,35.9972000,32.5270386,33.3611832,1.10438650E-05
28,18,35.9972000,33.3611832,34.2346954,1.10438650E-05
28,19,35.9972000,34.2346954,35.1237640,1.10438650E-05
28,20,35.9972000,35.1237640,35.9972000,1.10438650E-05
29,1,7.86732721,7.12295437,7.16349125,2.26164479E-06
29,2,7.86732721,7.16349125,7.20553589,2.26164479E-06
29,3,7.86732721,7.20553589,7.24876308,2.26164479E-06
29,4,7.86732721,7.24876308,7.29275274,2.26164479E-06
29,5,7.86732721,7.29275274,7.33731127,2.26164479E-06
29,6,7.86732721,7.33731127,7.38222694,2.26164479E-06
29,7,7.86732721,7.38222694,7.42715502,2.26164479E-06
29,8,7.86732721,7.42715502,7.47166967,2.26164479E-06
29,9,7.86732721,7.47166967,7.51533794,2.26164479E-06
29,10,7.86732721,7.51533794,7.55777884,2.26164479E-06
29,11,7.86732721,7.55777884,7.59870434,2.26164479E-06
29,12,7.86732721,7.59870434,7.63787699,2.26164479E-06
29,13,7.86732721,7.63787699,7.67509031,2.26164479E-06
29,14,7.86732721,7.67509031,7.71014833,2.26164479E-06
29,15,7.86732721,7.71014833,7.74287271,2.26164479E-06
29,16,7.86732721,7.74287271,7.77309513,2.26164479E-06
29,17,7.86732721,7.77309513,7.80068445,2.26164479E-06
29,18,7.86732721,7.80068445,7.82557154,2.26164479E-06
29,19,7.86732721,7.82557154,7.84775591,2.26164479E-06
29,20,7.86732721,7.84775591,7.86732721,2.26164479E-06
30,1,21.5212288,18.3405800,18.5085850,4.73014779E-06
30,2,21.5212288,18.5085850,18.6816120,4.73014779E-06
30,3,21.5212288,18.6816120,18.8507347,4.73014779E-06
30,4,21.5212288,18.8507347,19.0258884,4.73014779E-06
30,5,21.5212288,19.0258884,19.2119598,4.73014779E-06
30,6,21.5212288,19.2119598,19.3634624,4.73014779E-06
30,7,21.5212288,19.3634624,19.4648819,4.73014779E-06
30,8,21.5212288,19.4648819,19.5441875,4.73014779E-06
30,9,21.5212288,19.5441875,19.6369896,4.73014779E-06
30,10,21.5212288,19.6369896,19.7608337,4.73014779E-06
30,11,21.5212288,19.7608337,19.9153118,4.73014779E-06
30,12,21.5212288,19.9153118,20.0939350,4.73014779E-06
30,13,21.5212288,20.0939350,20.2919750,4.73014779E-06
30,14,21.5212288,20.2919750,20.5058784,4.73014779E-06
30,15,21.5212288,20.5058784,20.7286758,4.73014779E-06
30,16,21.5212288,20.7286758,20.9474773,4.73014779E-06
30,17,21.5212288,20.9474773,21.1458321,4.73014779E-06
30,18,21.5212288,21.1458321,21.3095074,4.73014779E-06
30,19,21.5212288,21.3095074,21.4327183,4.73014779E-06
30,20,21.5212288,21.4327183,21.5212288,4.73014779E-06
31,1,39.5046463,39.0039787,38.9968758,1.69983707E-06
31,2,39.5046463,38.9968758,39.0036125,1.69983707E-06
31,3,39.5046463,39.0036125,39.0272522,1.69983707E-06
31,4,39.5046463,39.0272522,39.0468636,1.69983707E-06
31,5,39.5046463,39.0468636,39.0610390,1.69983707E-06
31,6,39.5046463,39.0610390,39.0814171,1.69983707E-06
31,7,39.5046463,39.0814171,39.1189499,1.69983707E-06
31,8,39.5046463,39.1189499,39.1765976,1.69983707E-06
31,9,39.5046463,39.1765976,39.2488632,1.69983707E-06
31,10,39.5046463,39.2488632,39.3252449,1.69983707E-06
31,11,39.5046463,39.3252449,39.3946800,1.69983707E-06
31,12,39.5046463,39.3946800,39.4490509,1.69983707E-06
31,13,39.5046463,39.4490509,39.4847908,1.69983707E-06
31,14,39.5046463,39.4847908,39.5027733,1.69983707E-06
31,15,39.5046463,39.5027733,39.5072060,1.69983707E-06
31,16,39.5046463,39.5072060,39.5038605,1.69983707E-06
31,17,39.5046463,39.5038605,39.4984703,1.69983707E-06
31,18,39.5046463,39.4984703,39.4954758,1.69983707E-06
31,19,39.5046463,39.4954758,39.4973984,1.69983707E-06
31,20,39.5046463,39.4973984,39.5046463,1.69983707E-06
32,1,0.165335223,23.3485298,22.0757561,2.09571544E-06
32,2,0.165335223,22.0757561,18.8308277,2.09571544E-06
32,3,0.165335223,18.8308277,13.2851439,2.09571544E-06
32,4,0.165335223,13.2851439,7.37795258,2.09571544E-06
32,5,0.165335223,7.37795258,3.14855242,2.09571544E-06
32,6,0.165335223,3.14855242,1.05566514,2.09571544E-06
32,7,0.165335223,1.05566514,0.342421561,2.09571544E-06
32,8,0.165335223,0.342421561,0.183758453,2.09571544E-06
32,9,0.165335223,0.183758453,0.164882809,2.09571544E-06
32,10,0.165335223,0.164882809,0.165005103,2.09571544E-06
32,11,0.165335223,0.165005103,0.165328741,2.09571544E-06
32,12,0.165335223,0.165328741,0.165340722,2.09571544E-06
32,13,0.165335223,0.165340722,0.165335268,2.09571544E-06
32,14,0.165335223,0.165335268,0.165335149,2.09571544E-06
32,15,0.165335223,0.165335149,0.165335238,2.09571544E-06
32,16,0.165335223,0.165335238,0.165335238,2.09571544E-06
32,17,0.165335223,0.165335238,0.165335223,2.09571544E-06
32,18,0.165335223,0.165335223,0.165335238,2.09571544E-06
32,19,0.165335223,0.165335238,0.165335238,2.09571544E-06
32,20,0.165335223,0.165335238,0.165335223,2.09571544E-06
33,1,45.7336388,43.0592537,43.1973038,1.57450049E-05
33,2,45.7336388,43.1973038,43.3361015,1.57450049E-05
33,3,45.7336388,43.3361015,43.4734802,1.57450049E-05
33,4,45.7336388,43.4734802,43.6097260,1.57450049E-05
33,5,45.7336388,43.6097260,43.7457161,1.57450049E-05
33,6,45.7336388,43.7457161,43.8820839,1.57450049E-05
33,7,45.7336388,43.8820839,44.0188179,1.57450049E-05
33,8,45.7336388,44.0188179,44.1555901,1.57450049E-05
33,9,45.7336388,44.1555901,44.2918549,1.57450049E-05
33,10,45.7336388,44.2918549,44.4269257,1.57450049E-05
33,11,45.7336388,44.4269257,44.5603256,1.57450049E-05
33,12,45.7336388,44.5603256,44.6918106,1.57450049E-05
33,13,45.7336388,44.6918106,44.8214684,1.57450049E-05
33,14,45.7336388,44.8214684,44.9496880,1.57450049E-05
33,15,45.7336388,44.9496880,45.0771751,1.57450049E-05
33,16,45.7336388,45.0771751,45.2046852,1.57450049E-05
33,17,45.7336388,45.2046852,45.3331566,1.57450049E-05
33,18,45.7336388,45.3331566,45.4635506,1.57450049E-05
33,19,45.7336388,45.4635506,45.5967674,1.57450049E-05
33,20,45.7336388,45.5967674,45.7336388,1.57450049E-05
34,1,0.109283976,0.165335223,0.161696583,1.44185492E-06
34,2,0.109283976,0.161696583,0.158061683,1.44185492E-06
34,3,0.109283976,0.158061683,0.154436156,1.44185492E-06
34,4,0.109283976,0.154436156,0.150829136,1.44185492E-06
34,5,0.109283976,0.150829136,0.147253588,1.44185492E-06
34,6,0.109283976,0.147253588,0.143726155,1.44185492E-06
34,7,0.109283976,0.143726155,0.140266374,1.44185492E-06
34,8,0.109283976,0.140266374,0.136895806,1.44185492E-06
34,9,0.109283976,0.136895806,0.133636773,1.44185492E-06
34,10,0.109283976,0.133636773,0.130511045,1.44185492E-06
34,11,0.109283976,0.130511045,0.127538696,1.44185492E-06
34,12,0.109283976,0.127538696,0.124737017,1.44185492E-06
34,13,0.109283976,0.124737017,0.122119777,1.44185492E-06
34,14,0.109283976,0.122119777,0.119696759,1.44185492E-06
34,15,0.109283976,0.119696759,0.117473565,1.44185492E-06
34,16,0.109283976,0.117473565,0.115451686,1.44185492E-06
34,17,0.109283976,0.115451686,0.113628827,1.44185492E-06
34,18,0.109283976,0.113628827,0.111999281,1.44185492E-06
34,19,0.109283976,0.111999281,0.110554568,1.44185492E-06
34,20,0.109283976,0.110554568,0.109283976,1.44185492E-06
35,1,2.13452935,0.109283976,0.211571410,4.09446002E-05
35,2,2.13452935,0.211571410,0.314554393,4.09446002E-05
35,3,2.13452935,0.314554393,0.417600214,4.09446002E-05
35,4,2.13452935,0.417600214,0.520318151,4.09446002E-05
35,5,2.13452935,0.520318151,0.622499585,4.09446002E-05
35,6,2.13452935,0.622499585,0.724069297,4.09446002E-05
35,7,2.13452935,0.724069297,0.825046360,4.09446002E-05
35,8,2.13452935,0.825046360,0.925513208,4.09446002E-05
35,9,2.13452935,0.925513208,1.02559042,4.09446002E-05
35,10,2.13452935,1.02559042,1.12541711,4.09446002E-05
35,11,2.13452935,1.12541711,1.22513723,4.09446002E-05
35,12,2.13452935,1.22513723,1.32488739,4.09446002E-05
35,13,2.13452935,1.32488739,1.42479157,4.09446002E-05
35,14,2.13452935,1.42479157,1.52495551,4.09446002E-05
35,15,2.13452935,1.52495551,1.62546217,4.09446002E-05
35,16,2.13452935,1.62546217,1.72637343,4.09446002E-05
35,17,2.13452935,1.72637343,1.82772863,4.09446002E-05
35,18,2.13452935,1.82772863,1.92954361,4.09446002E-05
35,19,2.13452935,1.92954361,2.03181720,4.09446002E-05
35,20,2.13452935,2.03181720,2.13452935,4.09446002E-05
36,1,7.98225355,38.1317291,38.4381447,2.73282203E-05
36,2,7.98225355,38.4381447,38.0063362,2.73282203E-05
36,3,7.98225355,38.0063362,36.7629738,2.73282203E-05
36,4,7.98225355,36.7629738,34.7891731,2.73282203E-05
36,5,7.98225355,34.7891731,32.2618637,2.73282203E-05
36,6,7.98225355,32.2618637,29.3967495,2.73282203E-05
36,7,7.98225355,29.3967495,26.4044437,2.73282203E-05
36,8,7.98225355,26.4044437,23.4630413,2.73282203E-05
36,9,7.98225355,23.4630413,20.7054825,2.73282203E-05
36,10,7.98225355,20.7054825,18.2179451,2.73282203E-05
36,11,7.98225355,18.2179451,16.0450306,2.73282203E-05
36,12,7.98225355,16.0450306,14.1983347,2.73282203E-05
36,13,7.98225355,14.1983347,12.6657991,2.73282203E-05
36,14,7.98225355,12.6657991,11.4203024,2.73282203E-05
36,15,7.98225355,11.4203024,10.4267149,2.73282203E-05
36,16,7.98225355,10.4267149,9.64717674,2.73282203E-05
36,17,7.98225355,9.64717674,9.04470634,2.73282203E-05
36,18,7.98225355,9.04470634,8.58540916,2.73282203E-05
36,19,7.98225355,8.58540916,8.23961544,2.73282203E-05
36,20,7.98225355,8.23961544,7.98225355,2.73282203E-05
37,1,0.204948649,7.98225355,6.40201092,1.10618078E-06
37,2,0.204948649,6.40201092,4.99874878,1.10618078E-06
37,3,0.204948649,4.99874878,3.78842902,1.10618078E-06
37,4,0.204948649,3.78842902,2.78800750,1.10618078E-06
37,5,0.204948649,2.78800750,1.99992049,1.10618078E-06
37,6,0.204948649,1.99992049,1.40857470,1.10618078E-06
37,7,0.204948649,1.40857470,0.985044003,1.10618078E-06
37,8,0.204948649,0.985044003,0.694583356,1.10618078E-06
37,9,0.204948649,0.694583356,0.503172278,1.10618078E-06
37,10,0.204948649,0.503172278,0.381550610,1.10618078E-06
37,11,0.204948649,0.381550610,0.306802601,1.10618078E-06
37,12,0.204948649,0.306802601,0.262238473,1.10618078E-06
37,13,0.204948649,0.262238473,0.236398786,1.10618078E-06
37,14,0.204948649,0.236398786,0.221793801,1.10618078E-06
37,15,0.204948649,0.221793801,0.213730484,1.10618078E-06
37,16,0.204948649,0.213730484,0.209374309,1.10618078E-06
37,17,0.204948649,0.209374309,0.207067639,1.10618078E-06
37,18,0.204948649,0.207067639,0.205868781,1.10618078E-06
37,19,0.204948649,0.205868781,0.205256417,1.10618078E-06
37,20,0.204948649,0.205256417,0.204948649,1.10618078E-06
38,1,0.169788837,0.204948649,0.193566531,1.61506262E-06
38,2,0.169788837,0.193566531,0.183716461,1.61506262E-06
38,3,0.169788837,0.183716461,0.176497176,1.61506262E-06
38,4,0.169788837,0.176497176,0.172318190,1.61506262E-06
38,5,0.169788837,0.172318190,0.170491591,1.61506262E-06
38,6,0.169788837,0.170491591,0.169917405,1.61506262E-06
38,7,0.169788837,0.169917405,0.169799238,1.61506262E-06
38,8,0.169788837,0.169799238,0.169787675,1.61506262E-06
38,9,0.169788837,0.169787675,0.169788554,1.61506262E-06
38,10,0.169788837,0.169788554,0.169788867,1.61506262E-06
38,11,0.169788837,0.169788867,0.169788837,1.61506262E-06
38,12,0.169788837,0.169788837,0.169788837,1.61506262E-06
38,13,0.169788837,0.169788837,0.169788837,1.61506262E-06
38,14,0.169788837,0.169788837,0.169788837,1.61506262E-06
38,15,0.169788837,0.169788837,0.169788837,1.61506262E-06
38,16,0.169788837,0.169788837,0.169788837,1.61506262E-06
38,17,0.169788837,0.169788837,0.169788837,1.61506262E-06
38,18,0.169788837,0.169788837,0.169788837,1.61506262E-06
38,19,0.169788837,0.169788837,0.169788837,1.61506262E-06
38,20,0.169788837,0.169788837,0.169788837,1.61506262E-06
39,1,7.24015310E-02,0.169788837,0.145672813,5.29956480E-07
39,2,7.24015310E-02,0.145672813,0.123458251,5.29956480E-07
39,3,7.24015310E-02,0.123458251,0.104950249,5.29956480E-07
39,4,7.24015310E-02,0.104950249,9.12769288E-02,5.29956480E-07
39,5,7.24015310E-02,9.12769288E-02,8.23548660E-02,5.29956480E-07
39,6,7.24015310E-02,8.23548660E-02,7.71884695E-02,5.29956480E-07
39,7,7.24015310E-02,7.71884695E-02,7.45114237E-02,5.29956480E-07
39,8,7.24015310E-02,7.45114237E-02,7.32585788E-02,5.29956480E-07
39,9,7.24015310E-02,7.32585788E-02,7.27242306E-02,5.29956480E-07
39,10,7.24015310E-02,7.27242306E-02,7.25147799E-02,5.29956480E-07
39,11,7.24015310E-02,7.25147799E-02,7.24387616E-02,5.29956480E-07
39,12,7.24015310E-02,7.24387616E-02,7.24130496E-02,5.29956480E-07
39,13,7.24015310E-02,7.24130496E-02,7.24048987E-02,5.29956480E-07
39,14,7.24015310E-02,7.24048987E-02,7.24024624E-02,5.29956480E-07
39,15,7.24015310E-02,7.24024624E-02,7.24017769E-02,5.29956480E-07
39,16,7.24015310E-02,7.24017769E-02,7.24015832E-02,5.29956480E-07
39,17,7.24015310E-02,7.24015832E-02,7.24015385E-02,5.29956480E-07
39,18,7.24015310E-02,7.24015385E-02,7.24015310E-02,5.29956480E-07
39,19,7.24015310E-02,7.24015310E-02,7.24015310E-02,5.29956480E-07
39,20,7.24015310E-02,7.24015310E-02,7.24015310E-02,5.29956480E-07
40,1,3.99652433,7.24015310E-02,0.361532390,3.91116700E-05
40,2,3.99652433,0.361532390,0.649555504,3.91116700E-05
40,3,3.99652433,0.649555504,0.935276568,3.91116700E-05
40,4,3.99652433,0.935276568,1.21709049,3.91116700E-05
40,5,3.99652433,1.21709049,1.49307680,3.91116700E-05
40,6,3.99652433,1.49307680,1.76113403,3.91116700E-05
40,7,3.99652433,1.76113403,2.01913190,3.91116700E-05
40,8,3.99652433,2.01913190,2.26505780,3.91116700E-05
40,9,3.99652433,2.26505780,2.49713993,3.91116700E-05
40,10,3.99652433,2.49713993,2.71394348,3.91116700E-05
40,11,3.99652433,2.71394348,2.91442776,3.91116700E-05
40,12,3.99652433,2.91442776,3.09797001,3.91116700E-05
40,13,3.99652433,3.09797001,3.26435661,3.91116700E-05
40,14,3.99652433,3.26435661,3.41375327,3.91116700E-05
40,15,3.99652433,3.41375327,3.54665518,3.91116700E-05
40,16,3.99652433,3.54665518,3.66382861,3.91116700E-05
40,17,3.99652433,3.66382861,3.76624584,3.91116700E-05
40,18,3.99652433,3.76624584,3.85502553,3.91116700E-05
40,19,3.99652433,3.85502553,3.93137169,3.91116700E-05
40,20,3.99652433,3.93137169,3.99652433,3.91116700E-05
41,1,0.486901850,3.99652433,3.77752399,8.31414695E-07
41,2,0.486901850,3.77752399,3.55181122,8.31414695E-07
41,3,0.486901850,3.55181122,3.32134295,8.31414695E-07
41,4,0.486901850,3.32134295,3.08832312,8.31414695E-07
41,5,0.486901850,3.08832312,2.85512662,8.31414695E-07
41,6,0.486901850,2.85512662,2.62419271,8.31414695E-07
41,7,0.486901850,2.62419271,2.39791822,8.31414695E-07
41,8,0.486901850,2.39791822,2.17855191,8.31414695E-07
41,9,0.486901850,2.17855191,1.96810555,8.31414695E-07
41,10,0.486901850,1.96810555,1.76828682,8.31414695E-07
41,11,0.486901850,1.76828682,1.58045530,8.31414695E-07
41,12,0.486901850,1.58045530,1.40560424,8.31414695E-07
41,13,0.486901850,1.40560424,1.24436152,8.31414695E-07
41,14,0.486901850,1.24436152,1.09700978,8.31414695E-07
41,15,0.486901850,1.09700978,0.963520944,8.31414695E-07
41,16,0.486901850,0.963520944,0.843598306,8.31414695E-07
41,17,0.486901850,0.843598306,0.736723900,8.31414695E-07
41,18,0.486901850,0.736723900,0.642207205,8.31414695E-07
41,19,0.486901850,0.642207205,0.559232354,8.31414695E-07
41,20,0.486901850,0.559232354,0.486901850,8.31414695E-07
42,1,0.396850646,0.486901850,0.465650141,4.09523636E-06
42,2,0.396850646,0.465650141,0.447127700,4.09523636E-06
42,3,0.396850646,0.447127700,0.431163907,4.09523636E-06
42,4,0.396850646,0.431163907,0.417586952,4.09523636E-06
42,5,0.396850646,0.417586952,0.406225324,4.09523636E-06
42,6,0.396850646,0.406225324,0.396908790,4.09523636E-06
42,7,0.396850646,0.396908790,0.389469475,4.09523636E-06
42,8,0.396850646,0.389469475,0.383743048,4.09523636E-06
42,9,0.396850646,0.383743048,0.379569441,4.09523636E-06
42,10,0.396850646,0.379569441,0.376793891,4.09523636E-06
42,11,0.396850646,0.376793891,0.375267774,4.09523636E-06
42,12,0.396850646,0.375267774,0.374849021,4.09523636E-06
42,13,0.396850646,0.374849021,0.375402749,4.09523636E-06
42,14,0.396850646,0.375402749,0.376801848,4.09523636E-06
42,15,0.396850646,0.376801848,0.378927112,4.09523636E-06
42,16,0.396850646,0.378927112,0.381667554,4.09523636E-06
42,17,0.396850646,0.381667554,0.384920418,4.09523636E-06
42,18,0.396850646,0.384920418,0.388591379,4.09523636E-06
42,19,0.396850646,0.388591379,0.392594159,4.09523636E-06
42,20,0.396850646,0.392594159,0.396850646,4.09523636E-06
43,1,2.24975038,0.396850646,0.789366007,8.89075454E-06
43,2,2.24975038,0.789366007,1.14871395,8.89075454E-06
43,3,2.24975038,1.14871395,1.45571470,8.89075454E-06
43,4,2.24975038,1.45571470,1.70116019,8.89075454E-06
43,5,2.24975038,1.70116019,1.88576698,8.89075454E-06
43,6,2.24975038,1.88576698,2.01717401,8.89075454E-06
43,7,2.24975038,2.01717401,2.10621738,8.89075454E-06
43,8,2.24975038,2.10621738,2.16395879,8.89075454E-06
43,9,2.24975038,2.16395879,2.19995952,8.89075454E-06
43,10,2.24975038,2.19995952,2.22162724,8.89075454E-06
43,11,2.24975038,2.22162724,2.23426104,8.89075454E-06
43,12,2.24975038,2.23426104,2.24141884,8.89075454E-06
43,13,2.24975038,2.24141884,2.24536991,8.89075454E-06
43,14,2.24975038,2.24536991,2.24749923,8.89075454E-06
43,15,2.24975038,2.24749923,2.24862218,8.89075454E-06
43,16,2.24975038,2.24862218,2.24920201,8.89075454E-06
43,17,2.24975038,2.24920201,2.24949646,8.89075454E-06
43,18,2.24975038,2.24949646,2.24964333,8.89075454E-06
43,19,2.24975038,2.24964333,2.24971533,8.89075454E-06
43,20,2.24975038,2.24971533,2.24975038,8.89075454E-06
44,1,3.53128505,2.24975038,2.32635951,2.76270312E-05
44,2,3.53128505,2.32635951,2.40274882,2.76270312E-05
44,3,3.53128505,2.40274882,2.47877622,2.76270312E-05
44,4,3.53128505,2.47877622,2.55427194,2.76270312E-05
44,5,3.53128505,2.55427194,2.62904453,2.76270312E-05
44,6,3.53128505,2.62904453,2.70288444,2.76270312E-05
44,7,3.53128505,2.70288444,2.77557302,2.76270312E-05
44,8,3.53128505,2.77557302,2.84688783,2.76270312E-05
44,9,3.53128505,2.84688783,2.91660810,2.76270312E-05
44,10,3.53128505,2.91660810,2.98452210,2.76270312E-05
44,11,3.53128505,2.98452210,3.05043125,2.76270312E-05
44,12,3.53128505,3.05043125,3.11415458,2.76270312E-05
44,13,3.53128505,3.11415458,3.17553258,2.76270312E-05
44,14,3.53128505,3.17553258,3.23442888,2.76270312E-05
44,15,3.53128505,3.23442888,3.29073334,2.76270312E-05
44,16,3.53128505,3.29073334,3.34435987,2.76270312E-05
44,17,3.53128505,3.34435987,3.39525032,2.76270312E-05
44,18,3.53128505,3.39525032,3.44337058,2.76270312E-05
44,19,3.53128505,3.44337058,3.48871112,2.76270312E-05
44,20,3.53128505,3.48871112,3.53128505,2.76270312E-05
45,1,2.29274368,3.53128505,3.43801069,1.37727275E-05
45,2,2.29274368,3.43801069,3.33255339,1.37727275E-05
45,3,2.29274368,3.33255339,3.21924281,1.37727275E-05
45,4,2.29274368,3.21924281,3.10286236,1.37727275E-05
45,5,2.29274368,3.10286236,2.98801255,1.37727275E-05
45,6,2.29274368,2.98801255,2.87863088,1.37727275E-05
45,7,2.29274368,2.87863088,2.77770877,1.37727275E-05
45,8,2.29274368,2.77770877,2.68720222,1.37727275E-05
45,9,2.29274368,2.68720222,2.60808802,1.37727275E-05
45,10,2.29274368,2.60808802,2.54051614,1.37727275E-05
45,11,2.29274368,2.54051614,2.48400569,1.37727275E-05
