i,k,old_q,old_q_ch_in,old_q_ch_out,qlat_ch_old
22,20,842.695190,801.112671,842.695190,1.76327513E-03
23,1,0.00000000,7.52428323E-02,0.00000000,-1.54395108E-04
23,2,0.00000000,0.00000000,0.00000000,-1.54395108E-04
23,3,0.00000000,0.00000000,0.00000000,-1.54395108E-04
23,4,0.00000000,0.00000000,0.00000000,-1.54395108E-04
23,5,0.00000000,0.00000000,0.00000000,-1.54395108E-04
23,6,0.00000000,0.00000000,0.00000000,-1.54395108E-04
23,7,0.00000000,0.00000000,0.00000000,-1.54395108E-04
23,8,0.00000000,0.00000000,0.00000000,-1.54395108E-04
23,9,0.00000000,0.00000000,0.00000000,-1.54395108E-04
23,10,0.00000000,0.00000000,0.00000000,-1.54395108E-04
23,11,0.00000000,0.00000000,0.00000000,-1.54395108E-04
23,12,0.00000000,0.00000000,0.00000000,-1.54395108E-04
23,13,0.00000000,0.00000000,0.00000000,-1.54395108E-04
23,14,0.00000000,0.00000000,0.00000000,-1.54395108E-04
23,15,0.00000000,0.00000000,0.00000000,-1.54395108E-04
23,16,0.00000000,0.00000000,0.00000000,-1.54395108E-04
23,17,0.00000000,0.00000000,0.00000000,-1.54395108E-04
23,18,0.00000000,0.00000000,0.00000000,-1.54395108E-04
23,19,0.00000000,0.00000000,0.00000000,-1.54395108E-04
23,20,0.00000000,0.00000000,0.00000000,-1.54395108E-04
24,1,7.27116823,8.96280670,9.79794884,-1.14572508E-07
24,2,7.27116823,9.79794884,7.56762362,-1.14572508E-07
24,3,7.27116823,7.56762362,8.19647598,-1.14572508E-07
24,4,7.27116823,8.19647598,7.48572588,-1.14572508E-07
24,5,7.27116823,7.48572588,5.86323118,-1.14572508E-07
24,6,7.27116823,5.86323118,5.64862013,-1.14572508E-07
24,7,7.27116823,5.64862013,6.21072721,-1.14572508E-07
24,8,7.27116823,6.21072721,9.31568432,-1.14572508E-07
24,9,7.27116823,9.31568432,11.9433651,-1.14572508E-07
24,10,7.27116823,11.9433651,13.4790211,-1.14572508E-07
24,11,7.27116823,13.4790211,11.0905132,-1.14572508E-07
24,12,7.27116823,11.0905132,4.48403692,-1.14572508E-07
24,13,7.27116823,4.48403692,2.58772826,-1.14572508E-07
24,14,7.27116823,2.58772826,5.15656137,-1.14572508E-07
24,15,7.27116823,5.15656137,8.22056198,-1.14572508E-07
24,16,7.27116823,8.22056198,9.05532646,-1.14572508E-07
24,17,7.27116823,9.05532646,8.03904247,-1.14572508E-07
24,18,7.27116823,8.03904247,6.55816698,-1.14572508E-07
24,19,7.27116823,6.55816698,5.40987635,-1.14572508E-07
24,20,7.27116823,5.40987635,7.27116823,-1.14572508E-07
25,1,819.486938,842.695190,817.169800,-2.13681574E-06
25,2,819.486938,817.169800,857.221130,-2.13681574E-06
25,3,819.486938,857.221130,879.644348,-2.13681574E-06
25,4,819.486938,879.644348,871.568787,-2.13681574E-06
25,5,819.486938,871.568787,845.876953,-2.13681574E-06
25,6,819.486938,845.876953,819.252747,-2.13681574E-06
25,7,819.486938,819.252747,803.253296,-2.13681574E-06
25,8,819.486938,803.253296,802.339966,-2.13681574E-06
25,9,819.486938,802.339966,815.147034,-2.13681574E-06
25,10,819.486938,815.147034,836.797913,-2.13681574E-06
25,11,819.486938,836.797913,861.204468,-2.13681574E-06
25,12,819.486938,861.204468,882.779358,-2.13681574E-06
25,13,819.486938,882.779358,897.485107,-2.13681574E-06
25,14,819.486938,897.485107,903.247437,-2.13681574E-06
25,15,819.486938,903.247437,899.900940,-2.13681574E-06
25,16,819.486938,899.900940,888.815979,-2.13681574E-06
25,17,819.486938,888.815979,872.397644,-2.13681574E-06
25,18,819.486938,872.397644,853.522278,-2.13681574E-06
25,19,819.486938,853.522278,835.059631,-2.13681574E-06
25,20,819.486938,835.059631,819.486938,-2.13681574E-06
26,1,232.567642,0.00000000,11.3801680,1.78732414E-04
26,2,232.567642,11.3801680,22.7603340,1.78732414E-04
26,3,232.567642,22.7603340,34.1405182,1.78732414E-04
26,4,232.567642,34.1405182,45.5205154,1.78732414E-04
26,5,232.567642,45.5205154,56.9019623,1.78732414E-04
26,6,232.567642,56.9019623,68.2751999,1.78732414E-04
26,7,232.567642,68.2751999,79.6825867,1.78732414E-04
26,8,232.567642,79.6825867,90.9860306,1.78732414E-04
26,9,232.567642,90.9860306,102.512367,1.78732414E-04
26,10,232.567642,102.512367,113.741432,1.78732414E-04
26,11,232.567642,113.741432,125.091492,1.78732414E-04
26,12,232.567642,125.091492,136.763535,1.78732414E-04
26,13,232.567642,136.763535,148.018143,1.78732414E-04
26,14,232.567642,148.018143,158.734055,1.78732414E-04
26,15,232.567642,158.734055,170.887680,1.78732414E-04
26,16,232.567642,170.887680,183.920486,1.78732414E-04
26,17,232.567642,183.920486,189.549606,1.78732414E-04
26,18,232.567642,189.549606,209.057007,1.78732414E-04
26,19,232.567642,209.057007,212.252960,1.78732414E-04
26,20,232.567642,212.252960,232.567642,1.78732414E-04
27,1,0.00000000,7.27116823,0.00000000,-9.33153031E-04
27,2,0.00000000,0.00000000,0.00000000,-9.33153031E-04
27,3,0.00000000,0.00000000,0.00000000,-9.33153031E-04
27,4,0.00000000,0.00000000,0.00000000,-9.33153031E-04
27,5,0.00000000,0.00000000,0.00000000,-9.33153031E-04
27,6,0.00000000,0.00000000,0.00000000,-9.33153031E-04
27,7,0.00000000,0.00000000,0.00000000,-9.33153031E-04
27,8,0.00000000,0.00000000,0.00000000,-9.33153031E-04
27,9,0.00000000,0.00000000,0.00000000,-9.33153031E-04
27,10,0.00000000,0.00000000,0.00000000,-9.33153031E-04
27,11,0.00000000,0.00000000,0.00000000,-9.33153031E-04
27,12,0.00000000,0.00000000,0.00000000,-9.33153031E-04
27,13,0.00000000,0.00000000,0.00000000,-9.33153031E-04
27,14,0.00000000,0.00000000,0.00000000,-9.33153031E-04
27,15,0.00000000,0.00000000,0.00000000,-9.33153031E-04
27,16,0.00000000,0.00000000,0.00000000,-9.33153031E-04
27,17,0.00000000,0.00000000,0.00000000,-9.33153031E-04
27,18,0.00000000,0.00000000,0.00000000,-9.33153031E-04
27,19,0.00000000,0.00000000,0.00000000,-9.33153031E-04
27,20,0.00000000,0.00000000,0.00000000,-9.33153031E-04
28,1,570.657959,819.486938,814.344116,-2.49005709E-04
28,2,570.657959,814.344116,856.301270,-2.49005709E-04
28,3,570.657959,856.301270,745.956482,-2.49005709E-04
28,4,570.657959,745.956482,710.538208,-2.49005709E-04
28,5,570.657959,710.538208,843.151245,-2.49005709E-04
28,6,570.657959,843.151245,768.018005,-2.49005709E-04
28,7,570.657959,768.018005,703.099609,-2.49005709E-04
28,8,570.657959,703.099609,607.541809,-2.49005709E-04
28,9,570.657959,607.541809,716.591064,-2.49005709E-04
28,10,570.657959,716.591064,774.111938,-2.49005709E-04
28,11,570.657959,774.111938,608.659302,-2.49005709E-04
28,12,570.657959,608.659302,486.244629,-2.49005709E-04
28,13,570.657959,486.244629,585.040405,-2.49005709E-04
28,14,570.657959,585.040405,721.039185,-2.49005709E-04
28,15,570.657959,721.039185,678.089111,-2.49005709E-04
28,16,570.657959,678.089111,517.110840,-2.49005709E-04
28,17,570.657959,517.110840,398.756042,-2.49005709E-04
28,18,570.657959,398.756042,509.128052,-2.49005709E-04
28,19,570.657959,509.128052,592.499634,-2.49005709E-04
28,20,570.657959,592.499634,570.657959,-2.49005709E-04
29,1,191.546875,232.568176,229.309296,7.61125057E-06
29,2,191.546875,229.309296,235.870316,7.61125057E-06
29,3,191.546875,235.870316,197.360428,7.61125057E-06
29,4,191.546875,197.360428,254.189468,7.61125057E-06
29,5,191.546875,254.189468,229.078766,7.61125057E-06
29,6,191.546875,229.078766,190.857910,7.61125057E-06
29,7,191.546875,190.857910,210.612396,7.61125057E-06
29,8,191.546875,210.612396,253.748154,7.61125057E-06
29,9,191.546875,253.748154,264.331299,7.61125057E-06
29,10,191.546875,264.331299,236.587570,7.61125057E-06
29,11,191.546875,236.587570,205.376541,7.61125057E-06
29,12,191.546875,205.376541,201.748352,7.61125057E-06
29,13,191.546875,201.748352,226.845596,7.61125057E-06
29,14,191.546875,226.845596,257.945892,7.61125057E-06
29,15,191.546875,257.945892,270.564606,7.61125057E-06
29,16,191.546875,270.564606,255.893265,7.61125057E-06
29,17,191.546875,255.893265,223.709869,7.61125057E-06
29,18,191.546875,223.709869,193.291611,7.61125057E-06
29,19,191.546875,193.291611,180.898987,7.61125057E-06
29,20,191.546875,180.898987,191.546875,7.61125057E-06
30,1,9.75659943,0.00000000,0.490793228,1.49600355E-05
30,2,9.75659943,0.490793228,0.964269996,1.49600355E-05
30,3,9.75659943,0.964269996,1.49557781,1.49600355E-05
30,4,9.75659943,1.49557781,1.94390011,1.49600355E-05
30,5,9.75659943,1.94390011,2.41511631,1.49600355E-05
30,6,9.75659943,2.41511631,2.93594432,1.49600355E-05
30,7,9.75659943,2.93594432,3.45373487,1.49600355E-05
30,8,9.75659943,3.45373487,3.93313122,1.49600355E-05
30,9,9.75659943,3.93313122,4.38772297,1.49600355E-05
30,10,9.75659943,4.38772297,4.85200405,1.49600355E-05
30,11,9.75659943,4.85200405,5.34628677,1.49600355E-05
30,12,9.75659943,5.34628677,5.86459684,1.49600355E-05
30,13,9.75659943,5.86459684,6.38484812,1.49600355E-05
30,14,9.75659943,6.38484812,6.88649321,1.49600355E-05
30,15,9.75659943,6.88649321,7.36255550,1.49600355E-05
30,16,9.75659943,7.36255550,7.82109976,1.49600355E-05
30,17,9.75659943,7.82109976,8.27853394,1.49600355E-05
30,18,9.75659943,8.27853394,8.75027466,1.49600355E-05
30,19,9.75659943,8.75027466,9.24382877,1.49600355E-05
30,20,9.75659943,9.24382877,9.75659943,1.49600355E-05
31,1,358.984222,212.028946,228.790344,6.54266114E-05
31,2,358.984222,228.790344,279.857269,6.54266114E-05
31,3,358.984222,279.857269,238.233734,6.54266114E-05
31,4,358.984222,238.233734,287.373535,6.54266114E-05
31,5,358.984222,287.373535,342.774323,6.54266114E-05
31,6,358.984222,342.774323,296.160492,6.54266114E-05
31,7,358.984222,296.160492,233.783005,6.54266114E-05
31,8,358.984222,233.783005,212.171295,6.54266114E-05
31,9,358.984222,212.171295,230.298798,6.54266114E-05
31,10,358.984222,230.298798,258.268829,6.54266114E-05
31,11,358.984222,258.268829,270.248505,6.54266114E-05
31,12,358.984222,270.248505,260.645813,6.54266114E-05
31,13,358.984222,260.645813,241.870880,6.54266114E-05
31,14,358.984222,241.870880,232.172211,6.54266114E-05
31,15,358.984222,232.172211,243.524445,6.54266114E-05
31,16,358.984222,243.524445,275.697693,6.54266114E-05
31,17,358.984222,275.697693,317.584442,6.54266114E-05
31,18,358.984222,317.584442,353.276031,6.54266114E-05
31,19,358.984222,353.276031,369.161224,6.54266114E-05
31,20,358.984222,369.161224,358.984222,6.54266114E-05
32,1,3127.18774,142.804657,107.210983,-9.71008731E-08
32,2,3127.18774,107.210983,85.6487122,-9.71008731E-08
32,3,3127.18774,85.6487122,116.783188,-9.71008731E-08
32,4,3127.18774,116.783188,270.746216,-9.71008731E-08
32,5,3127.18774,270.746216,620.272156,-9.71008731E-08
32,6,3127.18774,620.272156,1183.96997,-9.71008731E-08
32,7,3127.18774,1183.96997,1889.18237,-9.71008731E-08
32,8,3127.18774,1889.18237,2596.40942,-9.71008731E-08
32,9,3127.18774,2596.40942,3171.02783,-9.71008731E-08
32,10,3127.18774,3171.02783,3544.84497,-9.71008731E-08
32,11,3127.18774,3544.84497,3726.70898,-9.71008731E-08
32,12,3127.18774,3726.70898,3770.44312,-9.71008731E-08
32,13,3127.18774,3770.44312,3735.27393,-9.71008731E-08
32,14,3127.18774,3735.27393,3663.64478,-9.71008731E-08
32,15,3127.18774,3663.64478,3578.36011,-9.71008731E-08
32,16,3127.18774,3578.36011,3488.98291,-9.71008731E-08
32,17,3127.18774,3488.98291,3398.65747,-9.71008731E-08
32,18,3127.18774,3398.65747,3308.17603,-9.71008731E-08
32,19,3127.18774,3308.17603,3217.68188,-9.71008731E-08
32,20,3127.18774,3217.68188,3127.18774,-9.71008731E-08
33,1,365.208588,358.984222,310.003967,-8.83325774E-05
33,2,365.208588,310.003967,408.560272,-8.83325774E-05
33,3,365.208588,408.560272,282.098145,-8.83325774E-05
33,4,365.208588,282.098145,172.178040,-8.83325774E-05
33,5,365.208588,172.178040,172.544037,-8.83325774E-05
33,6,365.208588,172.544037,250.359802,-8.83325774E-05
33,7,365.208588,250.359802,279.232056,-8.83325774E-05
33,8,365.208588,279.232056,245.150742,-8.83325774E-05
33,9,365.208588,245.150742,181.029663,-8.83325774E-05
33,10,365.208588,181.029663,153.915131,-8.83325774E-05
33,11,365.208588,153.915131,121.446556,-8.83325774E-05
33,12,365.208588,121.446556,101.432823,-8.83325774E-05
33,13,365.208588,101.432823,127.247124,-8.83325774E-05
33,14,365.208588,127.247124,186.613495,-8.83325774E-05
33,15,365.208588,186.613495,266.716095,-8.83325774E-05
33,16,365.208588,266.716095,294.047607,-8.83325774E-05
33,17,365.208588,294.047607,327.240051,-8.83325774E-05
33,18,365.208588,327.240051,365.178131,-8.83325774E-05
33,19,365.208588,365.178131,377.446075,-8.83325774E-05
33,20,365.208588,377.446075,365.208588,-8.83325774E-05
34,1,2759.60254,3127.18774,3108.63257,-5.86145006E-07
34,2,2759.60254,3108.63257,3090.07739,-5.86145006E-07
34,3,2759.60254,3090.07739,3071.52222,-5.86145006E-07
34,4,2759.60254,3071.52222,3052.96680,-5.86145006E-07
34,5,2759.60254,3052.96680,3034.41162,-5.86145006E-07
34,6,2759.60254,3034.41162,3015.85669,-5.86145006E-07
34,7,2759.60254,3015.85669,2997.30273,-5.86145006E-07
34,8,2759.60254,2997.30273,2978.75171,-5.86145006E-07
34,9,2759.60254,2978.75171,2960.20557,-5.86145006E-07
34,10,2759.60254,2960.20557,2941.66748,-5.86145006E-07
34,11,2759.60254,2941.66748,2923.14404,-5.86145006E-07
34,12,2759.60254,2923.14404,2904.64282,-5.86145006E-07
34,13,2759.60254,2904.64282,2886.17456,-5.86145006E-07
34,14,2759.60254,2886.17456,2867.75464,-5.86145006E-07
34,15,2759.60254,2867.75464,2849.40137,-5.86145006E-07
34,16,2759.60254,2849.40137,2831.13794,-5.86145006E-07
34,17,2759.60254,2831.13794,2812.99170,-5.86145006E-07
34,18,2759.60254,2812.99170,2794.99536,-5.86145006E-07
34,19,2759.60254,2794.99536,2777.18530,-5.86145006E-07
34,20,2759.60254,2777.18530,2759.60254,-5.86145006E-07
35,1,2556.79126,2759.60254,2746.02881,-4.12208075E-03
35,2,2556.79126,2746.02881,2736.98389,-4.12208075E-03
35,3,2556.79126,2736.98389,2729.19678,-4.12208075E-03
35,4,2556.79126,2729.19678,2720.98682,-4.12208075E-03
35,5,2556.79126,2720.98682,2711.68018,-4.12208075E-03
35,6,2556.79126,2711.68018,2701.20020,-4.12208075E-03
35,7,2556.79126,2701.20020,2689.78711,-4.12208075E-03
35,8,2556.79126,2689.78711,2677.80811,-4.12208075E-03
35,9,2556.79126,2677.80811,2665.65259,-4.12208075E-03
35,10,2556.79126,2665.65259,2653.64526,-4.12208075E-03
35,11,2556.79126,2653.64526,2642.02686,-4.12208075E-03
35,12,2556.79126,2642.02686,2630.94458,-4.12208075E-03
35,13,2556.79126,2630.94458,2620.45459,-4.12208075E-03
35,14,2556.79126,2620.45459,2610.53467,-4.12208075E-03
35,15,2556.79126,2610.53467,2601.10645,-4.12208075E-03
35,16,2556.79126,2601.10645,2592.05396,-4.12208075E-03
35,17,2556.79126,2592.05396,2583.23682,-4.12208075E-03
35,18,2556.79126,2583.23682,2574.50952,-4.12208075E-03
35,19,2556.79126,2574.50952,2565.73389,-4.12208075E-03
35,20,2556.79126,2565.73389,2556.79126,-4.12208075E-03
36,1,4003.01514,3127.44922,3082.53101,1.21787434E-05
36,2,4003.01514,3082.53101,3120.56006,1.21787434E-05
36,3,4003.01514,3120.56006,3228.85815,1.21787434E-05
36,4,4003.01514,3228.85815,3390.42090,1.21787434E-05
36,5,4003.01514,3390.42090,3584.62256,1.21787434E-05
36,6,4003.01514,3584.62256,3790.09937,1.21787434E-05
36,7,4003.01514,3790.09937,3987.60596,1.21787434E-05
36,8,4003.01514,3987.60596,4161.96631,1.21787434E-05
36,9,4003.01514,4161.96631,4302.94873,1.21787434E-05
36,10,4003.01514,4302.94873,4405.23486,1.21787434E-05
36,11,4003.01514,4405.23486,4467.78857,1.21787434E-05
36,12,4003.01514,4467.78857,4492.90039,1.21787434E-05
36,13,4003.01514,4492.90039,4485.14600,1.21787434E-05
36,14,4003.01514,4485.14600,4450.40771,1.21787434E-05
36,15,4003.01514,4450.40771,4395.05566,1.21787434E-05
36,16,4003.01514,4395.05566,4325.32178,1.21787434E-05
36,17,4003.01514,4325.32178,4246.87354,1.21787434E-05
36,18,4003.01514,4246.87354,4164.55518,1.21787434E-05
36,19,4003.01514,4164.55518,4082.27881,1.21787434E-05
36,20,4003.01514,4082.27881,4003.01514,1.21787434E-05
37,1,2419.06201,4003.01514,3875.02954,-5.91647113E-04
37,2,2419.06201,3875.02954,3762.13184,-5.91647113E-04
37,3,2419.06201,3762.13184,3668.14917,-5.91647113E-04
37,4,2419.06201,3668.14917,3594.64087,-5.91647113E-04
37,5,2419.06201,3594.64087,3541.03149,-5.91647113E-04
37,6,2419.06201,3541.03149,3504.70557,-5.91647113E-04
37,7,2419.06201,3504.70557,3481.22534,-5.91647113E-04
37,8,2419.06201,3481.22534,3464.79517,-5.91647113E-04
37,9,2419.06201,3464.79517,3448.96729,-5.91647113E-04
37,10,2419.06201,3448.96729,3427.46655,-5.91647113E-04
37,11,2419.06201,3427.46655,3394.94629,-5.91647113E-04
37,12,2419.06201,3394.94629,3347.51416,-5.91647113E-04
37,13,2419.06201,3347.51416,3282.95630,-5.91647113E-04
37,14,2419.06201,3282.95630,3200.66528,-5.91647113E-04
37,15,2419.06201,3200.66528,3101.35840,-5.91647113E-04
37,16,2419.06201,3101.35840,2986.68579,-5.91647113E-04
37,17,2419.06201,2986.68579,2858.82324,-5.91647113E-04
37,18,2419.06201,2858.82324,2720.12500,-5.91647113E-04
37,19,2419.06201,2720.12500,2572.86279,-5.91647113E-04
37,20,2419.06201,2572.86279,2419.06201,-5.91647113E-04
38,1,1511.40405,2419.06201,2180.63379,-5.96182963E-06
38,2,1511.40405,2180.63379,1958.58472,-5.96182963E-06
38,3,1511.40405,1958.58472,1782.95898,-5.96182963E-06
38,4,1511.40405,1782.95898,1666.16064,-5.96182963E-06
38,5,1511.40405,1666.16064,1598.00354,-5.96182963E-06
38,6,1511.40405,1598.00354,1559.68640,-5.96182963E-06
38,7,1511.40405,1559.68640,1537.28320,-5.96182963E-06
38,8,1511.40405,1537.28320,1524.03699,-5.96182963E-06
38,9,1511.40405,1524.03699,1516.78760,-5.96182963E-06
38,10,1511.40405,1516.78760,1513.34888,-5.96182963E-06
38,11,1511.40405,1513.34888,1511.98315,-5.96182963E-06
38,12,1511.40405,1511.98315,1511.54016,-5.96182963E-06
38,13,1511.40405,1511.54016,1511.42688,-5.96182963E-06
38,14,1511.40405,1511.42688,1511.40588,-5.96182963E-06
38,15,1511.40405,1511.40588,1511.40393,-5.96182963E-06
38,16,1511.40405,1511.40393,1511.40405,-5.96182963E-06
38,17,1511.40405,1511.40405,1511.40405,-5.96182963E-06
38,18,1511.40405,1511.40405,1511.40405,-5.96182963E-06
38,19,1511.40405,1511.40405,1511.40405,-5.96182963E-06
38,20,1511.40405,1511.40405,1511.40405,-5.96182963E-06
39,1,1688.49524,1511.40405,1508.75427,-7.23825906E-08
39,2,1688.49524,1508.75427,1498.91467,-7.23825906E-08
39,3,1688.49524,1498.91467,1487.22314,-7.23825906E-08
39,4,1688.49524,1487.22314,1498.57507,-7.23825906E-08
39,5,1688.49524,1498.57507,1570.02100,-7.23825906E-08
39,6,1688.49524,1570.02100,1728.04016,-7.23825906E-08
39,7,1688.49524,1728.04016,1968.58374,-7.23825906E-08
39,8,1688.49524,1968.58374,2255.09497,-7.23825906E-08
39,9,1688.49524,2255.09497,2534.23877,-7.23825906E-08
39,10,1688.49524,2534.23877,2757.26904,-7.23825906E-08
39,11,1688.49524,2757.26904,2894.74048,-7.23825906E-08
39,12,1688.49524,2894.74048,2939.77905,-7.23825906E-08
39,13,1688.49524,2939.77905,2902.56299,-7.23825906E-08
39,14,1688.49524,2902.56299,2801.63086,-7.23825906E-08
39,15,1688.49524,2801.63086,2656.50391,-7.23825906E-08
39,16,1688.49524,2656.50391,2483.44336,-7.23825906E-08
39,17,1688.49524,2483.44336,2294.10474,-7.23825906E-08
39,18,1688.49524,2294.10474,2095.93896,-7.23825906E-08
39,19,1688.49524,2095.93896,1893.28992,-7.23825906E-08
39,20,1688.49524,1893.28992,1688.49524,-7.23825906E-08
40,1,3741.77832,1688.49524,1856.71924,2.97706481E-02
40,2,3741.77832,1856.71924,2024.09558,2.97706481E-02
40,3,3741.77832,2024.09558,2189.77979,2.97706481E-02
40,4,3741.77832,2189.77979,2352.63135,2.97706481E-02
40,5,3741.77832,2352.63135,2511.28442,2.97706481E-02
40,6,3741.77832,2511.28442,2664.24463,2.97706481E-02
40,7,3741.77832,2664.24463,2810.00049,2.97706481E-02
40,8,3741.77832,2810.00049,2947.12988,2.97706481E-02
40,9,3741.77832,2947.12988,3074.39282,2.97706481E-02
40,10,3741.77832,3074.39282,3190.79810,2.97706481E-02
40,11,3741.77832,3190.79810,3295.64893,2.97706481E-02
40,12,3741.77832,3295.64893,3388.55933,2.97706481E-02
40,13,3741.77832,3388.55933,3469.44995,2.97706481E-02
40,14,3741.77832,3469.44995,3538.52563,2.97706481E-02
40,15,3741.77832,3538.52563,3596.23828,2.97706481E-02
40,16,3741.77832,3596.23828,3643.24341,2.97706481E-02
40,17,3741.77832,3643.24341,3680.35229,2.97706481E-02
40,18,3741.77832,3680.35229,3708.48462,2.97706481E-02
40,19,3741.77832,3708.48462,3728.62427,2.97706481E-02
40,20,3741.77832,3728.62427,3741.77832,2.97706481E-02
41,1,618.108032,3741.77832,3537.49927,-6.32271394E-07
41,2,618.108032,3537.49927,3329.53516,-6.32271394E-07
41,3,618.108032,3329.53516,3119.37622,-6.32271394E-07
41,4,618.108032,3119.37622,2908.68921,-6.32271394E-07
41,5,618.108032,2908.68921,2699.26294,-6.32271394E-07
41,6,618.108032,2699.26294,2492.93652,-6.32271394E-07
41,7,618.108032,2492.93652,2291.52588,-6.32271394E-07
41,8,618.108032,2291.52588,2096.75122,-6.32271394E-07
41,9,618.108032,2096.75122,1910.17627,-6.32271394E-07
41,10,618.108032,1910.17627,1733.16199,-6.32271394E-07
41,11,618.108032,1733.16199,1566.83362,-6.32271394E-07
41,12,618.108032,1566.83362,1412.06555,-6.32271394E-07
41,13,618.108032,1412.06555,1269.47815,-6.32271394E-07
41,14,618.108032,1269.47815,1139.44580,-6.32271394E-07
41,15,618.108032,1139.44580,1022.11469,-6.32271394E-07
41,16,618.108032,1022.11469,917.424133,-6.32271394E-07
41,17,618.108032,917.424133,825.133118,-6.32271394E-07
41,18,618.108032,825.133118,744.847229,-6.32271394E-07
41,19,618.108032,744.847229,676.046021,-6.32271394E-07
41,20,618.108032,676.046021,618.108032,-6.32271394E-07
42,1,538.335815,618.108032,593.245911,5.56154293E-04
42,2,538.335815,593.245911,571.310364,5.56154293E-04
42,3,538.335815,571.310364,552.172546,5.56154293E-04
42,4,538.335815,552.172546,535.701294,5.56154293E-04
42,5,538.335815,535.701294,521.764771,5.56154293E-04
42,6,538.335815,521.764771,510.231323,5.56154293E-04
42,7,538.335815,510.231323,500.971252,5.56154293E-04
42,8,538.335815,500.971252,493.857758,5.56154293E-04
42,9,538.335815,493.857758,488.768494,5.56154293E-04
42,10,538.335815,488.768494,485.586426,5.56154293E-04
42,11,538.335815,485.586426,484.200989,5.56154293E-04
42,12,538.335815,484.200989,484.509064,5.56154293E-04
42,13,538.335815,484.509064,486.415405,5.56154293E-04
42,14,538.335815,486.415405,489.833374,5.56154293E-04
42,15,538.335815,489.833374,494.685211,5.56154293E-04
42,16,538.335815,494.685211,500.902039,5.56154293E-04
42,17,538.335815,500.902039,508.423615,5.56154293E-04
42,18,538.335815,508.423615,517.197998,5.56154293E-04
42,19,538.335815,517.197998,527.181152,5.56154293E-04
42,20,538.335815,527.181152,538.335815,5.56154293E-04
43,1,989.065125,538.335815,623.563965,8.88070417E-07
43,2,989.065125,623.563965,740.024841,8.88070417E-07
43,3,989.065125,740.024841,875.513428,8.88070417E-07
43,4,989.065125,875.513428,1014.42023,8.88070417E-07
43,5,989.065125,1014.42023,1141.12573,8.88070417E-07
43,6,989.065125,1141.12573,1243.55774,8.88070417E-07
43,7,989.065125,1243.55774,1315.21973,8.88070417E-07
43,8,989.065125,1315.21973,1355.28552,8.88070417E-07
43,9,989.065125,1355.28552,1367.26782,8.88070417E-07
43,10,989.065125,1367.26782,1357.10815,8.88070417E-07
43,11,989.065125,1357.10815,1331.39709,8.88070417E-07
43,12,989.065125,1331.39709,1296.11121,8.88070417E-07
43,13,989.065125,1296.11121,1255.95581,8.88070417E-07
43,14,989.065125,1255.95581,1214.20178,8.88070417E-07
43,15,989.065125,1214.20178,1172.83875,8.88070417E-07
43,16,989.065125,1172.83875,1132.87268,8.88070417E-07
43,17,989.065125,1132.87268,1094.64502,8.88070417E-07
43,18,989.065125,1094.64502,1058.10559,8.88070417E-07
43,19,989.065125,1058.10559,1023.01343,8.88070417E-07
43,20,989.065125,1023.01343,989.065125,8.88070417E-07
44,1,1325.53943,989.065125,1010.27643,4.41303244E-03
44,2,1325.53943,1010.27643,1031.44397,4.41303244E-03
44,3,1325.53943,1031.44397,1052.51257,4.41303244E-03
44,4,1325.53943,1052.51257,1073.41589,4.41303244E-03
44,5,1325.53943,1073.41589,1094.08044,4.41303244E-03
44,6,1325.53943,1094.08044,1114.42615,4.41303244E-03
44,7,1325.53943,1114.42615,1134.36975,4.41303244E-03
44,8,1325.53943,1134.36975,1153.82666,4.41303244E-03
44,9,1325.53943,1153.82666,1172.71375,4.41303244E-03
44,10,1325.53943,1172.71375,1190.95105,4.41303244E-03
44,11,1325.53943,1190.95105,1208.46460,4.41303244E-03
44,12,1325.53943,1208.46460,1225.18738,4.41303244E-03
44,13,1325.53943,1225.18738,1241.06091,4.41303244E-03
44,14,1325.53943,1241.06091,1256.03577,4.41303244E-03
44,15,1325.53943,1256.03577,1270.07312,4.41303244E-03
44,16,1325.53943,1270.07312,1283.14380,4.41303244E-03
44,17,1325.53943,1283.14380,1295.22937,4.41303244E-03
44,18,1325.53943,1295.22937,1306.32141,4.41303244E-03
44,19,1325.53943,1306.32141,1316.42151,4.41303244E-03
44,20,1325.53943,1316.42151,1325.53943,4.41303244E-03
45,1,1558.39368,1325.53943,1274.17419,-1.76935600E-06
45,2,1558.39368,1274.17419,1218.90833,-1.76935600E-06
45,3,1558.39368,1218.90833,1161.79993,-1.76935600E-06
45,4,1558.39368,1161.79993,1105.35339,-1.76935600E-06
45,5,1558.39368,1105.35339,1052.32532,-1.76935600E-06
45,6,1558.39368,1052.32532,1005.52472,-1.76935600E-06
45,7,1558.39368,1005.52472,967.621155,-1.76935600E-06
45,8,1558.39368,967.621155,940.964417,-1.76935600E-06
45,9,1558.39368,940.964417,927.424683,-1.76935600E-06
45,10,1558.39368,927.424683,928.264954,-1.76935600E-06
45,11,1558.39368,928.264954,944.057556,-1.76935600E-06
45,12,1558.39368,944.057556,974.655334,-1.76935600E-06
45,13,1558.39368,974.655334,1019.21930,-1.76935600E-06
45,14,1558.39368,1019.21930,1076.29919,-1.76935600E-06
45,15,1558.39368,1076.29919,1143.95752,-1.76935600E-06
45,16,1558.39368,1143.95752,1219.92065,-1.76935600E-06
