i,k,old_q,old_q_ch_in,old_q_ch_out,qlat_ch_old
55,8,8339.72754,8335.91016,8339.23730,3.34755605E-05
55,9,8339.72754,8339.23730,8340.47168,3.34755605E-05
55,10,8339.72754,8340.47168,8351.47949,3.34755605E-05
55,11,8339.72754,8351.47949,8355.59473,3.34755605E-05
55,12,8339.72754,8355.59473,8366.65918,3.34755605E-05
55,13,8339.72754,8366.65918,8372.35352,3.34755605E-05
55,14,8339.72754,8372.35352,8374.69238,3.34755605E-05
55,15,8339.72754,8374.69238,8369.26562,3.34755605E-05
55,16,8339.72754,8369.26562,8364.38379,3.34755605E-05
55,17,8339.72754,8364.38379,8358.85352,3.34755605E-05
55,18,8339.72754,8358.85352,8349.78027,3.34755605E-05
55,19,8339.72754,8349.78027,8340.45215,3.34755605E-05
55,20,8339.72754,8340.45215,8339.72754,3.34755605E-05
56,1,8361.54395,8339.72754,8339.90820,1.36380149E-05
56,2,8361.54395,8339.90820,8339.40137,1.36380149E-05
56,3,8361.54395,8339.40137,8338.49121,1.36380149E-05
56,4,8361.54395,8338.49121,8344.11133,1.36380149E-05
56,5,8361.54395,8344.11133,8350.37012,1.36380149E-05
56,6,8361.54395,8350.37012,8355.98828,1.36380149E-05
56,7,8361.54395,8355.98828,8359.00391,1.36380149E-05
56,8,8361.54395,8359.00391,8368.06348,1.36380149E-05
56,9,8361.54395,8368.06348,8383.93555,1.36380149E-05
56,10,8361.54395,8383.93555,8403.85059,1.36380149E-05
56,11,8361.54395,8403.85059,8409.69629,1.36380149E-05
56,12,8361.54395,8409.69629,8412.11133,1.36380149E-05
56,13,8361.54395,8412.11133,8414.91895,1.36380149E-05
56,14,8361.54395,8414.91895,8416.17480,1.36380149E-05
56,15,8361.54395,8416.17480,8398.99902,1.36380149E-05
56,16,8361.54395,8398.99902,8377.94531,1.36380149E-05
56,17,8361.54395,8377.94531,8366.95605,1.36380149E-05
56,18,8361.54395,8366.95605,8369.79004,1.36380149E-05
56,19,8361.54395,8369.79004,8365.87012,1.36380149E-05
56,20,8361.54395,8365.87012,8361.54395,1.36380149E-05
57,1,8384.31348,8387.27441,8395.56348,9.12973792E-06
57,2,8384.31348,8395.56348,8407.29883,9.12973792E-06
57,3,8384.31348,8407.29883,8399.80566,9.12973792E-06
57,4,8384.31348,8399.80566,8374.98340,9.12973792E-06
57,5,8384.31348,8374.98340,8373.17578,9.12973792E-06
57,6,8384.31348,8373.17578,8380.36621,9.12973792E-06
57,7,8384.31348,8380.36621,8375.56543,9.12973792E-06
57,8,8384.31348,8375.56543,8359.26758,9.12973792E-06
57,9,8384.31348,8359.26758,8344.62793,9.12973792E-06
57,10,8384.31348,8344.62793,8352.71387,9.12973792E-06
57,11,8384.31348,8352.71387,8368.43750,9.12973792E-06
57,12,8384.31348,8368.43750,8368.09961,9.12973792E-06
57,13,8384.31348,8368.09961,8366.04883,9.12973792E-06
57,14,8384.31348,8366.04883,8375.96777,9.12973792E-06
57,15,8384.31348,8375.96777,8386.97363,9.12973792E-06
57,16,8384.31348,8386.97363,8386.51074,9.12973792E-06
57,17,8384.31348,8386.51074,8386.28223,9.12973792E-06
57,18,8384.31348,8386.28223,8376.83984,9.12973792E-06
57,19,8384.31348,8376.83984,8379.66309,9.12973792E-06
57,20,8384.31348,8379.66309,8384.31348,9.12973792E-06
58,1,8398.90723,8384.31348,8400.75684,4.52186905E-05
58,2,8398.90723,8400.75684,8383.21289,4.52186905E-05
58,3,8398.90723,8383.21289,8351.75098,4.52186905E-05
58,4,8398.90723,8351.75098,8364.61035,4.52186905E-05
58,5,8398.90723,8364.61035,8399.47363,4.52186905E-05
58,6,8398.90723,8399.47363,8389.73340,4.52186905E-05
58,7,8398.90723,8389.73340,8375.95996,4.52186905E-05
58,8,8398.90723,8375.95996,8411.75684,4.52186905E-05
58,9,8398.90723,8411.75684,8406.80762,4.52186905E-05
58,10,8398.90723,8406.80762,8374.61133,4.52186905E-05
58,11,8398.90723,8374.61133,8380.17090,4.52186905E-05
58,12,8398.90723,8380.17090,8398.29395,4.52186905E-05
58,13,8398.90723,8398.29395,8442.28809,4.52186905E-05
58,14,8398.90723,8442.28809,8431.43262,4.52186905E-05
58,15,8398.90723,8431.43262,8371.46484,4.52186905E-05
58,16,8398.90723,8371.46484,8334.05078,4.52186905E-05
58,17,8398.90723,8334.05078,8382.59375,4.52186905E-05
58,18,8398.90723,8382.59375,8425.11133,4.52186905E-05
58,19,8398.90723,8425.11133,8391.24609,4.52186905E-05
58,20,8398.90723,8391.24609,8398.90723,4.52186905E-05
