i,k,old_q,old_q_ch_in,old_q_ch_out,qlat_ch_old
4,17,19.5505295,16.0122585,16.7163506,1.60207564E-05
4,18,19.5505295,16.7163506,17.6603565,1.60207564E-05
4,19,19.5505295,17.6603565,18.5935593,1.60207564E-05
4,20,19.5505295,18.5935593,19.5505295,1.60207564E-05
5,1,2.22591472,0.00000000,0.111730859,1.90292337E-06
5,2,2.22591472,0.111730859,0.223459855,1.90292337E-06
5,3,2.22591472,0.223459855,0.335208356,1.90292337E-06
5,4,2.22591472,0.335208356,0.446838289,1.90292337E-06
5,5,2.22591472,0.446838289,0.558923960,1.90292337E-06
5,6,2.22591472,0.558923960,0.669907629,1.90292337E-06
5,7,2.22591472,0.669907629,0.782338500,1.90292337E-06
5,8,2.22591472,0.782338500,0.894687533,1.90292337E-06
5,9,2.22591472,0.894687533,1.00393367,1.90292337E-06
5,10,2.22591472,1.00393367,1.11808443,1.90292337E-06
5,11,2.22591472,1.11808443,1.22842968,1.90292337E-06
5,12,2.22591472,1.22842968,1.34584534,1.90292337E-06
5,13,2.22591472,1.34584534,1.44221175,1.90292337E-06
5,14,2.22591472,1.44221175,1.57415116,1.90292337E-06
5,15,2.22591472,1.57415116,1.66603541,1.90292337E-06
5,16,2.22591472,1.66603541,1.80184829,1.90292337E-06
5,17,2.22591472,1.80184829,1.88766348,1.90292337E-06
5,18,2.22591472,1.88766348,2.01661682,1.90292337E-06
5,19,2.22591472,2.01661682,2.11904502,1.90292337E-06
5,20,2.22591472,2.11904502,2.22591472,1.90292337E-06
6,1,3.24710345,0.00000000,0.162419915,1.07333271E-05
6,2,3.24710345,0.162419915,0.324585736,1.07333271E-05
6,3,3.24710345,0.324585736,0.484093368,1.07333271E-05
6,4,3.24710345,0.484093368,0.658978343,1.07333271E-05
6,5,3.24710345,0.658978343,0.799937487,1.07333271E-05
6,6,3.24710345,0.799937487,0.975487113,1.07333271E-05
6,7,3.24710345,0.975487113,1.14422035,1.07333271E-05
6,8,3.24710345,1.14422035,1.29397440,1.07333271E-05
6,9,3.24710345,1.29397440,1.45316529,1.07333271E-05
6,10,3.24710345,1.45316529,1.62727821,1.07333271E-05
6,11,3.24710345,1.62727821,1.79882312,1.07333271E-05
6,12,3.24710345,1.79882312,1.94994462,1.07333271E-05
6,13,3.24710345,1.94994462,2.09198594,1.07333271E-05
6,14,3.24710345,2.09198594,2.28003097,1.07333271E-05
6,15,3.24710345,2.28003097,2.39874411,1.07333271E-05
6,16,3.24710345,2.39874411,2.62477922,1.07333271E-05
6,17,3.24710345,2.62477922,2.77116251,1.07333271E-05
6,18,3.24710345,2.77116251,2.93571734,1.07333271E-05
6,19,3.24710345,2.93571734,3.08634973,1.07333271E-05
6,20,3.24710345,3.08634973,3.24710345,1.07333271E-05
7,1,0.392509997,0.00000000,1.98088102E-02,1.50522976E-06
7,2,0.392509997,1.98088102E-02,3.95783409E-02,1.50522976E-06
7,3,0.392509997,3.95783409E-02,5.94579987E-02,1.50522976E-06
7,4,0.392509997,5.94579987E-02,7.93766528E-02,1.50522976E-06
7,5,0.392509997,7.93766528E-02,9.83322039E-02,1.50522976E-06
7,6,0.392509997,9.83322039E-02,0.119901918,1.50522976E-06
7,7,0.392509997,0.119901918,0.137701899,1.50522976E-06
7,8,0.392509997,0.137701899,0.158811420,1.50522976E-06
7,9,0.392509997,0.158811420,0.178981155,1.50522976E-06
7,10,0.392509997,0.178981155,0.196977645,1.50522976E-06
7,11,0.392509997,0.196977645,0.216702446,1.50522976E-06
7,12,0.392509997,0.216702446,0.240255013,1.50522976E-06
7,13,0.392509997,0.240255013,0.254351467,1.50522976E-06
7,14,0.392509997,0.254351467,0.284147739,1.50522976E-06
7,15,0.392509997,0.284147739,0.291968107,1.50522976E-06
7,16,0.392509997,0.291968107,0.310701489,1.50522976E-06
7,17,0.392509997,0.310701489,0.345167100,1.50522976E-06
7,18,0.392509997,0.345167100,0.357369483,1.50522976E-06
7,19,0.392509997,0.357369483,0.373356879,1.50522976E-06
7,20,0.392509997,0.373356879,0.392509997,1.50522976E-06
8,1,0.617986441,0.00000000,3.09030656E-02,4.12212330E-06
8,2,0.617986441,3.09030656E-02,6.17599823E-02,4.12212330E-06
8,3,0.617986441,6.17599823E-02,9.20921266E-02,4.12212330E-06
8,4,0.617986441,9.20921266E-02,0.125403166,4.12212330E-06
8,5,0.617986441,0.125403166,0.152208179,4.12212330E-06
8,6,0.617986441,0.152208179,0.185555100,4.12212330E-06
8,7,0.617986441,0.185555100,0.217729330,4.12212330E-06
8,8,0.617986441,0.217729330,0.246247113,4.12212330E-06
8,9,0.617986441,0.246247113,0.276448965,4.12212330E-06
8,10,0.617986441,0.276448965,0.309548885,4.12212330E-06
8,11,0.617986441,0.309548885,0.342200607,4.12212330E-06
8,12,0.617986441,0.342200607,0.371350378,4.12212330E-06
8,13,0.617986441,0.371350378,0.397711128,4.12212330E-06
8,14,0.617986441,0.397711128,0.434089899,4.12212330E-06
8,15,0.617986441,0.434089899,0.456372768,4.12212330E-06
8,16,0.617986441,0.456372768,0.498923033,4.12212330E-06
8,17,0.617986441,0.498923033,0.527295172,4.12212330E-06
8,18,0.617986441,0.527295172,0.558758855,4.12212330E-06
8,19,0.617986441,0.558758855,0.587442398,4.12212330E-06
8,20,0.617986441,0.587442398,0.617986441,4.12212330E-06
9,1,0.559637308,0.00000000,2.74897125E-02,4.28635667E-06
9,2,0.559637308,2.74897125E-02,5.65939844E-02,4.28635667E-06
9,3,0.559637308,5.65939844E-02,8.00442249E-02,4.28635667E-06
9,4,0.559637308,8.00442249E-02,0.110722467,4.28635667E-06
9,5,0.559637308,0.110722467,0.141216621,4.28635667E-06
9,6,0.559637308,0.141216621,0.166205704,4.28635667E-06
9,7,0.559637308,0.166205704,0.191623062,4.28635667E-06
9,8,0.559637308,0.191623062,0.219328448,4.28635667E-06
9,9,0.559637308,0.219328448,0.246628523,4.28635667E-06
9,10,0.559637308,0.246628523,0.282950610,4.28635667E-06
9,11,0.559637308,0.282950610,0.300534695,4.28635667E-06
9,12,0.559637308,0.300534695,0.330586076,4.28635667E-06
9,13,0.559637308,0.330586076,0.362616807,4.28635667E-06
9,14,0.559637308,0.362616807,0.386475384,4.28635667E-06
9,15,0.559637308,0.386475384,0.409666508,4.28635667E-06
9,16,0.559637308,0.409666508,0.438053519,4.28635667E-06
9,17,0.559637308,0.438053519,0.470692962,4.28635667E-06
9,18,0.559637308,0.470692962,0.501974940,4.28635667E-06
9,19,0.559637308,0.501974940,0.531244993,4.28635667E-06
9,20,0.559637308,0.531244993,0.559637308,4.28635667E-06
10,1,0.182968408,0.00000000,8.97310767E-03,1.85163503E-06
10,2,0.182968408,8.97310767E-03,1.85585395E-02,1.85163503E-06
10,3,0.182968408,1.85585395E-02,2.61653028E-02,1.85163503E-06
10,4,0.182968408,2.61653028E-02,3.59290466E-02,1.85163503E-06
10,5,0.182968408,3.59290466E-02,4.64519225E-02,1.85163503E-06
10,6,0.182968408,4.64519225E-02,5.42082936E-02,1.85163503E-06
10,7,0.182968408,5.42082936E-02,6.27778918E-02,1.85163503E-06
10,8,0.182968408,6.27778918E-02,7.17820749E-02,1.85163503E-06
10,9,0.182968408,7.17820749E-02,8.06448758E-02,1.85163503E-06
10,10,0.182968408,8.06448758E-02,9.13738310E-02,1.85163503E-06
10,11,0.182968408,9.13738310E-02,9.97734293E-02,1.85163503E-06
10,12,0.182968408,9.97734293E-02,0.107246742,1.85163503E-06
10,13,0.182968408,0.107246742,0.118262097,1.85163503E-06
10,14,0.182968408,0.118262097,0.127095371,1.85163503E-06
10,15,0.182968408,0.127095371,0.134517714,1.85163503E-06
10,16,0.182968408,0.134517714,0.142847210,1.85163503E-06
10,17,0.182968408,0.142847210,0.152747259,1.85163503E-06
10,18,0.182968408,0.152747259,0.163494051,1.85163503E-06
10,19,0.182968408,0.163494051,0.172972381,1.85163503E-06
10,20,0.182968408,0.172972381,0.182968408,1.85163503E-06
11,1,2.16355300,0.00000000,0.109331354,1.86316959E-06
11,2,2.16355300,0.109331354,0.218436569,1.86316959E-06
11,3,2.16355300,0.218436569,0.328140855,1.86316959E-06
11,4,2.16355300,0.328140855,0.438242853,1.86316959E-06
11,5,2.16355300,0.438242853,0.542462766,1.86316959E-06
11,6,2.16355300,0.542462766,0.661912858,1.86316959E-06
11,7,2.16355300,0.661912858,0.760158598,1.86316959E-06
11,8,2.16355300,0.760158598,0.875976264,1.86316959E-06
11,9,2.16355300,0.875976264,0.988330781,1.86316959E-06
11,10,2.16355300,0.988330781,1.08833277,1.86316959E-06
11,11,2.16355300,1.08833277,1.19322109,1.86316959E-06
11,12,2.16355300,1.19322109,1.32896030,1.86316959E-06
11,13,2.16355300,1.32896030,1.39981592,1.86316959E-06
11,14,2.16355300,1.39981592,1.56834948,1.86316959E-06
11,15,2.16355300,1.56834948,1.62433612,1.86316959E-06
11,16,2.16355300,1.62433612,1.70179498,1.86316959E-06
11,17,2.16355300,1.70179498,1.89881623,1.86316959E-06
11,18,2.16355300,1.89881623,1.98435605,1.86316959E-06
11,19,2.16355300,1.98435605,2.06369066,1.86316959E-06
11,20,2.16355300,2.06369066,2.16355300,1.86316959E-06
12,1,0.814238191,0.00000000,4.06577215E-02,9.82315100E-07
12,2,0.814238191,4.06577215E-02,8.12042728E-02,9.82315100E-07
12,3,0.814238191,8.12042728E-02,0.121745661,9.82315100E-07
12,4,0.814238191,0.121745661,0.163875028,9.82315100E-07
12,5,0.814238191,0.163875028,0.200557128,9.82315100E-07
12,6,0.814238191,0.200557128,0.245963737,9.82315100E-07
12,7,0.814238191,0.245963737,0.284467608,9.82315100E-07
12,8,0.814238191,0.284467608,0.323247671,9.82315100E-07
12,9,0.814238191,0.323247671,0.366864204,9.82315100E-07
12,10,0.814238191,0.366864204,0.408864200,9.82315100E-07
12,11,0.814238191,0.408864200,0.446012676,9.82315100E-07
12,12,0.814238191,0.446012676,0.482900441,9.82315100E-07
12,13,0.814238191,0.482900441,0.532572091,9.82315100E-07
12,14,0.814238191,0.532572091,0.561338782,9.82315100E-07
12,15,0.814238191,0.561338782,0.618936121,9.82315100E-07
12,16,0.814238191,0.618936121,0.657865286,9.82315100E-07
12,17,0.814238191,0.657865286,0.680002213,9.82315100E-07
12,18,0.814238191,0.680002213,0.729832947,9.82315100E-07
12,19,0.814238191,0.729832947,0.768824756,9.82315100E-07
12,20,0.814238191,0.768824756,0.814238191,9.82315100E-07
13,1,7.21040440,0.00000000,0.361075997,4.40647364E-06
13,2,7.21040440,0.361075997,0.721331537,4.40647364E-06
13,3,7.21040440,0.721331537,1.08342552,4.40647364E-06
13,4,7.21040440,1.08342552,1.44858956,4.40647364E-06
13,5,7.21040440,1.44858956,1.78930712,4.40647364E-06
13,6,7.21040440,1.78930712,2.18685174,4.40647364E-06
13,7,7.21040440,2.18685174,2.51218724,4.40647364E-06
13,8,7.21040440,2.51218724,2.88802457,4.40647364E-06
13,9,7.21040440,2.88802457,3.26671958,4.40647364E-06
13,10,7.21040440,3.26671958,3.60475874,4.40647364E-06
13,11,7.21040440,3.60475874,3.92325044,4.40647364E-06
13,12,7.21040440,3.92325044,4.39964056,4.40647364E-06
13,13,7.21040440,4.39964056,4.60782480,4.40647364E-06
13,14,7.21040440,4.60782480,5.16331482,4.40647364E-06
13,15,7.21040440,5.16331482,5.44751406,4.40647364E-06
13,16,7.21040440,5.44751406,5.58728790,4.40647364E-06
13,17,7.21040440,5.58728790,6.18348646,4.40647364E-06
13,18,7.21040440,6.18348646,6.61047935,4.40647364E-06
13,19,7.21040440,6.61047935,6.83198786,4.40647364E-06
13,20,7.21040440,6.83198786,7.21040440,4.40647364E-06
14,1,15.6551914,0.00000000,0.152509257,1.12447096E-05
14,2,15.6551914,0.152509257,0.303904414,1.12447096E-05
14,3,15.6551914,0.303904414,0.452927530,1.12447096E-05
14,4,15.6551914,0.452927530,0.598643184,1.12447096E-05
14,5,15.6551914,0.598643184,0.741657794,1.12447096E-05
14,6,15.6551914,0.741657794,0.885507345,1.12447096E-05
14,7,15.6551914,0.885507345,1.03790557,1.12447096E-05
14,8,15.6551914,1.03790557,1.21164918,1.12447096E-05
14,9,15.6551914,1.21164918,1.42510319,1.12447096E-05
14,10,15.6551914,1.42510319,1.70228338,1.12447096E-05
14,11,15.6551914,1.70228338,2.07258344,1.12447096E-05
14,12,15.6551914,2.07258344,2.57016611,1.12447096E-05
14,13,15.6551914,2.57016611,3.23300195,1.12447096E-05
14,14,15.6551914,3.23300195,4.10148716,1.12447096E-05
14,15,15.6551914,4.10148716,5.21659374,1.12447096E-05
14,16,15.6551914,5.21659374,6.61756325,1.12447096E-05
14,17,15.6551914,6.61756325,8.33925247,1.12447096E-05
14,18,15.6551914,8.33925247,10.4093761,1.12447096E-05
14,19,15.6551914,10.4093761,12.8459358,1.12447096E-05
14,20,15.6551914,12.8459358,15.6551914,1.12447096E-05
15,1,4.07505894,3.74215794,3.74023247,9.62757781E-07
15,2,4.07505894,3.74023247,3.75099277,9.62757781E-07
15,3,4.07505894,3.75099277,3.78780913,9.62757781E-07
15,4,4.07505894,3.78780913,3.79386377,9.62757781E-07
15,5,4.07505894,3.79386377,3.79401588,9.62757781E-07
15,6,4.07505894,3.79401588,3.80588150,9.62757781E-07
15,7,4.07505894,3.80588150,3.85143590,9.62757781E-07
15,8,4.07505894,3.85143590,3.84338951,9.62757781E-07
15,9,4.07505894,3.84338951,3.86537981,9.62757781E-07
15,10,4.07505894,3.86537981,3.91413522,9.62757781E-07
15,11,4.07505894,3.91413522,3.87815547,9.62757781E-07
15,12,4.07505894,3.87815547,3.92249036,9.62757781E-07
15,13,4.07505894,3.92249036,3.93499303,9.62757781E-07
15,14,4.07505894,3.93499303,3.87139177,9.62757781E-07
15,15,4.07505894,3.87139177,3.98164749,9.62757781E-07
15,16,4.07505894,3.98164749,4.09372425,9.62757781E-07
15,17,4.07505894,4.09372425,3.99189281,9.62757781E-07
15,18,4.07505894,3.99189281,3.95785689,9.62757781E-07
15,19,4.07505894,3.95785689,3.98050117,9.62757781E-07
15,20,4.07505894,3.98050117,4.07505894,9.62757781E-07
16,1,1.18457329,0.617986441,0.636946797,3.16323235E-06
16,2,1.18457329,0.636946797,0.666032672,3.16323235E-06
16,3,1.18457329,0.666032672,0.703942955,3.16323235E-06
16,4,1.18457329,0.703942955,0.735387564,3.16323235E-06
16,5,1.18457329,0.735387564,0.735416055,3.16323235E-06
16,6,1.18457329,0.735416055,0.749403536,3.16323235E-06
16,7,1.18457329,0.749403536,0.832168698,3.16323235E-06
16,8,1.18457329,0.832168698,0.826115549,3.16323235E-06
16,9,1.18457329,0.826115549,0.870096147,3.16323235E-06
16,10,1.18457329,0.870096147,0.862637877,3.16323235E-06
16,11,1.18457329,0.862637877,0.871894062,3.16323235E-06
16,12,1.18457329,0.871894062,0.937776506,3.16323235E-06
16,13,1.18457329,0.937776506,0.980139256,3.16323235E-06
16,14,1.18457329,0.980139256,1.02831316,3.16323235E-06
16,15,1.18457329,1.02831316,0.972936630,3.16323235E-06
16,16,1.18457329,0.972936630,0.999084294,3.16323235E-06
16,17,1.18457329,0.999084294,1.06557250,3.16323235E-06
16,18,1.18457329,1.06557250,1.08770895,3.16323235E-06
16,19,1.18457329,1.08770895,1.16987443,3.16323235E-06
16,20,1.18457329,1.16987443,1.18457329,3.16323235E-06
17,1,6.64556217,0.814238191,1.11386967,5.20341928E-06
17,2,6.64556217,1.11386967,1.42108607,5.20341928E-06
17,3,6.64556217,1.42108607,1.68816984,5.20341928E-06
17,4,6.64556217,1.68816984,1.99058795,5.20341928E-06
17,5,6.64556217,1.99058795,2.27085018,5.20341928E-06
17,6,6.64556217,2.27085018,2.59849119,5.20341928E-06
17,7,6.64556217,2.59849119,2.91043663,5.20341928E-06
17,8,6.64556217,2.91043663,3.16450953,5.20341928E-06
17,9,6.64556217,3.16450953,3.52533889,5.20341928E-06
17,10,6.64556217,3.52533889,3.82486200,5.20341928E-06
17,11,6.64556217,3.82486200,3.90755892,5.20341928E-06
17,12,6.64556217,3.90755892,4.27183056,5.20341928E-06
17,13,6.64556217,4.27183056,4.88065720,5.20341928E-06
17,14,6.64556217,4.88065720,5.06968689,5.20341928E-06
17,15,6.64556217,5.06968689,4.99379683,5.20341928E-06
17,16,6.64556217,4.99379683,5.49057722,5.20341928E-06
17,17,6.64556217,5.49057722,5.96293831,5.20341928E-06
17,18,6.64556217,5.96293831,6.30402946,5.20341928E-06
17,19,6.64556217,6.30402946,6.41748190,5.20341928E-06
17,20,6.64556217,6.41748190,6.64556217,5.20341928E-06
18,1,2.65116072,2.16355300,2.15936971,2.43708655E-06
18,2,2.65116072,2.15936971,2.26935387,2.43708655E-06
18,3,2.65116072,2.26935387,2.22056031,2.43708655E-06
18,4,2.65116072,2.22056031,2.22646832,2.43708655E-06
18,5,2.65116072,2.22646832,2.30094504,2.43708655E-06
18,6,2.65116072,2.30094504,2.36259222,2.43708655E-06
18,7,2.65116072,2.36259222,2.37405968,2.43708655E-06
18,8,2.65116072,2.37405968,2.35807776,2.43708655E-06
18,9,2.65116072,2.35807776,2.35277295,2.43708655E-06
18,10,2.65116072,2.35277295,2.37798095,2.43708655E-06
18,11,2.65116072,2.37798095,2.43027616,2.43708655E-06
18,12,2.65116072,2.43027616,2.49502182,2.43708655E-06
18,13,2.65116072,2.49502182,2.55760264,2.43708655E-06
18,14,2.65116072,2.55760264,2.60815907,2.43708655E-06
18,15,2.65116072,2.60815907,2.64117503,2.43708655E-06
18,16,2.65116072,2.64117503,2.65833259,2.43708655E-06
18,17,2.65116072,2.65833259,2.65755558,2.43708655E-06
18,18,2.65116072,2.65755558,2.64605284,2.43708655E-06
18,19,2.65116072,2.64605284,2.64720345,2.43708655E-06
18,20,2.65116072,2.64720345,2.65116072,2.43708655E-06
19,1,1.57952178,1.18457329,1.08831394,7.46395187E-07
19,2,1.57952178,1.08831394,1.23119700,7.46395187E-07
19,3,1.57952178,1.23119700,1.23894560,7.46395187E-07
19,4,1.57952178,1.23894560,1.17832649,7.46395187E-07
19,5,1.57952178,1.17832649,1.28749788,7.46395187E-07
19,6,1.57952178,1.28749788,1.30388749,7.46395187E-07
19,7,1.57952178,1.30388749,1.27860582,7.46395187E-07
19,8,1.57952178,1.27860582,1.30304563,7.46395187E-07
19,9,1.57952178,1.30304563,1.45705247,7.46395187E-07
19,10,1.57952178,1.45705247,1.26718009,7.46395187E-07
19,11,1.57952178,1.26718009,1.46228683,7.46395187E-07
19,12,1.57952178,1.46228683,1.42478764,7.46395187E-07
19,13,1.57952178,1.42478764,1.41008294,7.46395187E-07
19,14,1.57952178,1.41008294,1.50413156,7.46395187E-07
19,15,1.57952178,1.50413156,1.50190175,7.46395187E-07
19,16,1.57952178,1.50190175,1.53975999,7.46395187E-07
19,17,1.57952178,1.53975999,1.51087344,7.46395187E-07
19,18,1.57952178,1.51087344,1.54828262,7.46395187E-07
19,19,1.57952178,1.54828262,1.65097296,7.46395187E-07
19,20,1.57952178,1.65097296,1.57952178,7.46395187E-07
20,1,4.30643988,4.25802755,4.23678970,2.35910449E-07
20,2,4.30643988,4.23678970,4.16774464,2.35910449E-07
20,3,4.30643988,4.16774464,4.20609570,2.35910449E-07
20,4,4.30643988,4.20609570,4.26231527,2.35910449E-07
20,5,4.30643988,4.26231527,4.24586439,2.35910449E-07
20,6,4.30643988,4.24586439,4.17438078,2.35910449E-07
20,7,4.30643988,4.17438078,4.14733839,2.35910449E-07
20,8,4.30643988,4.14733839,4.15052462,2.35910449E-07
20,9,4.30643988,4.15052462,4.22742701,2.35910449E-07
20,10,4.30643988,4.22742701,4.24987984,2.35910449E-07
20,11,4.30643988,4.24987984,4.24128914,2.35910449E-07
20,12,4.30643988,4.24128914,4.20063782,2.35910449E-07
20,13,4.30643988,4.20063782,4.10406399,2.35910449E-07
20,14,4.30643988,4.10406399,4.01608849,2.35910449E-07
20,15,4.30643988,4.01608849,4.04492426,2.35910449E-07
20,16,4.30643988,4.04492426,4.07263565,2.35910449E-07
20,17,4.30643988,4.07263565,4.14137030,2.35910449E-07
20,18,4.30643988,4.14137030,4.14955091,2.35910449E-07
20,19,4.30643988,4.14955091,4.26248074,2.35910449E-07
20,20,4.30643988,4.26248074,4.30643988,2.35910449E-07
21,1,7.15152788,6.64556217,6.55159855,6.72957140E-06
21,2,7.15152788,6.55159855,6.54023504,6.72957140E-06
21,3,7.15152788,6.54023504,6.61420441,6.72957140E-06
21,4,7.15152788,6.61420441,6.67346478,6.72957140E-06
21,5,7.15152788,6.67346478,6.74792957,6.72957140E-06
21,6,7.15152788,6.74792957,6.88133860,6.72957140E-06
21,7,7.15152788,6.88133860,6.91183758,6.72957140E-06
21,8,7.15152788,6.91183758,6.89263821,6.72957140E-06
21,9,7.15152788,6.89263821,7.12892771,6.72957140E-06
21,10,7.15152788,7.12892771,7.09932661,6.72957140E-06
21,11,7.15152788,7.09932661,7.05035019,6.72957140E-06
21,12,7.15152788,7.05035019,7.11737919,6.72957140E-06
21,13,7.15152788,7.11737919,7.22113895,6.72957140E-06
21,14,7.15152788,7.22113895,7.26219511,6.72957140E-06
21,15,7.15152788,7.26219511,7.21712112,6.72957140E-06
21,16,7.15152788,7.21712112,7.12762213,6.72957140E-06
21,17,7.15152788,7.12762213,7.05278444,6.72957140E-06
21,18,7.15152788,7.05278444,7.03152227,6.72957140E-06
21,19,7.15152788,7.03152227,7.07071829,6.72957140E-06
21,20,7.15152788,7.07071829,7.15152788,6.72957140E-06
22,1,4.62944984,2.65116072,2.74062252,4.24081009E-06
22,2,4.62944984,2.74062252,2.88899970,4.24081009E-06
22,3,4.62944984,2.88899970,2.95451069,4.24081009E-06
22,4,4.62944984,2.95451069,2.94855261,4.24081009E-06
22,5,4.62944984,2.94855261,3.03582740,4.24081009E-06
22,6,4.62944984,3.03582740,3.18530369,4.24081009E-06
22,7,4.62944984,3.18530369,3.34418201,4.24081009E-06
22,8,4.62944984,3.34418201,3.52909446,4.24081009E-06
22,9,4.62944984,3.52909446,3.61278200,4.24081009E-06
22,10,4.62944984,3.61278200,3.63826299,4.24081009E-06
22,11,4.62944984,3.63826299,3.69764876,4.24081009E-06
22,12,4.62944984,3.69764876,3.93475699,4.24081009E-06
22,13,4.62944984,3.93475699,4.15219069,4.24081009E-06
22,14,4.62944984,4.15219069,4.23629713,4.24081009E-06
22,15,4.62944984,4.23629713,4.24718857,4.24081009E-06
22,16,4.62944984,4.24718857,4.19940281,4.24081009E-06
22,17,4.62944984,4.19940281,4.15037537,4.24081009E-06
22,18,4.62944984,4.15037537,4.21856546,4.24081009E-06
22,19,4.62944984,4.21856546,4.41527319,4.24081009E-06
22,20,4.62944984,4.41527319,4.62944984,4.24081009E-06
23,1,2.62412810,1.57952178,1.65440834,7.14726821E-06
23,2,2.62412810,1.65440834,1.72784817,7.14726821E-06
23,3,2.62412810,1.72784817,1.77329779,7.14726821E-06
23,4,2.62412810,1.77329779,1.77734399,7.14726821E-06
