i,k,old_q,old_q_ch_in,old_q_ch_out,qlat_ch_old
23,9,10.8775730,7.90698957,8.23563671,2.96274047E-05
23,10,10.8775730,8.23563671,8.00031471,2.96274047E-05
23,11,10.8775730,8.00031471,8.22059727,2.96274047E-05
23,12,10.8775730,8.22059727,8.95375061,2.96274047E-05
23,13,10.8775730,8.95375061,9.39894867,2.96274047E-05
23,14,10.8775730,9.39894867,9.61929035,2.96274047E-05
23,15,10.8775730,9.61929035,9.68676281,2.96274047E-05
23,16,10.8775730,9.68676281,9.76410103,2.96274047E-05
23,17,10.8775730,9.76410103,10.3329487,2.96274047E-05
23,18,10.8775730,10.3329487,10.7703190,2.96274047E-05
23,19,10.8775730,10.7703190,10.7702971,2.96274047E-05
23,20,10.8775730,10.7702971,10.8775730,2.96274047E-05
24,1,32.7077370,29.6452293,30.5476284,6.85506393E-06
24,2,32.7077370,30.5476284,31.0425644,6.85506393E-06
24,3,32.7077370,31.0425644,31.9088383,6.85506393E-06
24,4,32.7077370,31.9088383,32.7263222,6.85506393E-06
24,5,32.7077370,32.7263222,31.9523411,6.85506393E-06
24,6,32.7077370,31.9523411,30.8953285,6.85506393E-06
24,7,32.7077370,30.8953285,31.1549091,6.85506393E-06
24,8,32.7077370,31.1549091,32.4747810,6.85506393E-06
24,9,32.7077370,32.4747810,32.6339836,6.85506393E-06
24,10,32.7077370,32.6339836,31.5921307,6.85506393E-06
24,11,32.7077370,31.5921307,30.8295784,6.85506393E-06
24,12,32.7077370,30.8295784,30.6029243,6.85506393E-06
24,13,32.7077370,30.6029243,30.9988346,6.85506393E-06
24,14,32.7077370,30.9988346,31.3970451,6.85506393E-06
24,15,32.7077370,31.3970451,31.6303921,6.85506393E-06
24,16,32.7077370,31.6303921,31.8325100,6.85506393E-06
24,17,32.7077370,31.8325100,32.1100159,6.85506393E-06
24,18,32.7077370,32.1100159,32.4308968,6.85506393E-06
24,19,32.7077370,32.4308968,32.6920738,6.85506393E-06
24,20,32.7077370,32.6920738,32.7077370,6.85506393E-06
25,1,52.7223930,49.0795135,48.7249718,1.45402719E-05
25,2,52.7223930,48.7249718,49.2795563,1.45402719E-05
25,3,52.7223930,49.2795563,49.2297668,1.45402719E-05
25,4,52.7223930,49.2297668,49.7560959,1.45402719E-05
25,5,52.7223930,49.7560959,49.2971878,1.45402719E-05
25,6,52.7223930,49.2971878,49.2797928,1.45402719E-05
25,7,52.7223930,49.2797928,50.2440643,1.45402719E-05
25,8,52.7223930,50.2440643,51.1301003,1.45402719E-05
25,9,52.7223930,51.1301003,51.4173965,1.45402719E-05
25,10,52.7223930,51.4173965,50.6370430,1.45402719E-05
25,11,52.7223930,50.6370430,49.2471809,1.45402719E-05
25,12,52.7223930,49.2471809,49.1319275,1.45402719E-05
25,13,52.7223930,49.1319275,49.9362869,1.45402719E-05
25,14,52.7223930,49.9362869,50.9351921,1.45402719E-05
25,15,52.7223930,50.9351921,51.5009995,1.45402719E-05
25,16,52.7223930,51.5009995,51.5990524,1.45402719E-05
25,17,52.7223930,51.5990524,51.9093666,1.45402719E-05
25,18,52.7223930,51.9093666,52.2809830,1.45402719E-05
25,19,52.7223930,52.2809830,51.6547775,1.45402719E-05
25,20,52.7223930,51.6547775,52.7223930,1.45402719E-05
26,1,16.4775028,10.8775730,9.93681812,5.07429149E-06
26,2,16.4775028,9.93681812,10.8477354,5.07429149E-06
26,3,16.4775028,10.8477354,11.2675724,5.07429149E-06
26,4,16.4775028,11.2675724,11.7582436,5.07429149E-06
26,5,16.4775028,11.7582436,11.6402435,5.07429149E-06
26,6,16.4775028,11.6402435,11.6778030,5.07429149E-06
26,7,16.4775028,11.6778030,13.1604881,5.07429149E-06
26,8,16.4775028,13.1604881,13.2643986,5.07429149E-06
26,9,16.4775028,13.2643986,12.5344810,5.07429149E-06
26,10,16.4775028,12.5344810,13.1319103,5.07429149E-06
26,11,16.4775028,13.1319103,14.9479427,5.07429149E-06
26,12,16.4775028,14.9479427,13.8320770,5.07429149E-06
26,13,16.4775028,13.8320770,13.9746504,5.07429149E-06
26,14,16.4775028,13.9746504,14.2146444,5.07429149E-06
26,15,16.4775028,14.2146444,15.2741528,5.07429149E-06
26,16,16.4775028,15.2741528,15.6705990,5.07429149E-06
26,17,16.4775028,15.6705990,15.6119308,5.07429149E-06
26,18,16.4775028,15.6119308,16.3500290,5.07429149E-06
26,19,16.4775028,16.3500290,16.1044846,5.07429149E-06
26,20,16.4775028,16.1044846,16.4775028,5.07429149E-06
27,1,44.8005600,32.7077370,33.8480453,3.94362796E-05
27,2,44.8005600,33.8480453,34.9803009,3.94362796E-05
27,3,44.8005600,34.9803009,36.8018227,3.94362796E-05
27,4,44.8005600,36.8018227,37.9760818,3.94362796E-05
27,5,44.8005600,37.9760818,38.1054573,3.94362796E-05
27,6,44.8005600,38.1054573,37.4144936,3.94362796E-05
27,7,44.8005600,37.4144936,36.4602547,3.94362796E-05
27,8,44.8005600,36.4602547,36.2621346,3.94362796E-05
27,9,44.8005600,36.2621346,36.8924637,3.94362796E-05
27,10,44.8005600,36.8924637,38.8879700,3.94362796E-05
27,11,44.8005600,38.8879700,40.8438072,3.94362796E-05
27,12,44.8005600,40.8438072,41.5983162,3.94362796E-05
27,13,44.8005600,41.5983162,43.0410881,3.94362796E-05
27,14,44.8005600,43.0410881,43.8285217,3.94362796E-05
27,15,44.8005600,43.8285217,47.7230186,3.94362796E-05
27,16,44.8005600,47.7230186,46.5586281,3.94362796E-05
27,17,44.8005600,46.5586281,47.4613991,3.94362796E-05
27,18,44.8005600,47.4613991,47.2440491,3.94362796E-05
27,19,44.8005600,47.2440491,44.3952827,3.94362796E-05
27,20,44.8005600,44.3952827,44.8005600,3.94362796E-05
28,1,91.2417068,52.7223930,54.9746399,2.88140818E-05
28,2,91.2417068,54.9746399,54.8691978,2.88140818E-05
28,3,91.2417068,54.8691978,56.6097717,2.88140818E-05
28,4,91.2417068,56.6097717,59.1127243,2.88140818E-05
28,5,91.2417068,59.1127243,61.9039879,2.88140818E-05
28,6,91.2417068,61.9039879,68.1777954,2.88140818E-05
28,7,91.2417068,68.1777954,64.1123199,2.88140818E-05
28,8,91.2417068,64.1123199,68.7890778,2.88140818E-05
28,9,91.2417068,68.7890778,69.2683716,2.88140818E-05
28,10,91.2417068,69.2683716,70.7126236,2.88140818E-05
28,11,91.2417068,70.7126236,77.5158691,2.88140818E-05
28,12,91.2417068,77.5158691,78.4737549,2.88140818E-05
28,13,91.2417068,78.4737549,78.2658234,2.88140818E-05
28,14,91.2417068,78.2658234,80.9956360,2.88140818E-05
28,15,91.2417068,80.9956360,78.4498825,2.88140818E-05
28,16,91.2417068,78.4498825,84.6117859,2.88140818E-05
28,17,91.2417068,84.6117859,91.4046860,2.88140818E-05
28,18,91.2417068,91.4046860,93.1859894,2.88140818E-05
28,19,91.2417068,93.1859894,88.2293167,2.88140818E-05
28,20,91.2417068,88.2293167,91.2417068,2.88140818E-05
29,1,17.6517391,18.1045647,18.1035404,5.90076206E-06
29,2,17.6517391,18.1035404,18.0530033,5.90076206E-06
29,3,17.6517391,18.0530033,17.9450302,5.90076206E-06
29,4,17.6517391,17.9450302,18.3975067,5.90076206E-06
29,5,17.6517391,18.3975067,19.0347271,5.90076206E-06
29,6,17.6517391,19.0347271,19.5424976,5.90076206E-06
29,7,17.6517391,19.5424976,19.0376377,5.90076206E-06
29,8,17.6517391,19.0376377,19.0455513,5.90076206E-06
29,9,17.6517391,19.0455513,19.5019894,5.90076206E-06
29,10,17.6517391,19.5019894,19.7177525,5.90076206E-06
29,11,17.6517391,19.7177525,20.7168179,5.90076206E-06
29,12,17.6517391,20.7168179,20.3874340,5.90076206E-06
29,13,17.6517391,20.3874340,21.5778542,5.90076206E-06
29,14,17.6517391,21.5778542,22.4785156,5.90076206E-06
29,15,17.6517391,22.4785156,21.7151470,5.90076206E-06
29,16,17.6517391,21.7151470,21.2104797,5.90076206E-06
29,17,17.6517391,21.2104797,20.9403629,5.90076206E-06
29,18,17.6517391,20.9403629,20.2033768,5.90076206E-06
29,19,17.6517391,20.2033768,18.7486877,5.90076206E-06
29,20,17.6517391,18.7486877,17.6517391,5.90076206E-06
30,1,59.6191368,44.8005600,50.0936317,1.23412283E-05
30,2,59.6191368,50.0936317,47.7405815,1.23412283E-05
30,3,59.6191368,47.7405815,47.1440392,1.23412283E-05
30,4,59.6191368,47.1440392,49.5514641,1.23412283E-05
30,5,59.6191368,49.5514641,50.6339340,1.23412283E-05
30,6,59.6191368,50.6339340,55.0176620,1.23412283E-05
30,7,59.6191368,55.0176620,52.6664200,1.23412283E-05
30,8,59.6191368,52.6664200,47.3274155,1.23412283E-05
30,9,59.6191368,47.3274155,49.9872742,1.23412283E-05
30,10,59.6191368,49.9872742,49.6647034,1.23412283E-05
30,11,59.6191368,49.6647034,49.1597328,1.23412283E-05
30,12,59.6191368,49.1597328,52.5828018,1.23412283E-05
30,13,59.6191368,52.5828018,58.9572334,1.23412283E-05
30,14,59.6191368,58.9572334,57.8485756,1.23412283E-05
30,15,59.6191368,57.8485756,55.7033195,1.23412283E-05
30,16,59.6191368,55.7033195,49.8139420,1.23412283E-05
30,17,59.6191368,49.8139420,49.8421707,1.23412283E-05
30,18,59.6191368,49.8421707,54.6841888,1.23412283E-05
30,19,59.6191368,54.6841888,56.6371498,1.23412283E-05
30,20,59.6191368,56.6371498,59.6191368,1.23412283E-05
31,1,107.539581,98.6944962,98.6922073,4.43497311E-06
31,2,107.539581,98.6922073,98.2969894,4.43497311E-06
31,3,107.539581,98.2969894,99.0735397,4.43497311E-06
31,4,107.539581,99.0735397,97.6039276,4.43497311E-06
31,5,107.539581,97.6039276,104.967697,4.43497311E-06
31,6,107.539581,104.967697,103.762550,4.43497311E-06
31,7,107.539581,103.762550,102.897514,4.43497311E-06
31,8,107.539581,102.897514,103.305847,4.43497311E-06
31,9,107.539581,103.305847,104.379066,4.43497311E-06
31,10,107.539581,104.379066,99.8661270,4.43497311E-06
31,11,107.539581,99.8661270,97.8365173,4.43497311E-06
31,12,107.539581,97.8365173,103.791130,4.43497311E-06
31,13,107.539581,103.791130,105.560097,4.43497311E-06
31,14,107.539581,105.560097,101.172112,4.43497311E-06
31,15,107.539581,101.172112,97.8271408,4.43497311E-06
31,16,107.539581,97.8271408,101.764153,4.43497311E-06
31,17,107.539581,101.764153,103.826096,4.43497311E-06
31,18,107.539581,103.826096,109.010536,4.43497311E-06
31,19,107.539581,109.010536,108.679184,4.43497311E-06
31,20,107.539581,108.679184,107.539581,4.43497311E-06
32,1,1449.30945,124.514160,147.450089,5.46784258E-06
32,2,1449.30945,147.450089,180.124847,5.46784258E-06
32,3,1449.30945,180.124847,219.990097,5.46784258E-06
32,4,1449.30945,219.990097,279.966064,5.46784258E-06
32,5,1449.30945,279.966064,377.155853,5.46784258E-06
32,6,1449.30945,377.155853,527.502747,5.46784258E-06
32,7,1449.30945,527.502747,739.652405,5.46784258E-06
32,8,1449.30945,739.652405,1010.18365,5.46784258E-06
32,9,1449.30945,1010.18365,1319.11389,5.46784258E-06
32,10,1449.30945,1319.11389,1628.77966,5.46784258E-06
32,11,1449.30945,1628.77966,1891.05627,5.46784258E-06
32,12,1449.30945,1891.05627,2063.15161,5.46784258E-06
32,13,1449.30945,2063.15161,2124.36401,5.46784258E-06
32,14,1449.30945,2124.36401,2083.51880,5.46784258E-06
32,15,1449.30945,2083.51880,1972.73352,5.46784258E-06
32,16,1449.30945,1972.73352,1832.23792,5.46784258E-06
32,17,1449.30945,1832.23792,1695.62122,5.46784258E-06
32,18,1449.30945,1695.62122,1582.55627,5.46784258E-06
32,19,1449.30945,1582.55627,1500.15149,5.46784258E-06
32,20,1449.30945,1500.15149,1449.30945,5.46784258E-06
33,1,124.689903,116.766609,114.433434,4.10796274E-05
33,2,124.689903,114.433434,113.777832,4.10796274E-05
33,3,124.689903,113.777832,110.224388,4.10796274E-05
33,4,124.689903,110.224388,107.765358,4.10796274E-05
33,5,124.689903,107.765358,110.291008,4.10796274E-05
33,6,124.689903,110.291008,113.223686,4.10796274E-05
33,7,124.689903,113.223686,112.370895,4.10796274E-05
33,8,124.689903,112.370895,114.671494,4.10796274E-05
33,9,124.689903,114.671494,115.419952,4.10796274E-05
33,10,124.689903,115.419952,119.422104,4.10796274E-05
33,11,124.689903,119.422104,116.157875,4.10796274E-05
33,12,124.689903,116.157875,117.130333,4.10796274E-05
33,13,124.689903,117.130333,112.471489,4.10796274E-05
33,14,124.689903,112.471489,114.836304,4.10796274E-05
33,15,124.689903,114.836304,115.035553,4.10796274E-05
33,16,124.689903,115.035553,115.089470,4.10796274E-05
33,17,124.689903,115.089470,121.053772,4.10796274E-05
33,18,124.689903,121.053772,123.127991,4.10796274E-05
33,19,124.689903,123.127991,121.500740,4.10796274E-05
33,20,124.689903,121.500740,124.689903,4.10796274E-05
34,1,1636.93665,1449.30945,1442.64636,3.76188268E-06
34,2,1636.93665,1442.64636,1437.33154,3.76188268E-06
34,3,1636.93665,1437.33154,1433.39771,3.76188268E-06
34,4,1636.93665,1433.39771,1430.88757,3.76188268E-06
34,5,1636.93665,1430.88757,1429.85291,3.76188268E-06
34,6,1636.93665,1429.85291,1430.35339,3.76188268E-06
34,7,1636.93665,1430.35339,1432.45557,3.76188268E-06
34,8,1636.93665,1432.45557,1436.23132,3.76188268E-06
34,9,1636.93665,1436.23132,1441.75598,3.76188268E-06
34,10,1636.93665,1441.75598,1449.10632,3.76188268E-06
34,11,1636.93665,1449.10632,1458.35901,3.76188268E-06
34,12,1636.93665,1458.35901,1469.58752,3.76188268E-06
34,13,1636.93665,1469.58752,1482.86121,3.76188268E-06
34,14,1636.93665,1482.86121,1498.24231,3.76188268E-06
34,15,1636.93665,1498.24231,1515.78455,3.76188268E-06
34,16,1636.93665,1515.78455,1535.53052,3.76188268E-06
34,17,1636.93665,1535.53052,1557.51062,3.76188268E-06
34,18,1636.93665,1557.51062,1581.74084,3.76188268E-06
34,19,1636.93665,1581.74084,1608.22168,3.76188268E-06
34,20,1636.93665,1608.22168,1636.93665,3.76188268E-06
35,1,1645.62549,1636.93665,1637.32556,1.06826832E-04
35,2,1645.62549,1637.32556,1637.70581,1.06826832E-04
35,3,1645.62549,1637.70581,1638.12732,1.06826832E-04
35,4,1645.62549,1638.12732,1638.59082,1.06826832E-04
35,5,1645.62549,1638.59082,1639.05957,1.06826832E-04
35,6,1645.62549,1639.05957,1639.51465,1.06826832E-04
35,7,1645.62549,1639.51465,1640.00146,1.06826832E-04
35,8,1645.62549,1640.00146,1640.46985,1.06826832E-04
35,9,1645.62549,1640.46985,1640.82336,1.06826832E-04
35,10,1645.62549,1640.82336,1641.06274,1.06826832E-04
35,11,1645.62549,1641.06274,1641.29712,1.06826832E-04
35,12,1645.62549,1641.29712,1641.57080,1.06826832E-04
35,13,1645.62549,1641.57080,1641.87256,1.06826832E-04
35,14,1645.62549,1641.87256,1642.26245,1.06826832E-04
35,15,1645.62549,1642.26245,1642.77722,1.06826832E-04
35,16,1645.62549,1642.77722,1643.39392,1.06826832E-04
35,17,1645.62549,1643.39392,1644.04614,1.06826832E-04
35,18,1645.62549,1644.04614,1644.69080,1.06826832E-04
35,19,1645.62549,1644.69080,1645.25305,1.06826832E-04
35,20,1645.62549,1645.25305,1645.62549,1.06826832E-04
36,1,4527.97900,1736.86719,1818.35938,7.13009067E-05
36,2,4527.97900,1818.35938,1906.86292,7.13009067E-05
36,3,4527.97900,1906.86292,2001.55945,7.13009067E-05
36,4,4527.97900,2001.55945,2101.92578,7.13009067E-05
36,5,4527.97900,2101.92578,2207.80786,7.13009067E-05
36,6,4527.97900,2207.80786,2319.40137,7.13009067E-05
36,7,4527.97900,2319.40137,2437.17383,7.13009067E-05
36,8,4527.97900,2437.17383,2561.75586,7.13009067E-05
36,9,4527.97900,2561.75586,2693.81982,7.13009067E-05
36,10,4527.97900,2693.81982,2833.93945,7.13009067E-05
36,11,4527.97900,2833.93945,2982.45361,7.13009067E-05
36,12,4527.97900,2982.45361,3139.33691,7.13009067E-05
36,13,4527.97900,3139.33691,3304.09473,7.13009067E-05
36,14,4527.97900,3304.09473,3475.69385,7.13009067E-05
36,15,4527.97900,3475.69385,3652.53809,7.13009067E-05
36,16,4527.97900,3652.53809,3832.50146,7.13009067E-05
36,17,4527.97900,3832.50146,4013.00366,7.13009067E-05
36,18,4527.97900,4013.00366,4191.13721,7.13009067E-05
36,19,4527.97900,4191.13721,4363.82227,7.13009067E-05
36,20,4527.97900,4363.82227,4527.97900,7.13009067E-05
37,1,4392.95264,4527.97900,4745.80566,2.88608953E-06
37,2,4392.95264,4745.80566,4934.47070,2.88608953E-06
37,3,4392.95264,4934.47070,5087.47754,2.88608953E-06
37,4,4392.95264,5087.47754,5200.60791,2.88608953E-06
37,5,4392.95264,5200.60791,5272.21240,2.88608953E-06
37,6,4392.95264,5272.21240,5303.16064,2.88608953E-06
37,7,4392.95264,5303.16064,5296.51416,2.88608953E-06
37,8,4392.95264,5296.51416,5257.00439,2.88608953E-06
37,9,4392.95264,5257.00439,5190.44971,2.88608953E-06
37,10,4392.95264,5190.44971,5103.21729,2.88608953E-06
37,11,4392.95264,5103.21729,5001.80176,2.88608953E-06
37,12,4392.95264,5001.80176,4892.55811,2.88608953E-06
37,13,4392.95264,4892.55811,4781.57227,2.88608953E-06
37,14,4392.95264,4781.57227,4674.61768,2.88608953E-06
37,15,4392.95264,4674.61768,4577.15283,2.88608953E-06
37,16,4392.95264,4577.15283,4494.29150,2.88608953E-06
37,17,4392.95264,4494.29150,4430.72314,2.88608953E-06
37,18,4392.95264,4430.72314,4390.56934,2.88608953E-06
37,19,4392.95264,4390.56934,4377.18701,2.88608953E-06
37,20,4392.95264,4377.18701,4392.95264,2.88608953E-06
38,1,4587.14844,4392.95264,4483.59424,4.21379173E-06
38,2,4587.14844,4483.59424,4665.58105,4.21379173E-06
38,3,4587.14844,4665.58105,4926.38184,4.21379173E-06
38,4,4587.14844,4926.38184,5241.03711,4.21379173E-06
38,5,4587.14844,5241.03711,5575.22900,4.21379173E-06
38,6,4587.14844,5575.22900,5890.36865,4.21379173E-06
38,7,4587.14844,5890.36865,6149.57715,4.21379173E-06
38,8,4587.14844,6149.57715,6323.27734,4.21379173E-06
38,9,4587.14844,6323.27734,6393.27441,4.21379173E-06
38,10,4587.14844,6393.27441,6354.75537,4.21379173E-06
38,11,4587.14844,6354.75537,6216.06250,4.21379173E-06
38,12,4587.14844,6216.06250,5996.61279,4.21379173E-06
38,13,4587.14844,5996.61279,5723.56738,4.21379173E-06
38,14,4587.14844,5723.56738,5427.94727,4.21379173E-06
38,15,4587.14844,5427.94727,5140.83740,4.21379173E-06
38,16,4587.14844,5140.83740,4890.13623,4.21379173E-06
38,17,4587.14844,4890.13623,4698.12549,4.21379173E-06
38,18,4587.14844,4698.12549,4579.95752,4.21379173E-06
38,19,4587.14844,4579.95752,4543.02979,4.21379173E-06
38,20,4587.14844,4543.02979,4587.14844,4.21379173E-06
39,1,6212.65283,4587.14844,4674.79492,1.38268706E-06
39,2,6212.65283,4674.79492,4800.15381,1.38268706E-06
39,3,6212.65283,4800.15381,4955.91260,1.38268706E-06
39,4,6212.65283,4955.91260,5133.77637,1.38268706E-06
39,5,6212.65283,5133.77637,5324.93213,1.38268706E-06
39,6,6212.65283,5324.93213,5520.48975,1.38268706E-06
39,7,6212.65283,5520.48975,5711.91064,1.38268706E-06
39,8,6212.65283,5711.91064,5891.39258,1.38268706E-06
39,9,6212.65283,5891.39258,6052.20312,1.38268706E-06
39,10,6212.65283,6052.20312,6188.96143,1.38268706E-06
39,11,6212.65283,6188.96143,6297.84619,1.38268706E-06
39,12,6212.65283,6297.84619,6376.73438,1.38268706E-06
39,13,6212.65283,6376.73438,6425.26367,1.38268706E-06
39,14,6212.65283,6425.26367,6444.81104,1.38268706E-06
39,15,6212.65283,6444.81104,6438.39844,1.38268706E-06
39,16,6212.65283,6438.39844,6410.53223,1.38268706E-06
39,17,6212.65283,6410.53223,6366.98096,1.38268706E-06
39,18,6212.65283,6366.98096,6314.49219,1.38268706E-06
39,19,6212.65283,6314.49219,6260.47656,1.38268706E-06
39,20,6212.65283,6260.47656,6212.65283,1.38268706E-06
40,1,6362.62646,6212.65283,6202.15234,1.02044600E-04
40,2,6362.62646,6202.15234,6192.76562,1.02044600E-04
40,3,6362.62646,6192.76562,6184.63867,1.02044600E-04
40,4,6362.62646,6184.63867,6177.91504,1.02044600E-04
40,5,6362.62646,6177.91504,6172.73340,1.02044600E-04
40,6,6362.62646,6172.73340,6169.23145,1.02044600E-04
40,7,6362.62646,6169.23145,6167.54004,1.02044600E-04
40,8,6362.62646,6167.54004,6167.78516,1.02044600E-04
40,9,6362.62646,6167.78516,6170.09277,1.02044600E-04
40,10,6362.62646,6170.09277,6174.58203,1.02044600E-04
40,11,6362.62646,6174.58203,6181.36768,1.02044600E-04
40,12,6362.62646,6181.36768,6190.56152,1.02044600E-04
40,13,6362.62646,6190.56152,6202.27051,1.02044600E-04
40,14,6362.62646,6202.27051,6216.59766,1.02044600E-04
40,15,6362.62646,6216.59766,6233.63916,1.02044600E-04
40,16,6362.62646,6233.63916,6253.48926,1.02044600E-04
40,17,6362.62646,6253.48926,6276.23438,1.02044600E-04
40,18,6362.62646,6276.23438,6301.95703,1.02044600E-04
40,19,6362.62646,6301.95703,6330.73145,1.02044600E-04
40,20,6362.62646,6330.73145,6362.62646,1.02044600E-04
41,1,7560.34863,6362.62646,6395.04150,2.16920898E-06
41,2,7560.34863,6395.04150,6430.33496,2.16920898E-06
41,3,7560.34863,6430.33496,6468.54639,2.16920898E-06
41,4,7560.34863,6468.54639,6509.71094,2.16920898E-06
41,5,7560.34863,6509.71094,6553.85352,2.16920898E-06
41,6,7560.34863,6553.85352,6600.99414,2.16920898E-06
41,7,7560.34863,6600.99414,6651.14209,2.16920898E-06
41,8,7560.34863,6651.14209,6704.30078,2.16920898E-06
41,9,7560.34863,6704.30078,6760.45801,2.16920898E-06
41,10,7560.34863,6760.45801,6819.59375,2.16920898E-06
41,11,7560.34863,6819.59375,6881.67432,2.16920898E-06
41,12,7560.34863,6881.67432,6946.65137,2.16920898E-06
41,13,7560.34863,6946.65137,7014.46680,2.16920898E-06
41,14,7560.34863,7014.46680,7085.04346,2.16920898E-06
41,15,7560.34863,7085.04346,7158.29102,2.16920898E-06
41,16,7560.34863,7158.29102,7234.10449,2.16920898E-06
41,17,7560.34863,7234.10449,7312.36230,2.16920898E-06
41,18,7560.34863,7312.36230,7392.92676,2.16920898E-06
41,19,7560.34863,7392.92676,7475.64551,2.16920898E-06
41,20,7560.34863,7475.64551,7560.34863,2.16920898E-06
42,1,8561.11133,7560.34863,7607.71094,1.06847083E-05
42,2,8561.11133,7607.71094,7655.58057,1.06847083E-05
42,3,8561.11133,7655.58057,7703.92480,1.06847083E-05
42,4,8561.11133,7703.92480,7752.70898,1.06847083E-05
42,5,8561.11133,7752.70898,7801.89648,1.06847083E-05
42,6,8561.11133,7801.89648,7851.45068,1.06847083E-05
42,7,8561.11133,7851.45068,7901.33350,1.06847083E-05
42,8,8561.11133,7901.33350,7951.50537,1.06847083E-05
42,9,8561.11133,7951.50537,8001.92822,1.06847083E-05
42,10,8561.11133,8001.92822,8052.56006,1.06847083E-05
42,11,8561.11133,8052.56006,8103.36035,1.06847083E-05
42,12,8561.11133,8103.36035,8154.28711,1.06847083E-05
42,13,8561.11133,8154.28711,8205.29785,1.06847083E-05
42,14,8561.11133,8205.29785,8256.34961,1.06847083E-05
42,15,8561.11133,8256.34961,8307.40039,1.06847083E-05
42,16,8561.11133,8307.40039,8358.40527,1.06847083E-05
42,17,8561.11133,8358.40527,8409.32227,1.06847083E-05
42,18,8561.11133,8409.32227,8460.10742,1.06847083E-05
42,19,8561.11133,8460.10742,8510.71875,1.06847083E-05
42,20,8561.11133,8510.71875,8561.11133,1.06847083E-05
43,1,8619.28320,8561.11133,8855.09668,2.31964914E-05
43,2,8619.28320,8855.09668,9126.76855,2.31964914E-05
43,3,8619.28320,9126.76855,9369.41211,2.31964914E-05
43,4,8619.28320,9369.41211,9578.02246,2.31964914E-05
43,5,8619.28320,9578.02246,9749.30859,2.31964914E-05
43,6,8619.28320,9749.30859,9881.55957,2.31964914E-05
43,7,8619.28320,9881.55957,9974.41016,2.31964914E-05
43,8,8619.28320,9974.41016,10028.5879,2.31964914E-05
43,9,8619.28320,10028.5879,10045.6660,2.31964914E-05
43,10,8619.28320,10045.6660,10027.8643,2.31964914E-05
43,11,8619.28320,10027.8643,9977.87500,2.31964914E-05
43,12,8619.28320,9977.87500,9898.73535,2.31964914E-05
43,13,8619.28320,9898.73535,9793.72168,2.31964914E-05
43,14,8619.28320,9793.72168,9666.26270,2.31964914E-05
43,15,8619.28320,9666.26270,9519.83984,2.31964914E-05
43,16,8619.28320,9519.83984,9357.91895,2.31964914E-05
43,17,8619.28320,9357.91895,9183.86230,2.31964914E-05
43,18,8619.28320,9183.86230,9000.83984,2.31964914E-05
43,19,8619.28320,9000.83984,8811.77539,2.31964914E-05
43,20,8619.28320,8811.77539,8619.28320,2.31964914E-05
44,1,7832.51660,8619.28320,8579.58984,7.20805183E-05
44,2,7832.51660,8579.58984,8539.83203,7.20805183E-05
44,3,7832.51660,8539.83203,8500.03125,7.20805183E-05
44,4,7832.51660,8500.03125,8460.20410,7.20805183E-05
44,5,7832.51660,8460.20410,8420.36914,7.20805183E-05
44,6,7832.51660,8420.36914,8380.54590,7.20805183E-05
44,7,7832.51660,8380.54590,8340.74805,7.20805183E-05
44,8,7832.51660,8340.74805,8300.99219,7.20805183E-05
44,9,7832.51660,8300.99219,8261.29590,7.20805183E-05
44,10,7832.51660,8261.29590,8221.67383,7.20805183E-05
44,11,7832.51660,8221.67383,8182.13916,7.20805183E-05
44,12,7832.51660,8182.13916,8142.70752,7.20805183E-05
44,13,7832.51660,8142.70752,8103.39062,7.20805183E-05
44,14,7832.51660,8103.39062,8064.20410,7.20805183E-05
44,15,7832.51660,8064.20410,8025.16016,7.20805183E-05
44,16,7832.51660,8025.16016,7986.27148,7.20805183E-05
44,17,7832.51660,7986.27148,7947.55078,7.20805183E-05
44,18,7832.51660,7947.55078,7909.00977,7.20805183E-05
44,19,7832.51660,7909.00977,7870.66113,7.20805183E-05
44,20,7832.51660,7870.66113,7832.51660,7.20805183E-05
45,1,6404.23633,7832.51660,7738.52637,3.59338410E-05
45,2,6404.23633,7738.52637,7646.07471,3.59338410E-05
45,3,6404.23633,7646.07471,7555.33740,3.59338410E-05
45,4,6404.23633,7555.33740,7466.48877,3.59338410E-05
45,5,6404.23633,7466.48877,7379.69922,3.59338410E-05
45,6,6404.23633,7379.69922,7295.13525,3.59338410E-05
45,7,6404.23633,7295.13525,7212.95557,3.59338410E-05
45,8,6404.23633,7212.95557,7133.30762,3.59338410E-05
45,9,6404.23633,7133.30762,7056.32715,3.59338410E-05
45,10,6404.23633,7056.32715,6982.13330,3.59338410E-05
45,11,6404.23633,6982.13330,6910.82666,3.59338410E-05
45,12,6404.23633,6910.82666,6842.48779,3.59338410E-05
45,13,6404.23633,6842.48779,6777.17236,3.59338410E-05
45,14,6404.23633,6777.17236,6714.91016,3.59338410E-05
45,15,6404.23633,6714.91016,6655.70801,3.59338410E-05
45,16,6404.23633,6655.70801,6599.54639,3.59338410E-05
45,17,6404.23633,6599.54639,6546.38623,3.59338410E-05
45,18,6404.23633,6546.38623,6496.16748,3.59338410E-05
45,19,6404.23633,6496.16748,6448.81299,3.59338410E-05
45,20,6404.23633,6448.81299,6404.23633,3.59338410E-05
46,1,6218.26807,6404.23633,6392.81445,2.81901303E-04
46,2,6218.26807,6392.81445,6381.63281,2.81901303E-04
