i,k,old_q,old_q_ch_in,old_q_ch_out,qlat_ch_old
8,12,0.00000000,0.00000000,0.00000000,-2.87688058E-03
8,13,0.00000000,0.00000000,0.00000000,-2.87688058E-03
8,14,0.00000000,0.00000000,0.00000000,-2.87688058E-03
8,15,0.00000000,0.00000000,0.00000000,-2.87688058E-03
8,16,0.00000000,0.00000000,0.00000000,-2.87688058E-03
8,17,0.00000000,0.00000000,0.00000000,-2.87688058E-03
8,18,0.00000000,0.00000000,0.00000000,-2.87688058E-03
8,19,0.00000000,0.00000000,0.00000000,-2.87688058E-03
8,20,0.00000000,0.00000000,0.00000000,-2.87688058E-03
9,1,0.409167439,0.00000000,2.08351836E-02,3.19131982E-06
9,2,0.409167439,2.08351836E-02,3.96321081E-02,3.19131982E-06
9,3,0.409167439,3.96321081E-02,6.46440834E-02,3.19131982E-06
9,4,0.409167439,6.46440834E-02,8.13624859E-02,3.19131982E-06
9,5,0.409167439,8.13624859E-02,9.99371484E-02,3.19131982E-06
9,6,0.409167439,9.99371484E-02,0.123427130,3.19131982E-06
9,7,0.409167439,0.123427130,0.147031322,3.19131982E-06
9,8,0.409167439,0.147031322,0.167120695,3.19131982E-06
9,9,0.409167439,0.167120695,0.184568629,3.19131982E-06
9,10,0.409167439,0.184568629,0.202470571,3.19131982E-06
9,11,0.409167439,0.202470571,0.222942397,3.19131982E-06
9,12,0.409167439,0.222942397,0.245814398,3.19131982E-06
9,13,0.409167439,0.245814398,0.269326389,3.19131982E-06
9,14,0.409167439,0.269326389,0.291606992,3.19131982E-06
9,15,0.409167439,0.291606992,0.311786771,3.19131982E-06
9,16,0.409167439,0.311786771,0.330261201,3.19131982E-06
9,17,0.409167439,0.330261201,0.348237008,3.19131982E-06
9,18,0.409167439,0.348237008,0.366999179,3.19131982E-06
9,19,0.409167439,0.366999179,0.387309998,3.19131982E-06
9,20,0.409167439,0.387309998,0.409167439,3.19131982E-06
10,1,0.00000000,0.00000000,0.00000000,-8.84485962E-06
10,2,0.00000000,0.00000000,0.00000000,-8.84485962E-06
10,3,0.00000000,0.00000000,0.00000000,-8.84485962E-06
10,4,0.00000000,0.00000000,0.00000000,-8.84485962E-06
10,5,0.00000000,0.00000000,0.00000000,-8.84485962E-06
10,6,0.00000000,0.00000000,0.00000000,-8.84485962E-06
10,7,0.00000000,0.00000000,0.00000000,-8.84485962E-06
10,8,0.00000000,0.00000000,0.00000000,-8.84485962E-06
10,9,0.00000000,0.00000000,0.00000000,-8.84485962E-06
10,10,0.00000000,0.00000000,0.00000000,-8.84485962E-06
10,11,0.00000000,0.00000000,0.00000000,-8.84485962E-06
10,12,0.00000000,0.00000000,0.00000000,-8.84485962E-06
10,13,0.00000000,0.00000000,0.00000000,-8.84485962E-06
10,14,0.00000000,0.00000000,0.00000000,-8.84485962E-06
10,15,0.00000000,0.00000000,0.00000000,-8.84485962E-06
10,16,0.00000000,0.00000000,0.00000000,-8.84485962E-06
10,17,0.00000000,0.00000000,0.00000000,-8.84485962E-06
10,18,0.00000000,0.00000000,0.00000000,-8.84485962E-06
10,19,0.00000000,0.00000000,0.00000000,-8.84485962E-06
10,20,0.00000000,0.00000000,0.00000000,-8.84485962E-06
11,1,1.08006501,0.00000000,5.29459491E-02,9.07660478E-07
11,2,1.08006501,5.29459491E-02,0.109053679,9.07660478E-07
11,3,1.08006501,0.109053679,0.151917428,9.07660478E-07
11,4,1.08006501,0.151917428,0.221637174,9.07660478E-07
11,5,1.08006501,0.221637174,0.269332647,9.07660478E-07
11,6,1.08006501,0.269332647,0.310654521,9.07660478E-07
11,7,1.08006501,0.310654521,0.367113173,9.07660478E-07
11,8,1.08006501,0.367113173,0.430136740,9.07660478E-07
11,9,1.08006501,0.430136740,0.489398777,9.07660478E-07
11,10,1.08006501,0.489398777,0.545509815,9.07660478E-07
11,11,1.08006501,0.545509815,0.575146854,9.07660478E-07
11,12,1.08006501,0.575146854,0.585231423,9.07660478E-07
11,13,1.08006501,0.585231423,0.732875824,9.07660478E-07
11,14,1.08006501,0.732875824,0.789445758,9.07660478E-07
11,15,1.08006501,0.789445758,0.781122625,9.07660478E-07
11,16,1.08006501,0.781122625,0.790876567,9.07660478E-07
11,17,1.08006501,0.790876567,0.898830473,9.07660478E-07
11,18,1.08006501,0.898830473,1.01582515,9.07660478E-07
11,19,1.08006501,1.01582515,1.05326855,9.07660478E-07
11,20,1.08006501,1.05326855,1.08006501,9.07660478E-07
12,1,8.97309510E-05,0.00000000,4.53989378E-06,1.08489807E-10
12,2,8.97309510E-05,4.53989378E-06,8.61553508E-06,1.08489807E-10
12,3,8.97309510E-05,8.61553508E-06,1.43037623E-05,1.08489807E-10
12,4,8.97309510E-05,1.43037623E-05,1.75078912E-05,1.08489807E-10
12,5,8.97309510E-05,1.75078912E-05,2.16889566E-05,1.08489807E-10
12,6,8.97309510E-05,2.16889566E-05,2.71976023E-05,1.08489807E-10
12,7,8.97309510E-05,2.71976023E-05,3.23213972E-05,1.08489807E-10
12,8,8.97309510E-05,3.23213972E-05,3.63186773E-05,1.08489807E-10
12,9,8.97309510E-05,3.63186773E-05,3.98611191E-05,1.08489807E-10
12,10,8.97309510E-05,3.98611191E-05,4.39099531E-05,1.08489807E-10
12,11,8.97309510E-05,4.39099531E-05,4.87963880E-05,1.08489807E-10
12,12,8.97309510E-05,4.87963880E-05,5.41360314E-05,1.08489807E-10
12,13,8.97309510E-05,5.41360314E-05,5.92849392E-05,1.08489807E-10
12,14,8.97309510E-05,5.92849392E-05,6.38233687E-05,1.08489807E-10
12,15,8.97309510E-05,6.38233687E-05,6.77619901E-05,1.08489807E-10
12,16,8.97309510E-05,6.77619901E-05,7.14480848E-05,1.08489807E-10
12,17,8.97309510E-05,7.14480848E-05,7.53184213E-05,1.08489807E-10
12,18,8.97309510E-05,7.53184213E-05,7.96675449E-05,1.08489807E-10
12,19,8.97309510E-05,7.96675449E-05,8.45353861E-05,1.08489807E-10
12,20,8.97309510E-05,8.45353861E-05,8.97309510E-05,1.08489807E-10
13,1,0.257764548,0.00000000,1.28650125E-02,1.56905060E-07
13,2,0.257764548,1.28650125E-02,2.56215371E-02,1.56905060E-07
13,3,0.257764548,2.56215371E-02,3.87696847E-02,1.56905060E-07
13,4,0.257764548,3.87696847E-02,5.13160005E-02,1.56905060E-07
13,5,0.257764548,5.13160005E-02,6.39954209E-02,1.56905060E-07
13,6,0.257764548,6.39954209E-02,7.72257373E-02,1.56905060E-07
13,7,0.257764548,7.72257373E-02,9.03611928E-02,1.56905060E-07
13,8,0.257764548,9.03611928E-02,0.102957688,1.56905060E-07
13,9,0.257764548,0.102957688,0.115335844,1.56905060E-07
13,10,0.257764548,0.115335844,0.128048867,1.56905060E-07
13,11,0.257764548,0.128048867,0.141254202,1.56905060E-07
13,12,0.257764548,0.141254202,0.154629737,1.56905060E-07
13,13,0.257764548,0.154629737,0.167728260,1.56905060E-07
13,14,0.257764548,0.167728260,0.180351168,1.56905060E-07
13,15,0.257764548,0.180351168,0.192658946,1.56905060E-07
13,16,0.257764548,0.192658946,0.205016464,1.56905060E-07
13,17,0.257764548,0.205016464,0.217736974,1.56905060E-07
13,18,0.257764548,0.217736974,0.230903238,1.56905060E-07
13,19,0.257764548,0.230903238,0.244347289,1.56905060E-07
13,20,0.257764548,0.244347289,0.257764548,1.56905060E-07
14,1,0.00000000,0.00000000,0.00000000,-3.90230183E-04
14,2,0.00000000,0.00000000,0.00000000,-3.90230183E-04
14,3,0.00000000,0.00000000,0.00000000,-3.90230183E-04
14,4,0.00000000,0.00000000,0.00000000,-3.90230183E-04
14,5,0.00000000,0.00000000,0.00000000,-3.90230183E-04
14,6,0.00000000,0.00000000,0.00000000,-3.90230183E-04
14,7,0.00000000,0.00000000,0.00000000,-3.90230183E-04
14,8,0.00000000,0.00000000,0.00000000,-3.90230183E-04
14,9,0.00000000,0.00000000,0.00000000,-3.90230183E-04
14,10,0.00000000,0.00000000,0.00000000,-3.90230183E-04
14,11,0.00000000,0.00000000,0.00000000,-3.90230183E-04
14,12,0.00000000,0.00000000,0.00000000,-3.90230183E-04
14,13,0.00000000,0.00000000,0.00000000,-3.90230183E-04
14,14,0.00000000,0.00000000,0.00000000,-3.90230183E-04
14,15,0.00000000,0.00000000,0.00000000,-3.90230183E-04
14,16,0.00000000,0.00000000,0.00000000,-3.90230183E-04
14,17,0.00000000,0.00000000,0.00000000,-3.90230183E-04
14,18,0.00000000,0.00000000,0.00000000,-3.90230183E-04
14,19,0.00000000,0.00000000,0.00000000,-3.90230183E-04
14,20,0.00000000,0.00000000,0.00000000,-3.90230183E-04
15,1,0.672917962,0.409167439,0.417095661,-1.43128132E-08
15,2,0.672917962,0.417095661,0.384264112,-1.43128132E-08
15,3,0.672917962,0.384264112,0.506228685,-1.43128132E-08
15,4,0.672917962,0.506228685,0.277806759,-1.43128132E-08
15,5,0.672917962,0.277806759,0.415504277,-1.43128132E-08
15,6,0.672917962,0.415504277,0.546893954,-1.43128132E-08
15,7,0.672917962,0.546893954,0.309490561,-1.43128132E-08
15,8,0.672917962,0.309490561,0.593194723,-1.43128132E-08
15,9,0.672917962,0.593194723,1.26040252E-02,-1.43128132E-08
15,10,0.672917962,1.26040252E-02,0.679084957,-1.43128132E-08
15,11,0.672917962,0.679084957,0.235810876,-1.43128132E-08
15,12,0.672917962,0.235810876,0.679378748,-1.43128132E-08
15,13,0.672917962,0.679378748,0.454334766,-1.43128132E-08
15,14,0.672917962,0.454334766,0.348700315,-1.43128132E-08
15,15,0.672917962,0.348700315,1.02910073E-03,-1.43128132E-08
15,16,0.672917962,1.02910073E-03,0.547225416,-1.43128132E-08
15,17,0.672917962,0.547225416,0.791837156,-1.43128132E-08
15,18,0.672917962,0.791837156,0.256694704,-1.43128132E-08
15,19,0.672917962,0.256694704,2.52579711E-02,-1.43128132E-08
15,20,0.672917962,2.52579711E-02,0.672917962,-1.43128132E-08
16,1,266.940765,0.00000000,13.3155890,1.60890957E-03
16,2,266.940765,13.3155890,26.5727139,1.60890957E-03
16,3,266.940765,26.5727139,40.0179214,1.60890957E-03
16,4,266.940765,40.0179214,53.2701149,1.60890957E-03
16,5,266.940765,53.2701149,66.2916718,1.60890957E-03
16,6,266.940765,66.2916718,79.8649292,1.60890957E-03
16,7,266.940765,79.8649292,93.4863586,1.60890957E-03
16,8,266.940765,93.4863586,106.681030,1.60890957E-03
16,9,266.940765,106.681030,119.478462,1.60890957E-03
16,10,266.940765,119.478462,132.651306,1.60890957E-03
16,11,266.940765,132.651306,146.214264,1.60890957E-03
16,12,266.940765,146.214264,160.050903,1.60890957E-03
16,13,266.940765,160.050903,173.650055,1.60890957E-03
16,14,266.940765,173.650055,186.739777,1.60890957E-03
16,15,266.940765,186.739777,199.431030,1.60890957E-03
16,16,266.940765,199.431030,212.259644,1.60890957E-03
16,17,266.940765,212.259644,225.559418,1.60890957E-03
16,18,266.940765,225.559418,239.211761,1.60890957E-03
16,19,266.940765,239.211761,253.056030,1.60890957E-03
16,20,266.940765,253.056030,266.940765,1.60890957E-03
17,1,0.00000000,8.97309510E-05,0.00000000,-9.13119147E-05
17,2,0.00000000,0.00000000,0.00000000,-9.13119147E-05
17,3,0.00000000,0.00000000,0.00000000,-9.13119147E-05
17,4,0.00000000,0.00000000,0.00000000,-9.13119147E-05
17,5,0.00000000,0.00000000,0.00000000,-9.13119147E-05
17,6,0.00000000,0.00000000,0.00000000,-9.13119147E-05
17,7,0.00000000,0.00000000,0.00000000,-9.13119147E-05
17,8,0.00000000,0.00000000,0.00000000,-9.13119147E-05
17,9,0.00000000,0.00000000,0.00000000,-9.13119147E-05
17,10,0.00000000,0.00000000,0.00000000,-9.13119147E-05
17,11,0.00000000,0.00000000,0.00000000,-9.13119147E-05
17,12,0.00000000,0.00000000,0.00000000,-9.13119147E-05
17,13,0.00000000,0.00000000,0.00000000,-9.13119147E-05
17,14,0.00000000,0.00000000,0.00000000,-9.13119147E-05
17,15,0.00000000,0.00000000,0.00000000,-9.13119147E-05
17,16,0.00000000,0.00000000,0.00000000,-9.13119147E-05
17,17,0.00000000,0.00000000,0.00000000,-9.13119147E-05
17,18,0.00000000,0.00000000,0.00000000,-9.13119147E-05
17,19,0.00000000,0.00000000,0.00000000,-9.13119147E-05
17,20,0.00000000,0.00000000,0.00000000,-9.13119147E-05
18,1,2.71158910,1.08006501,1.11001968,9.08601760E-06
18,2,2.71158910,1.11001968,1.30889416,9.08601760E-06
18,3,2.71158910,1.30889416,1.31577313,9.08601760E-06
18,4,2.71158910,1.31577313,1.17583489,9.08601760E-06
18,5,2.71158910,1.17583489,1.36375070,9.08601760E-06
18,6,2.71158910,1.36375070,1.60206318,9.08601760E-06
18,7,2.71158910,1.60206318,1.74564838,9.08601760E-06
18,8,2.71158910,1.74564838,1.82972455,9.08601760E-06
18,9,2.71158910,1.82972455,1.88090658,9.08601760E-06
18,10,2.71158910,1.88090658,1.91854942,9.08601760E-06
18,11,2.71158910,1.91854942,1.95601881,9.08601760E-06
18,12,2.71158910,1.95601881,2.00185752,9.08601760E-06
18,13,2.71158910,2.00185752,2.08394909,9.08601760E-06
18,14,2.71158910,2.08394909,2.19060016,9.08601760E-06
18,15,2.71158910,2.19060016,2.26825857,9.08601760E-06
18,16,2.71158910,2.26825857,2.32042933,9.08601760E-06
18,17,2.71158910,2.32042933,2.37172961,9.08601760E-06
18,18,2.71158910,2.37172961,2.44672537,9.08601760E-06
18,19,2.71158910,2.44672537,2.55967450,9.08601760E-06
18,20,2.71158910,2.55967450,2.71158910,9.08601760E-06
19,1,267.385254,266.940765,266.566620,2.01615347E-08
19,2,267.385254,266.566620,265.192291,2.01615347E-08
19,3,267.385254,265.192291,265.837372,2.01615347E-08
19,4,267.385254,265.837372,267.532715,2.01615347E-08
19,5,267.385254,267.532715,266.431427,2.01615347E-08
19,6,267.385254,266.431427,264.839966,2.01615347E-08
19,7,267.385254,264.839966,265.288086,2.01615347E-08
19,8,267.385254,265.288086,268.010620,2.01615347E-08
19,9,267.385254,268.010620,267.210266,2.01615347E-08
19,10,267.385254,267.210266,265.194183,2.01615347E-08
19,11,267.385254,265.194183,264.786346,2.01615347E-08
19,12,267.385254,264.786346,264.715820,2.01615347E-08
19,13,267.385254,264.715820,268.419495,2.01615347E-08
19,14,267.385254,268.419495,269.956909,2.01615347E-08
19,15,267.385254,269.956909,265.132477,2.01615347E-08
19,16,267.385254,265.132477,261.351990,2.01615347E-08
19,17,267.385254,261.351990,263.991211,2.01615347E-08
19,18,267.385254,263.991211,269.251373,2.01615347E-08
19,19,267.385254,269.251373,270.401428,2.01615347E-08
19,20,267.385254,270.401428,267.385254,2.01615347E-08
20,1,1.29178734E-02,0.672917962,0.303211212,-6.50025811E-08
20,2,1.29178734E-02,0.303211212,0.870878756,-6.50025811E-08
20,3,1.29178734E-02,0.870878756,0.340584427,-6.50025811E-08
20,4,1.29178734E-02,0.340584427,3.43772732E-02,-6.50025811E-08
20,5,1.29178734E-02,3.43772732E-02,0.872669935,-6.50025811E-08
20,6,1.29178734E-02,0.872669935,0.00000000,-6.50025811E-08
20,7,1.29178734E-02,0.00000000,0.543026686,-6.50025811E-08
20,8,1.29178734E-02,0.543026686,0.884087622,-6.50025811E-08
20,9,1.29178734E-02,0.884087622,0.359392464,-6.50025811E-08
20,10,1.29178734E-02,0.359392464,0.171271026,-6.50025811E-08
20,11,1.29178734E-02,0.171271026,6.60499334E-02,-6.50025811E-08
20,12,1.29178734E-02,6.60499334E-02,0.917943299,-6.50025811E-08
20,13,1.29178734E-02,0.917943299,0.00000000,-6.50025811E-08
20,14,1.29178734E-02,0.00000000,0.312963188,-6.50025811E-08
20,15,1.29178734E-02,0.312963188,0.697416067,-6.50025811E-08
20,16,1.29178734E-02,0.697416067,0.912189364,-6.50025811E-08
20,17,1.29178734E-02,0.912189364,0.689762652,-6.50025811E-08
20,18,1.29178734E-02,0.689762652,0.370565265,-6.50025811E-08
20,19,1.29178734E-02,0.370565265,8.63521695E-02,-6.50025811E-08
20,20,1.29178734E-02,8.63521695E-02,1.29178734E-02,-6.50025811E-08
21,1,1.01041508,0.00000000,1.29225850E-02,9.70450310E-06
21,2,1.01041508,1.29225850E-02,0.186337173,9.70450310E-06
21,3,1.01041508,0.186337173,0.220389649,9.70450310E-06
21,4,1.01041508,0.220389649,0.203126743,9.70450310E-06
21,5,1.01041508,0.203126743,0.208116218,9.70450310E-06
21,6,1.01041508,0.208116218,0.230625674,9.70450310E-06
21,7,1.01041508,0.230625674,0.266635001,9.70450310E-06
21,8,1.01041508,0.266635001,0.312756658,9.70450310E-06
21,9,1.01041508,0.312756658,0.366161585,9.70450310E-06
21,10,1.01041508,0.366161585,0.424511313,9.70450310E-06
21,11,1.01041508,0.424511313,0.485897899,9.70450310E-06
21,12,1.01041508,0.485897899,0.548788130,9.70450310E-06
21,13,1.01041508,0.548788130,0.611973941,9.70450310E-06
21,14,1.01041508,0.611973941,0.674526751,9.70450310E-06
21,15,1.01041508,0.674526751,0.735757649,9.70450310E-06
21,16,1.01041508,0.735757649,0.795179546,9.70450310E-06
21,17,1.01041508,0.795179546,0.852475166,9.70450310E-06
21,18,1.01041508,0.852475166,0.907470167,9.70450310E-06
21,19,1.01041508,0.907470167,0.960105360,9.70450310E-06
21,20,1.01041508,0.960105360,1.01041508,9.70450310E-06
22,1,676.876648,2.71158910,36.3394165,1.42972684E-03
22,2,676.876648,36.3394165,70.7550964,1.42972684E-03
22,3,676.876648,70.7550964,104.688263,1.42972684E-03
22,4,676.876648,104.688263,139.830231,1.42972684E-03
22,5,676.876648,139.830231,172.015137,1.42972684E-03
22,6,676.876648,172.015137,202.687943,1.42972684E-03
22,7,676.876648,202.687943,235.444473,1.42972684E-03
22,8,676.876648,235.444473,271.291779,1.42972684E-03
22,9,676.876648,271.291779,308.380707,1.42972684E-03
22,10,676.876648,308.380707,344.290100,1.42972684E-03
22,11,676.876648,344.290100,377.905182,1.42972684E-03
22,12,676.876648,377.905182,409.747009,1.42972684E-03
