i,k,old_q,old_q_ch_in,old_q_ch_out,qlat_ch_old
2,17,7.69716215,6.27218056,6.63145542,1.56441947E-05
2,18,7.69716215,6.63145542,6.95720005,1.56441947E-05
2,19,7.69716215,6.95720005,7.28887939,1.56441947E-05
2,20,7.69716215,7.28887939,7.69716215,1.56441947E-05
3,1,5.05639648,0.00000000,0.252789319,3.77901824E-06
3,2,5.05639648,0.252789319,0.505578637,3.77901824E-06
3,3,5.05639648,0.505578637,0.758368015,3.77901824E-06
3,4,5.05639648,0.758368015,1.01115727,3.77901824E-06
3,5,5.05639648,1.01115727,1.26394665,3.77901824E-06
3,6,5.05639648,1.26394665,1.51673579,3.77901824E-06
3,7,5.05639648,1.51673579,1.76952577,3.77901824E-06
3,8,5.05639648,1.76952577,2.02231002,3.77901824E-06
3,9,5.05639648,2.02231002,2.27512765,3.77901824E-06
3,10,5.05639648,2.27512765,2.52779102,3.77901824E-06
3,11,5.05639648,2.52779102,2.78102517,3.77901824E-06
3,12,5.05639648,2.78102517,3.03260422,3.77901824E-06
3,13,5.05639648,3.03260422,3.28780699,3.77901824E-06
3,14,5.05639648,3.28780699,3.53754091,3.77901824E-06
3,15,5.05639648,3.53754091,3.79127741,3.77901824E-06
3,16,5.05639648,3.79127741,4.04870892,3.77901824E-06
3,17,5.05639648,4.04870892,4.29302883,3.77901824E-06
3,18,5.05639648,4.29302883,4.54825068,3.77901824E-06
3,19,5.05639648,4.54825068,4.80997515,3.77901824E-06
3,20,5.05639648,4.80997515,5.05639648,3.77901824E-06
4,1,31.0618839,0.00000000,1.56058860,2.54538136E-05
4,2,31.0618839,1.56058860,3.11770201,2.54538136E-05
4,3,31.0618839,3.11770201,4.65947723,2.54538136E-05
4,4,31.0618839,4.65947723,6.31842184,2.54538136E-05
4,5,31.0618839,6.31842184,7.68486214,2.54538136E-05
4,6,31.0618839,7.68486214,9.39960384,2.54538136E-05
4,7,31.0618839,9.39960384,10.9759140,2.54538136E-05
4,8,31.0618839,10.9759140,12.4102859,2.54538136E-05
4,9,31.0618839,12.4102859,13.9941311,2.54538136E-05
4,10,31.0618839,13.9941311,15.6711292,2.54538136E-05
4,11,31.0618839,15.6711292,17.2886963,2.54538136E-05
4,12,31.0618839,17.2886963,18.5564404,2.54538136E-05
4,13,31.0618839,18.5564404,20.2944908,2.54538136E-05
4,14,31.0618839,20.2944908,21.7315025,2.54538136E-05
4,15,31.0618839,21.7315025,23.1557560,2.54538136E-05
4,16,31.0618839,23.1557560,25.4403057,2.54538136E-05
4,17,31.0618839,25.4403057,26.5590153,2.54538136E-05
4,18,31.0618839,26.5590153,28.0589027,2.54538136E-05
4,19,31.0618839,28.0589027,29.5413342,2.54538136E-05
4,20,31.0618839,29.5413342,31.0618839,2.54538136E-05
5,1,3.53653741,0.00000000,0.177518249,3.02336889E-06
5,2,3.53653741,0.177518249,0.355033547,3.02336889E-06
5,3,3.53653741,0.355033547,0.532579839,3.02336889E-06
5,4,3.53653741,0.532579839,0.709937811,3.02336889E-06
5,5,3.53653741,0.709937811,0.888019741,3.02336889E-06
5,6,3.53653741,0.888019741,1.06435084,3.02336889E-06
5,7,3.53653741,1.06435084,1.24298120,3.02336889E-06
5,8,3.53653741,1.24298120,1.42148137,3.02336889E-06
5,9,3.53653741,1.42148137,1.59505200,3.02336889E-06
5,10,3.53653741,1.59505200,1.77641487,3.02336889E-06
5,11,3.53653741,1.77641487,1.95173144,3.02336889E-06
5,12,3.53653741,1.95173144,2.13828230,3.02336889E-06
5,13,3.53653741,2.13828230,2.29138947,3.02336889E-06
5,14,3.53653741,2.29138947,2.50101542,3.02336889E-06
5,15,3.53653741,2.50101542,2.64700150,3.02336889E-06
5,16,3.53653741,2.64700150,2.86278033,3.02336889E-06
5,17,3.53653741,2.86278033,2.99912453,3.02336889E-06
5,18,3.53653741,2.99912453,3.20400524,3.02336889E-06
5,19,3.53653741,3.20400524,3.36674428,3.02336889E-06
5,20,3.53653741,3.36674428,3.53653741,3.02336889E-06
6,1,5.15899611,0.00000000,0.258053124,1.70531348E-05
6,2,5.15899611,0.258053124,0.515702546,1.70531348E-05
6,3,5.15899611,0.515702546,0.769128561,1.70531348E-05
6,4,5.15899611,0.769128561,1.04698610,1.70531348E-05
6,5,5.15899611,1.04698610,1.27094233,1.70531348E-05
6,6,5.15899611,1.27094233,1.54985571,1.70531348E-05
6,7,5.15899611,1.54985571,1.81793916,1.70531348E-05
6,8,5.15899611,1.81793916,2.05586910,1.70531348E-05
6,9,5.15899611,2.05586910,2.30879283,1.70531348E-05
6,10,5.15899611,2.30879283,2.58542395,1.70531348E-05
6,11,5.15899611,2.58542395,2.85797477,1.70531348E-05
6,12,5.15899611,2.85797477,3.09807348,1.70531348E-05
6,13,5.15899611,3.09807348,3.32376003,1.70531348E-05
6,14,5.15899611,3.32376003,3.62250161,1.70531348E-05
6,15,5.15899611,3.62250161,3.81115103,1.70531348E-05
6,16,5.15899611,3.81115103,4.17024422,1.70531348E-05
6,17,5.15899611,4.17024422,4.40281677,1.70531348E-05
6,18,5.15899611,4.40281677,4.66430140,1.70531348E-05
6,19,5.15899611,4.66430140,4.90358114,1.70531348E-05
6,20,5.15899611,4.90358114,5.15899611,1.70531348E-05
7,1,0.623620570,0.00000000,3.14722806E-02,2.39151245E-06
7,2,0.623620570,3.14722806E-02,6.28821552E-02,2.39151245E-06
7,3,0.623620570,6.28821552E-02,9.44669768E-02,2.39151245E-06
7,4,0.623620570,9.44669768E-02,0.126113817,2.39151245E-06
7,5,0.623620570,0.126113817,0.156230479,2.39151245E-06
7,6,0.623620570,0.156230479,0.190500379,2.39151245E-06
7,7,0.623620570,0.190500379,0.218781114,2.39151245E-06
7,8,0.623620570,0.218781114,0.252319902,2.39151245E-06
7,9,0.623620570,0.252319902,0.284365714,2.39151245E-06
7,10,0.623620570,0.284365714,0.312958598,2.39151245E-06
7,11,0.623620570,0.312958598,0.344297409,2.39151245E-06
7,12,0.623620570,0.344297409,0.381717443,2.39151245E-06
7,13,0.623620570,0.381717443,0.404114485,2.39151245E-06
7,14,0.623620570,0.404114485,0.451453894,2.39151245E-06
7,15,0.623620570,0.451453894,0.463880390,2.39151245E-06
7,16,0.623620570,0.463880390,0.493642867,2.39151245E-06
7,17,0.623620570,0.493642867,0.548402309,2.39151245E-06
7,18,0.623620570,0.548402309,0.567789555,2.39151245E-06
7,19,0.623620570,0.567789555,0.593189955,2.39151245E-06
7,20,0.623620570,0.593189955,0.623620570,2.39151245E-06
8,1,0.981863081,0.00000000,4.90988679E-02,6.54923906E-06
8,2,0.981863081,4.90988679E-02,9.81243998E-02,6.54923906E-06
8,3,0.981863081,9.81243998E-02,0.146316171,6.54923906E-06
8,4,0.981863081,0.146316171,0.199240804,6.54923906E-06
8,5,0.981863081,0.199240804,0.241828784,6.54923906E-06
8,6,0.981863081,0.241828784,0.294810385,6.54923906E-06
8,7,0.981863081,0.294810385,0.345928848,6.54923906E-06
8,8,0.981863081,0.345928848,0.391237795,6.54923906E-06
8,9,0.981863081,0.391237795,0.439222634,6.54923906E-06
8,10,0.981863081,0.439222634,0.491812229,6.54923906E-06
8,11,0.981863081,0.491812229,0.543689549,6.54923906E-06
8,12,0.981863081,0.543689549,0.590000212,6.54923906E-06
8,13,0.981863081,0.590000212,0.631888509,6.54923906E-06
8,14,0.981863081,0.631888509,0.689675808,6.54923906E-06
8,15,0.981863081,0.689675808,0.725092888,6.54923906E-06
8,16,0.981863081,0.725092888,0.792687178,6.54923906E-06
8,17,0.981863081,0.792687178,0.837766886,6.54923906E-06
8,18,0.981863081,0.837766886,0.887760282,6.54923906E-06
8,19,0.981863081,0.887760282,0.933326483,6.54923906E-06
8,20,0.981863081,0.933326483,0.981863081,6.54923906E-06
9,1,0.889156401,0.00000000,4.36757207E-02,6.81017309E-06
9,2,0.889156401,4.36757207E-02,8.99166465E-02,6.81017309E-06
9,3,0.889156401,8.99166465E-02,0.127174467,6.81017309E-06
9,4,0.889156401,0.127174467,0.175916106,6.81017309E-06
9,5,0.889156401,0.175916106,0.224365309,6.81017309E-06
9,6,0.889156401,0.224365309,0.264067948,6.81017309E-06
9,7,0.889156401,0.264067948,0.304451048,6.81017309E-06
9,8,0.889156401,0.304451048,0.348469704,6.81017309E-06
9,9,0.889156401,0.348469704,0.391843438,6.81017309E-06
9,10,0.889156401,0.391843438,0.449553609,6.81017309E-06
9,11,0.889156401,0.449553609,0.477489829,6.81017309E-06
9,12,0.889156401,0.477489829,0.525233626,6.81017309E-06
9,13,0.889156401,0.525233626,0.576127946,6.81017309E-06
9,14,0.889156401,0.576127946,0.614034712,6.81017309E-06
9,15,0.889156401,0.614034712,0.650878251,6.81017309E-06
9,16,0.889156401,0.650878251,0.695978761,6.81017309E-06
9,17,0.889156401,0.695978761,0.747837067,6.81017309E-06
9,18,0.889156401,0.747837067,0.797539830,6.81017309E-06
9,19,0.889156401,0.797539830,0.844043732,6.81017309E-06
9,20,0.889156401,0.844043732,0.889156401,6.81017309E-06
10,1,0.290701270,0.00000000,1.42564932E-02,2.94188203E-06
10,2,0.290701270,1.42564932E-02,2.94858515E-02,2.94188203E-06
10,3,0.290701270,2.94858515E-02,4.15714942E-02,2.94188203E-06
10,4,0.290701270,4.15714942E-02,5.70841581E-02,2.94188203E-06
10,5,0.290701270,5.70841581E-02,7.38029182E-02,2.94188203E-06
10,6,0.290701270,7.38029182E-02,8.61262679E-02,2.94188203E-06
10,7,0.290701270,8.61262679E-02,9.97416526E-02,2.94188203E-06
10,8,0.290701270,9.97416526E-02,0.114047572,2.94188203E-06
10,9,0.290701270,0.114047572,0.128128439,2.94188203E-06
10,10,0.290701270,0.128128439,0.145176053,2.94188203E-06
10,11,0.290701270,0.145176053,0.158518627,2.94188203E-06
10,12,0.290701270,0.158518627,0.170394227,2.94188203E-06
10,13,0.290701270,0.170394227,0.187895820,2.94188203E-06
10,14,0.290701270,0.187895820,0.201929435,2.94188203E-06
10,15,0.290701270,0.201929435,0.213721752,2.94188203E-06
10,16,0.290701270,0.213721752,0.226955712,2.94188203E-06
10,17,0.290701270,0.226955712,0.242685363,2.94188203E-06
10,18,0.290701270,0.242685363,0.259759992,2.94188203E-06
10,19,0.290701270,0.259759992,0.274819255,2.94188203E-06
10,20,0.290701270,0.274819255,0.290701270,2.94188203E-06
11,1,3.43746519,0.00000000,0.173705906,2.96020812E-06
11,2,3.43746519,0.173705906,0.347052485,2.96020812E-06
11,3,3.43746519,0.347052485,0.521350861,2.96020812E-06
11,4,3.43746519,0.521350861,0.696281254,2.96020812E-06
11,5,3.43746519,0.696281254,0.861866117,2.96020812E-06
11,6,3.43746519,0.861866117,1.05164850,2.96020812E-06
11,7,3.43746519,1.05164850,1.20774198,2.96020812E-06
11,8,3.43746519,1.20774198,1.39175367,2.96020812E-06
11,9,3.43746519,1.39175367,1.57026243,2.96020812E-06
11,10,3.43746519,1.57026243,1.72914600,2.96020812E-06
11,11,3.43746519,1.72914600,1.89579189,2.96020812E-06
11,12,3.43746519,1.89579189,2.11145544,2.96020812E-06
11,13,3.43746519,2.11145544,2.22402883,2.96020812E-06
11,14,3.43746519,2.22402883,2.49180174,2.96020812E-06
11,15,3.43746519,2.49180174,2.58074331,2.96020812E-06
11,16,3.43746519,2.58074331,2.70381784,2.96020812E-06
11,17,3.43746519,2.70381784,3.01684618,2.96020812E-06
11,18,3.43746519,3.01684618,3.15274620,2.96020812E-06
11,19,3.43746519,3.15274620,3.27879667,2.96020812E-06
11,20,3.43746519,3.27879667,3.43746519,2.96020812E-06
12,1,1.29365826,0.00000000,6.45970851E-02,1.56070462E-06
12,2,1.29365826,6.45970851E-02,0.129017532,1.56070462E-06
12,3,1.29365826,0.129017532,0.193429768,1.56070462E-06
12,4,1.29365826,0.193429768,0.260365158,1.56070462E-06
12,5,1.29365826,0.260365158,0.318645656,1.56070462E-06
12,6,1.29365826,0.318645656,0.390787750,1.56070462E-06
12,7,1.29365826,0.390787750,0.451962680,1.56070462E-06
12,8,1.29365826,0.451962680,0.513576806,1.56070462E-06
12,9,1.29365826,0.513576806,0.582874715,1.56070462E-06
12,10,1.29365826,0.582874715,0.649604261,1.56070462E-06
12,11,1.29365826,0.649604261,0.708625495,1.56070462E-06
12,12,1.29365826,0.708625495,0.767233968,1.56070462E-06
12,13,1.29365826,0.767233968,0.846150696,1.56070462E-06
12,14,1.29365826,0.846150696,0.891855299,1.56070462E-06
12,15,1.29365826,0.891855299,0.983371377,1.56070462E-06
12,16,1.29365826,0.983371377,1.04521286,1.56070462E-06
12,17,1.29365826,1.04521286,1.08039141,1.56070462E-06
12,18,1.29365826,1.08039141,1.15955973,1.56070462E-06
12,19,1.29365826,1.15955973,1.22151303,1.56070462E-06
12,20,1.29365826,1.22151303,1.29365826,1.56070462E-06
13,1,11.4558983,0.00000000,0.573678374,7.00101555E-06
13,2,11.4558983,0.573678374,1.14605331,7.00101555E-06
13,3,11.4558983,1.14605331,1.72134924,7.00101555E-06
13,4,11.4558983,1.72134924,2.30152178,7.00101555E-06
13,5,11.4558983,2.30152178,2.84285498,7.00101555E-06
13,6,11.4558983,2.84285498,3.47447467,7.00101555E-06
13,7,11.4558983,3.47447467,3.99136829,7.00101555E-06
13,8,11.4558983,3.99136829,4.58850050,7.00101555E-06
13,9,11.4558983,4.58850050,5.19017363,7.00101555E-06
13,10,11.4558983,5.19017363,5.72724962,7.00101555E-06
13,11,11.4558983,5.72724962,6.23327303,7.00101555E-06
13,12,11.4558983,6.23327303,6.99015951,7.00101555E-06
13,13,11.4558983,6.99015951,7.32093382,7.00101555E-06
13,14,11.4558983,7.32093382,8.20346928,7.00101555E-06
13,15,11.4558983,8.20346928,8.65504456,7.00101555E-06
13,16,11.4558983,8.65504456,8.87709236,7.00101555E-06
13,17,11.4558983,8.87709236,9.82431602,7.00101555E-06
13,18,11.4558983,9.82431602,10.5027962,7.00101555E-06
13,19,11.4558983,10.5027962,10.8546467,7.00101555E-06
13,20,11.4558983,10.8546467,11.4558983,7.00101555E-06
14,1,24.8729725,0.00000000,0.242306978,1.78656192E-05
14,2,24.8729725,0.242306978,0.482843906,1.78656192E-05
14,3,24.8729725,0.482843906,0.719612181,1.78656192E-05
14,4,24.8729725,0.719612181,0.951125503,1.78656192E-05
14,5,24.8729725,0.951125503,1.17834771,1.78656192E-05
14,6,24.8729725,1.17834771,1.40689647,1.78656192E-05
14,7,24.8729725,1.40689647,1.64902747,1.78656192E-05
14,8,24.8729725,1.64902747,1.92507172,1.78656192E-05
14,9,24.8729725,1.92507172,2.26420712,1.78656192E-05
14,10,24.8729725,2.26420712,2.70459127,1.78656192E-05
14,11,24.8729725,2.70459127,3.29292345,1.78656192E-05
14,12,24.8729725,3.29292345,4.08348370,1.78656192E-05
14,13,24.8729725,4.08348370,5.13659811,1.78656192E-05
14,14,24.8729725,5.13659811,6.51644850,1.78656192E-05
14,15,24.8729725,6.51644850,8.28813076,1.78656192E-05
14,16,24.8729725,8.28813076,10.5139914,1.78656192E-05
14,17,24.8729725,10.5139914,13.2494116,1.78656192E-05
14,18,24.8729725,13.2494116,16.5384197,1.78656192E-05
14,19,24.8729725,16.5384197,20.4096222,1.78656192E-05
14,20,24.8729725,20.4096222,24.8729725,1.78656192E-05
15,1,6.47435379,5.94555283,5.94248915,1.52963173E-06
15,2,6.47435379,5.94248915,5.95958757,1.52963173E-06
15,3,6.47435379,5.95958757,6.01808596,1.52963173E-06
15,4,6.47435379,6.01808596,6.02768946,1.52963173E-06
15,5,6.47435379,6.02768946,6.02795219,1.52963173E-06
15,6,6.47435379,6.02795219,6.04677963,1.52963173E-06
15,7,6.47435379,6.04677963,6.11918736,1.52963173E-06
15,8,6.47435379,6.11918736,6.10636091,1.52963173E-06
15,9,6.47435379,6.10636091,6.14135933,1.52963173E-06
15,10,6.47435379,6.14135933,6.21875095,1.52963173E-06
15,11,6.47435379,6.21875095,6.16165876,1.52963173E-06
15,12,6.47435379,6.16165876,6.23202276,1.52963173E-06
15,13,6.47435379,6.23202276,6.25192070,1.52963173E-06
15,14,6.47435379,6.25192070,6.15092993,1.52963173E-06
15,15,6.47435379,6.15092993,6.32602549,1.52963173E-06
15,16,6.47435379,6.32602549,6.50407600,1.52963173E-06
15,17,6.47435379,6.50407600,6.34235287,1.52963173E-06
15,18,6.47435379,6.34235287,6.28831720,1.52963173E-06
15,19,6.47435379,6.28831720,6.32419062,1.52963173E-06
15,20,6.47435379,6.32419062,6.47435379,1.52963173E-06
16,1,1.88204694,0.981863081,1.01197600,5.02575085E-06
16,2,1.88204694,1.01197600,1.05820060,5.02575085E-06
16,3,1.88204694,1.05820060,1.11842465,5.02575085E-06
16,4,1.88204694,1.11842465,1.16837931,5.02575085E-06
16,5,1.88204694,1.16837931,1.16843581,5.02575085E-06
16,6,1.88204694,1.16843581,1.19065726,5.02575085E-06
16,7,1.88204694,1.19065726,1.32214785,5.02575085E-06
16,8,1.88204694,1.32214785,1.31252754,5.02575085E-06
16,9,1.88204694,1.31252754,1.38242126,5.02575085E-06
16,10,1.88204694,1.38242126,1.37055409,5.02575085E-06
16,11,1.88204694,1.37055409,1.38527989,5.02575085E-06
16,12,1.88204694,1.38527989,1.48992312,5.02575085E-06
16,13,1.88204694,1.48992312,1.55725121,5.02575085E-06
16,14,1.88204694,1.55725121,1.63379765,5.02575085E-06
16,15,1.88204694,1.63379765,1.54579628,5.02575085E-06
16,16,1.88204694,1.54579628,1.58734429,5.02575085E-06
16,17,1.88204694,1.58734429,1.69299293,5.02575085E-06
16,18,1.88204694,1.69299293,1.72814023,5.02575085E-06
16,19,1.88204694,1.72814023,1.85871494,5.02575085E-06
16,20,1.88204694,1.85871494,1.88204694,5.02575085E-06
17,1,10.5584431,1.29365826,1.76972127,8.26720498E-06
17,2,10.5584431,1.76972127,2.25781989,8.26720498E-06
17,3,10.5584431,2.25781989,2.68218112,8.26720498E-06
17,4,10.5584431,2.68218112,3.16264462,8.26720498E-06
17,5,10.5584431,3.16264462,3.60792494,8.26720498E-06
17,6,10.5584431,3.60792494,4.12849379,8.26720498E-06
17,7,10.5584431,4.12849379,4.62411976,8.26720498E-06
17,8,10.5584431,4.62411976,5.02775478,8.26720498E-06
17,9,10.5584431,5.02775478,5.60108662,8.26720498E-06
17,10,10.5584431,5.60108662,6.07694674,8.26720498E-06
17,11,10.5584431,6.07694674,6.20834255,8.26720498E-06
17,12,10.5584431,6.20834255,6.78707170,8.26720498E-06
17,13,10.5584431,6.78707170,7.75444555,8.26720498E-06
17,14,10.5584431,7.75444555,8.05470085,8.26720498E-06
17,15,10.5584431,8.05470085,7.93421745,8.26720498E-06
17,16,10.5584431,7.93421745,8.72335625,8.26720498E-06
17,17,10.5584431,8.72335625,9.47392273,8.26720498E-06
17,18,10.5584431,9.47392273,10.0160408,8.26720498E-06
17,19,10.5584431,10.0160408,10.1959724,8.26720498E-06
17,20,10.5584431,10.1959724,10.5584431,8.26720498E-06
18,1,4.21240330,3.43746519,3.43080020,3.87204909E-06
18,2,4.21240330,3.43080020,3.60552359,3.87204909E-06
18,3,4.21240330,3.60552359,3.52801299,3.87204909E-06
18,4,4.21240330,3.52801299,3.53743052,3.87204909E-06
18,5,4.21240330,3.53743052,3.65576982,3.87204909E-06
18,6,4.21240330,3.65576982,3.75370097,3.87204909E-06
18,7,4.21240330,3.75370097,3.77189755,3.87204909E-06
18,8,4.21240330,3.77189755,3.74641299,3.87204909E-06
18,9,4.21240330,3.74641299,3.73812747,3.87204909E-06
18,10,4.21240330,3.73812747,3.77814674,3.87204909E-06
18,11,4.21240330,3.77814674,3.86127615,3.87204909E-06
18,12,4.21240330,3.86127615,3.96414375,3.87204909E-06
18,13,4.21240330,3.96414375,4.06345463,3.87204909E-06
18,14,4.21240330,4.06345463,4.14392281,3.87204909E-06
18,15,4.21240330,4.14392281,4.19640779,3.87204909E-06
18,16,4.21240330,4.19640779,4.22359324,3.87204909E-06
18,17,4.21240330,4.22359324,4.22231722,3.87204909E-06
18,18,4.21240330,4.22231722,4.20378542,3.87204909E-06
18,19,4.21240330,4.20378542,4.20573950,3.87204909E-06
18,20,4.21240330,4.20573950,4.21240330,3.87204909E-06
19,1,2.50956249,1.88204694,1.72911096,1.18587445E-06
19,2,2.50956249,1.72911096,1.95614052,1.18587445E-06
19,3,2.50956249,1.95614052,1.96842229,1.18587445E-06
19,4,2.50956249,1.96842229,1.87214112,1.18587445E-06
19,5,2.50956249,1.87214112,2.04557323,1.18587445E-06
19,6,2.50956249,2.04557323,2.07161713,1.18587445E-06
19,7,2.50956249,2.07161713,2.03145456,1.18587445E-06
19,8,2.50956249,2.03145456,2.07028461,1.18587445E-06
19,9,2.50956249,2.07028461,2.31495571,1.18587445E-06
19,10,2.50956249,2.31495571,2.01331067,1.18587445E-06
19,11,2.50956249,2.01331067,2.32326937,1.18587445E-06
19,12,2.50956249,2.32326937,2.26371670,1.18587445E-06
19,13,2.50956249,2.26371670,2.24033117,1.18587445E-06
19,14,2.50956249,2.24033117,2.38977337,1.18587445E-06
19,15,2.50956249,2.38977337,2.38622332,1.18587445E-06
19,16,2.50956249,2.38622332,2.44636679,1.18587445E-06
19,17,2.50956249,2.44636679,2.40048265,1.18587445E-06
19,18,2.50956249,2.40048265,2.45991707,1.18587445E-06
19,19,2.50956249,2.45991707,2.62305784,1.18587445E-06
19,20,2.50956249,2.62305784,2.50956249,1.18587445E-06
20,1,6.84273481,6.76505518,6.73134947,3.74815045E-07
20,2,6.84273481,6.73134947,6.62172890,3.74815045E-07
20,3,6.84273481,6.62172890,6.68277931,3.74815045E-07
20,4,6.84273481,6.68277931,6.77213144,3.74815045E-07
20,5,6.84273481,6.77213144,6.74594975,3.74815045E-07
20,6,6.84273481,6.74594975,6.63236094,3.74815045E-07
20,7,6.84273481,6.63236094,6.58948088,3.74815045E-07
20,8,6.84273481,6.58948088,6.59434700,3.74815045E-07
20,9,6.84273481,6.59434700,6.71640539,3.74815045E-07
20,10,6.84273481,6.71640539,6.75217009,3.74815045E-07
20,11,6.84273481,6.75217009,6.73840046,3.74815045E-07
20,12,6.84273481,6.73840046,6.67381859,3.74815045E-07
20,13,6.84273481,6.67381859,6.52064228,3.74815045E-07
20,14,6.84273481,6.52064228,6.38113880,3.74815045E-07
20,15,6.84273481,6.38113880,6.42634439,3.74815045E-07
20,16,6.84273481,6.42634439,6.47044945,3.74815045E-07
20,17,6.84273481,6.47044945,6.57996988,3.74815045E-07
20,18,6.84273481,6.57996988,6.59227991,3.74815045E-07
20,19,6.84273481,6.59227991,6.77203846,3.74815045E-07
20,20,6.84273481,6.77203846,6.84273481,3.74815045E-07
21,1,11.3621120,10.5584431,10.4092522,1.06919588E-05
21,2,11.3621120,10.4092522,10.3909245,1.06919588E-05
21,3,11.3621120,10.3909245,10.5091457,1.06919588E-05
21,4,11.3621120,10.5091457,10.6023178,1.06919588E-05
21,5,11.3621120,10.6023178,10.7210417,1.06919588E-05
21,6,11.3621120,10.7210417,10.9337044,1.06919588E-05
21,7,11.3621120,10.9337044,10.9824047,1.06919588E-05
21,8,11.3621120,10.9824047,10.9497089,1.06919588E-05
21,9,11.3621120,10.9497089,11.3258638,1.06919588E-05
21,10,11.3621120,11.3258638,11.2799969,1.06919588E-05
21,11,11.3621120,11.2799969,11.2026663,1.06919588E-05
21,12,11.3621120,11.2026663,11.3086758,1.06919588E-05
21,13,11.3621120,11.3086758,11.4732819,1.06919588E-05
21,14,11.3621120,11.4732819,11.5379686,1.06919588E-05
21,15,11.3621120,11.5379686,11.4659500,1.06919588E-05
21,16,11.3621120,11.4659500,11.3240891,1.06919588E-05
21,17,11.3621120,11.3240891,11.2055006,1.06919588E-05
21,18,11.3621120,11.2055006,11.1715527,1.06919588E-05
21,19,11.3621120,11.1715527,11.2337332,1.06919588E-05
21,20,11.3621120,11.2337332,11.3621120,1.06919588E-05
22,1,7.35553074,4.21240330,4.35426998,6.73780869E-06
22,2,7.35553074,4.35426998,4.58986902,6.73780869E-06
22,3,7.35553074,4.58986902,4.69433737,6.73780869E-06
22,4,7.35553074,4.69433737,4.68466473,6.73780869E-06
22,5,7.35553074,4.68466473,4.82323742,6.73780869E-06
22,6,7.35553074,4.82323742,5.06090164,6.73780869E-06
22,7,7.35553074,5.06090164,5.31321192,6.73780869E-06
22,8,7.35553074,5.31321192,5.60682964,6.73780869E-06
22,9,7.35553074,5.60682964,5.74013424,6.73780869E-06
22,10,7.35553074,5.74013424,5.78068638,6.73780869E-06
22,11,7.35553074,5.78068638,5.87455654,6.73780869E-06
22,12,7.35553074,5.87455654,6.25171089,6.73780869E-06
22,13,7.35553074,6.25171089,6.59706545,6.73780869E-06
22,14,7.35553074,6.59706545,6.73046207,6.73780869E-06
22,15,7.35553074,6.73046207,6.74801302,6.73780869E-06
22,16,7.35553074,6.74801302,6.67202282,6.73780869E-06
22,17,7.35553074,6.67202282,6.59391356,6.73780869E-06
22,18,7.35553074,6.59391356,6.70249701,6.73780869E-06
22,19,7.35553074,6.70249701,7.01514053,6.73780869E-06
22,20,7.35553074,7.01514053,7.35553074,6.73780869E-06
23,1,4.16902447,2.50956249,2.62854481,1.13555961E-05
23,2,4.16902447,2.62854481,2.74518466,1.13555961E-05
23,3,4.16902447,2.74518466,2.81741691,1.13555961E-05
23,4,4.16902447,2.81741691,2.82385635,1.13555961E-05
23,5,4.16902447,2.82385635,2.73969150,1.13555961E-05
23,6,4.16902447,2.73969150,2.79538250,1.13555961E-05
